,$- fb_1$,$kb$,$k_1$,$k_3$,$k_5$,$k_2$,$k_4$,$k_6$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
12,0.02040655270908126,2595.5199960005557,0.023543725806666412,8654.052892605041,3.1425235809616296,1503.543713374522,0.00476165858192716,4357.30223888912,0.4535125543531121,2.261559976233231,0.005382969744517901,7.939142634231646e-05,0.007224009427859581,6323.844104184776
13,0.015894221233523975,1988.3959490348052,0.01888956229765447,7395.334739954397,3.5306454561588,1410.8795318911712,0.003993912288342319,3369.1835843880754,0.5712148958465311,2.42030253183489,0.006902397784004845,7.623965680933114e-05,0.006377183934027149,7272.356180737897
14,0.014259325471999327,1711.8765604379703,0.016115256521506107,6455.584009491899,3.825047588371303,818.633612326339,0.004062110806122394,3453.863728641553,0.5132221289340108,3.0027878566338644,0.005156970527566652,7.59880013044218e-05,0.007305293972679353,7524.905253064043
15,0.01561550321422959,73.00682697642225,0.0008681429467494282,11858.267706620243,39.77000761710028,1691.6029427954516,0.0043274062388703564,2850.2358880812603,9.01142379005627e-05,2.0647487528023776,0.8715448834400777,7.635207274145362e-05,0.0011227818015837581,11802.975149631322
16,0.014579506601931412,77.67646161415917,0.000979403583782926,9976.676128253373,41.510644593757405,1678.658454503768,0.003317310885186133,3709.508599337154,8.852038008518815e-05,2.4016898093309393,1.1028250456848232,8.364959891139011e-05,0.0011036691983044211,11979.479600577875
17,0.013649679305500532,57.68023036757584,0.0010630664691712317,9262.984135429595,42.53158436512958,1532.0078450055037,0.004293433259591882,3220.745575234614,8.712451105658612e-05,2.0210526736000602,0.9121131639043056,8.588258197516614e-05,0.0010447266171995434,8324.9597234607
18,0.014870418784926757,54.626680269426984,0.0008090712216643668,7518.546871548927,57.30620792194214,1390.8368702057796,0.0037986360899620766,3332.3559420207093,7.746448215742622e-05,1.4588444665403677,1.4627949252000896,8.23537597990414e-05,0.0014386583439875372,9596.229811498157
19,0.014856288686258335,85.43914955301948,0.0009710766842270361,11349.634093327939,53.09986394930462,1537.7943282104798,0.00427285848161738,2963.720329901384,0.000114815161979846,2.3819884559078353,1.206896969711207,7.99173071390531e-05,0.0015174159170524531,10149.712718116825
20,0.011862553954456475,66.40913852680025,0.0009065036872433265,9335.86900220404,43.41573283092492,1457.3215182184326,0.004239749892443365,4661.1804587591905,0.00011074447271096335,2.0691118718372783,1.271239979304343,7.995651379639632e-05,0.0016855224297900402,14820.747883126478
21,0.017803837620887247,81.99458073540458,0.0010877178105659878,8719.86235512894,53.110358141356684,1794.7822758139737,0.004351699310253119,3745.7409515316936,6.856113515267025e-05,2.094580729136396,1.4450190516209949,9.353962706088916e-05,0.0014646585496834639,10535.208728203517
22,0.014296763087924326,81.59178146090353,0.0011947168817064756,10428.306844101031,34.19117558142736,1483.3019495225974,0.004490144911039888,2592.534489507703,9.89524544405507e-05,2.414278119260483,1.4873665124234663,9.02458919948213e-05,0.001350721679885062,9119.718150834153
23,0.02072468002368593,2097.3120100389297,0.020121635318600714,9745.664763744478,2.4413078698929236,1534.3035824515855,0.005014051537746964,4561.742703945657,0.49399573386779544,2.2286018702242845,0.005784301232481209,9.438102556273338e-05,0.00800189180965093,8786.127774586312
24,0.016262259602322155,68.35299925335242,0.0007751071598236341,11825.795942587583,47.0653086663974,1825.2676323499268,0.004635408586971354,3163.3973287002923,0.00014324558927861252,1.627850207105849,1.5947977412711416,8.853296282523072e-05,0.0020950697918402034,10553.919438572702
25,0.015109782628199295,2439.7758024583577,0.01862545383685065,8209.71618947134,2.2271783427183447,1680.6207636721008,0.004386506081365842,3614.1469705426703,0.4950718411110038,2.4381256746916637,0.004743316333446951,9.281771872974807e-05,0.008189943315609849,9282.0759456998
26,0.013333761225654694,2038.129622799232,0.02429773970136715,10092.564748988307,2.805547714852696,1580.2756771056004,0.004735157326679369,4725.84233600622,0.4395326153957879,2.2046029987611475,0.006382868850993825,8.478170711639613e-05,0.006153864593202667,7780.074182177052
27,0.010767703867661927,18.016866806653226,0.00028529335948802,1972.4619072354494,1357.0788430906248,348.49000350717637,0.005038774067055653,0.06871424063204842,0.002509622108532566,0.3816752027549871,63.10787336102359,7.960622127271015e-05,0.004139361328605085,0.10576255024189826
28,0.013234765940332216,64.10995694582672,0.001108537545707473,8827.900567172093,47.02639133260421,1777.6920066741604,0.004287122913842108,3694.6641969372436,0.00010665981027133336,1.6918879283199262,1.325880065341694,8.748798351523778e-05,0.0020138566509890782,12915.49529322309
29,0.010396600992921202,65.63130229487946,0.0007265642084087913,10904.26392193526,38.29401844260382,1402.240319915625,0.004524094709956437,2939.2477239648906,8.345710054294773e-05,1.827154476050122,0.9132216282630392,8.372788935734693e-05,0.0009856661750875318,12317.732310458294
30,0.0206497847092605,1758.2701056265523,0.01628750602190841,7915.478386949644,3.0562033045866492,940.1130696371956,0.005742628954316728,3464.9444128243217,0.5678149008860587,2.389001248925713,0.008379570349554546,7.24531463911757e-05,0.011050309898977496,6540.549648817819
31,0.014152294342977755,2844.1289761246203,0.017726197963507523,10448.74895898865,2.9220420988357794,1841.0079085985813,0.003963992582674737,3238.1854341493663,0.5459356904970762,2.343031466165479,0.005153589746281403,8.201408259834886e-05,0.008022355396580812,6529.48260383345
32,0.012704908803845871,64.91635673282309,0.0010333312036470185,10445.494207941687,50.07867797082046,1720.1518139619225,0.0046995290462721944,3524.8323426043535,9.456864215081277e-05,1.6796523700601587,1.132002160179266,7.897357802403653e-05,0.001073170820987613,12374.639348167124
33,0.015754674783564446,1068.1126853627768,0.021614391806500675,5719.877118468437,4.169554164432436,1541.912789301133,0.004228971213599201,3594.666998937504,0.39176085631165564,2.2686382157331897,0.013354694946780193,0.00010474100371843858,0.008698568756310239,6972.733260234278
34,0.016456308821068636,98.80516449048312,0.0013593267489513635,10236.133882627371,38.81347878841626,1701.7292002534937,0.005241327723667749,4037.836112087772,0.00013578922633836668,2.067182361046564,1.3168406663546208,9.0872960142615e-05,0.0015012468894551787,11464.966383518615
35,0.011441975921156552,1573.9508033205402,0.027431178359404305,6198.282301289255,3.639171327448409,1253.200279769981,0.005237421179024248,3653.056373814142,0.5556093588769141,1.6575098991999722,0.01243574721851663,8.172769086319231e-05,0.008836367008737954,7112.915302300301
36,0.013674775240322904,67.80631547611318,0.0011926082789987767,9522.178210443779,51.88429354650775,2290.1904063096,0.003564177867564967,3631.541281568245,0.0001063599892887017,1.5705538684579363,1.2619873265835768,8.134067169024972e-05,0.0013855209639686234,10317.075144128681
37,0.015299128527822944,66.59688347977362,0.0010711963533289242,9566.741437068162,37.80389471765629,1865.487461123736,0.003944001025022683,3665.750007703172,8.499569036487294e-05,1.68177236438433,1.1030963764513668,9.753722868449755e-05,0.0014990398337673193,8922.015862674574
38,0.015088246879652567,51.33084758608108,0.0010940378311441764,11004.677457497131,34.66659495047885,1690.151351758081,0.004109994281172678,3271.7505665552517,0.00010414373241236353,2.548376426972493,1.0375788528924759,9.612584733166176e-05,0.001441243364786978,8999.850855022418
39,0.014383546701714248,64.33644135456362,0.000905855170118847,8969.487184829884,46.64900708329784,1726.1118460216674,0.004547364862638208,3022.107845786657,7.264374280820378e-05,1.8098504362826258,1.0860226631433123,0.00010977380541255372,0.0015933481130491667,9110.853694591513
40,0.010199773158800468,4198.165415354832,0.11104433164951534,5825.7892791918475,16.541033182364956,11493.253904638292,0.003774879542870686,23.850537185326775,0.27089497208125596,1.4390139859774835,0.6609388155598797,8.970574561156959e-05,0.001099447442322332,102.88265620789355
41,0.013447950580130808,1930.0266633105525,0.019331835535328874,6782.3215269361535,2.774141577907521,1966.4665856275897,0.0035031806255770704,3584.0240086350213,0.46718674108309205,1.9467781673253355,0.005621103830829362,8.563791853175485e-05,0.009410087782189686,8358.335107155779
42,0.015866164739739973,79.0678349999403,0.0009316679085179542,13526.846573882065,34.82216188113776,1441.1990177968562,0.00492648002443112,4441.158075564244,0.00010942074300714308,2.3148682309556095,1.4973314161654336,8.152622978077891e-05,0.0013955687836785025,17869.438285901262
43,0.010814725515996148,51.26729326959388,0.0012908976326499516,9162.552246929967,44.51042557729609,1656.4448586993528,0.004235505336026555,4597.099109517953,8.363518724562093e-05,1.6510106989295166,1.336876699801809,8.336068735585384e-05,0.0010229948058899394,11729.276178170816
44,0.015740876181167898,76.5187442823485,0.0007550863468064178,10267.794451499898,56.951354906218924,1485.073785467304,0.004935488642123325,2836.827987922782,0.00011091410974678359,1.6499609618882425,1.3638041576445916,7.798586192712961e-05,0.0020433912733720844,9230.844185598466
45,0.010263802915945098,4.632660186315091,0.00010156272110273944,4449.170678372996,8652.69915170429,101.70642281452403,0.002993139652700014,142.26233033598055,0.01068190255376678,1.077469002295628,234.74803346894265,8.371381917396235e-05,0.0009161414080084887,473.2149671186673
46,0.019911285605669838,20.395315137937356,0.00023493072031714483,2856.8554268576154,960.6863053635443,445.791232713843,0.005596278147348558,0.07070109202413542,0.00214943330048354,0.39178976572873087,38.94289098497982,9.811231972313043e-05,0.0023441812558298585,0.125955886581234
47,0.016538445771918816,58.85194309049746,0.0010983243659383056,7877.057349839349,44.46890619686052,1698.662408892137,0.005584525751822654,2767.9683796627546,9.006023842923958e-05,1.2531833255151805,1.3458906718595545,9.063130931362687e-05,0.0010516057411132462,10623.61116423554
48,0.01219101814366367,51.04716950712267,0.001115980006393367,8577.468578447459,39.31839645621515,1931.0662299782252,0.003952403042733149,3727.9113586987883,9.160182106036071e-05,1.8738549473918826,1.4161445282156453,0.00010008551156570771,0.0024700497946646967,11669.800416410824
49,0.011321056184966077,62.24318546567845,0.0010144664229952396,8960.39928262856,44.65290571927263,1396.513499731904,0.004473812295450629,3210.289880212826,9.791017202997435e-05,2.1045008367931777,1.1165569496914378,8.301289219179864e-05,0.0013708779635673428,9621.664331788066
50,0.015053762596116675,1881.7537021717724,0.019572335246502502,6415.959326933275,3.591812099636336,993.0859534561065,0.004667816577147021,4721.347397652018,0.4652996723427953,3.43519939177818,0.012315630298188189,8.857765927134985e-05,0.00791852353235788,11725.401309482302
51,0.014124624115771105,66.23562897603844,0.0008587061930661513,13827.844569610375,38.392463768527946,1609.9550084572488,0.00447226502243586,2990.6049072003284,0.00011103560801902949,2.1482957748543816,1.152029857832519,8.544402982137278e-05,0.0012140736395841178,11272.203417757677
52,0.015637963519081484,1538.009377536325,0.015217085896714076,7167.90772245396,3.8845230549720213,851.7260788844884,0.0037290131541063577,2954.9814308833547,0.47797606363870215,3.14315977167512,0.0067631317714580315,6.582512596135162e-05,0.009121876721302581,5843.789718630618
53,0.01563830795324287,88.83210918418385,0.0011154060538981004,8345.83213827135,34.55264563629203,1754.4901569178405,0.004705742916306201,3814.194416445679,9.947432951935423e-05,1.4294114304683614,1.1429704977813535,9.531428951426733e-05,0.0011352019402396279,9728.840680280455
54,0.011927059857733296,2563.199589082885,0.025514669435113414,4689.345853954532,3.7617855273208027,1413.7792313877699,0.004349368397200258,5274.841166889434,0.4632320663056809,1.7122352848297877,0.00681057966818515,8.139508977657337e-05,0.007742750365237636,8416.390969837372
55,0.014711263959028675,1959.0739142180626,0.022103263060375945,6535.536921474335,5.249474402151681,1707.258938043577,0.003095543113595539,5197.228462864958,0.4487738111617164,3.2938493519002607,0.00653557526545257,9.002809624678863e-05,0.00831044954143048,7898.369748508857
56,0.014458675828565432,2772.9884348609385,0.03205955921844233,4779.35846532509,3.810786239829416,1270.9419745546925,0.004990765974292146,4739.3032405060085,0.579114399190635,2.38237367364413,0.008897738560081572,7.797627868244812e-05,0.01101883948033562,10250.011948898824
57,0.018277818419643477,20.22306707582313,0.00020056638528616406,1645.9628538027882,1193.0956832002232,295.78874648754237,0.00494158428487009,0.04052394463482442,0.002736677211668591,0.4247434313008225,43.43672084924833,9.536501827941037e-05,0.004658279306119686,0.0624614502365988
58,0.017012011340423322,1290.5138505898667,0.020150481565414765,8766.503240856557,2.7628949432505725,1450.0598040136897,0.005792768637790147,3074.020114059479,0.5412712196001512,2.0092513278793787,0.008323108126253828,7.457669730841527e-05,0.014373230737975331,8626.262222128498
59,0.01855313436478248,51.65990424196516,0.0006819351669818458,11769.370224804643,47.67008658844093,1910.8293692999403,0.003617988517889833,5437.468815633162,8.428837586752705e-05,1.8200711954969935,0.9233135273823871,0.0001172929213015745,0.0010669927753312611,9980.845086363486
60,0.021108156585378107,2261.818312845524,0.013286503788503023,6593.592124795596,3.7171868322487347,1439.1219396705721,0.0036928626593352204,4139.301122178522,0.5306056265871324,2.0193422712247173,0.008578193361758305,9.647039113383229e-05,0.0068240621630222585,7356.005698970191
61,0.011709130317775868,78.16263319037833,0.0009917511652894916,10097.535527964837,54.304508180912535,1689.3909054386054,0.003661622176811696,3144.015482944662,0.00010233393332927676,2.626140192397672,1.4669690073148143,7.455977304146105e-05,0.0015355546676982014,12299.196331243646
62,0.01533184075557233,54.82951338447393,0.0007657159046781229,10026.571529495544,49.14986448284366,1559.6255592722982,0.0032894622728879747,4018.8228789313744,0.00011074856921349825,2.4036052347688117,0.9951527859821329,8.59880643107292e-05,0.0016651792243334883,11307.333896572714
63,0.009389290959759057,61.5367678289069,0.0007507770271064164,10834.584019245489,39.47964770140551,1305.9089225314542,0.004671489140091913,3174.443956026429,9.44282455470712e-05,1.9661790211469203,1.2432139700591451,8.884771715157913e-05,0.0013913243470248748,10319.334042345123
64,0.01661880670269996,60.33964982580481,0.001309739830339213,8480.323298828085,35.76619844964755,1778.1448572297684,0.004989523291020879,2862.083607801638,0.00011752176208959107,1.6962469909946432,1.1723963946259603,9.299871605127984e-05,0.0018939363046641075,10244.500573157262
65,0.012680008813799225,67.39715047136612,0.0010933699991993462,14447.903474272569,53.16484074804774,2027.817074631313,0.005063539056107278,3295.910547902301,8.14200833325855e-05,1.9218936187733295,1.7001715354438995,9.425601468751515e-05,0.0011818303136654454,11797.677888787508
66,0.010918224140760817,1713.6958217261388,0.019399832405358995,5979.274092582855,3.4731010906588575,1206.1712764483257,0.004261572770136975,3778.7284986732,0.41151018026264086,3.331844627807233,0.0047555143909833045,9.12007797371054e-05,0.010432281182817764,8833.860211926249
67,0.013680299390870003,74.38105142258746,0.000899936669396048,14220.496474311565,39.51999208173669,1529.6667488723797,0.004331959858039365,2590.541736485049,9.907738658921965e-05,2.5023846244614623,1.382202197870369,8.972276515187291e-05,0.001238491253018477,10564.33872534431
68,0.01642639300525058,52.4540620858095,0.000957155921392596,11252.851765766709,44.62692670080078,1131.932402335777,0.005294499208228652,3762.8614021337326,0.00011476478322651812,2.566421295503552,1.3232785462093954,8.71819823661086e-05,0.0018830548709439841,11841.831946525752
69,0.01682215201332738,2258.87440183366,0.02252103971299833,10165.97593872849,3.33750415445669,2036.718905531346,0.003868000171347945,3536.427373098438,0.5898398887790105,1.8128570108336555,0.0059569874646122865,7.309378815810375e-05,0.007858046885365833,8084.767261715068
70,0.016081300845041106,86.55513245375484,0.0011250259345883468,8203.959808896665,40.222137746086965,1620.0604466773107,0.004256687132098853,2825.053598680769,0.00014004142401820177,1.8252768484381343,1.0909763046002945,8.218800485380835e-05,0.0017640497766215951,9002.762497451262
71,0.01611005206502792,72.79013194752144,0.0009561014113593764,8401.508274585385,43.54378215820737,1394.8593737108097,0.005155147538439695,2951.4628181515345,8.101323609196047e-05,2.0865186283887973,1.4620397898567024,0.00010004379402770355,0.001765200927369736,12400.578737429145
72,0.015470822099684508,2057.1281519324957,0.01578576519376056,6843.65242815241,4.058162323743835,1247.240497153113,0.004163651615374341,4368.345236533724,0.47642668810248706,2.4371709902119747,0.00587402203017383,8.062132893194734e-05,0.006508272275344447,8445.830746297313
73,0.011815538843442264,12016.309037773055,0.3033248533427468,11822.051060631029,2.076072924640538,11301.918511293783,0.005119663540063283,1823.814746085274,1.138898494617443,2.6839654971737605,0.0015263474163736,0.00010008482618006413,0.01632919102424806,4561.959196295862
74,0.018528977887564784,60.975481621180144,0.0009650407493674247,8517.441720633204,35.085973118151166,1271.4676725611785,0.005463749009082189,3020.024048737284,0.00011211050247686419,1.9063652093537484,1.2991072598032412,9.534933842187573e-05,0.0015467353915159313,11838.360161741897
75,0.018083661993276913,2428.467950383901,0.021878613818278554,8025.742365377487,2.760355822873872,1489.592349616096,0.004515552620704691,3400.4928860104046,0.6844746868820625,1.8261377159324728,0.005894715666009529,7.867179228144248e-05,0.006230526781065669,6106.222319601065
76,0.011553782556481852,63.68081457245579,0.0013201926349488689,8665.891026353132,33.993741054609956,1367.207962876411,0.00398472878191941,3132.22977244435,0.00013008122331033994,2.5530770404130085,1.3232776760875842,9.561181890867919e-05,0.0011084471129520863,9172.279897468894
77,0.015041276003475094,64.66578357464643,0.0009422289047995131,7780.1928782909445,62.08092189145441,1552.9968315008748,0.003633888036419876,3146.395924635953,0.00010306336083031802,1.9334474809022277,1.1134785104125107,8.065686381317318e-05,0.0012798629707528554,11007.920018258781
78,0.01301850308233034,83.46252310973728,0.0011568538380597208,10433.214130130806,52.832870528751606,1514.5691044112423,0.004303930842506039,3168.5081589640263,0.00010263876074766095,2.2622994445962084,0.9803324207286456,7.368556527219255e-05,0.0008218793159319244,9513.482695205477
79,0.018686078394942164,18.040504397207158,0.00017962478976921295,2190.2227976193776,1152.2340080580057,315.68316727931585,0.005128283034081071,0.07855127284427899,0.0016591366929418604,0.40304221001696194,50.33648031552801,8.199696690874475e-05,0.003976068986464554,0.18509616873977625
80,0.012451584098168267,78.0943287310451,0.001277245131038969,7274.818876990944,40.01523876949735,1832.101413528678,0.003153007874213641,3621.4864561161417,0.00010233460945939921,1.8165566064546985,1.1525715599451398,9.576450307433623e-05,0.001107948817903806,8829.211056814085
81,0.02127875933991151,73.77961660872175,0.0009187816411054229,9379.425154940142,42.22392788713514,1686.3117175748923,0.004785336964929868,2340.742316287764,7.646602395946486e-05,2.0105245648967554,1.4043949831699127,9.561380048237206e-05,0.0011185059354327411,9323.471762520425
82,0.022199985224062822,1859.4620019687882,0.029480735717574924,5921.816752489139,5.037700011640444,2213.0749067998804,0.005301173086791802,3671.1898238449908,0.46315018772563854,1.840083181273141,0.012092408847005241,0.0001032330538426516,0.009986935493995196,5758.437369639445
83,0.01150218971229642,11376.696680243422,0.25847916929010223,7197.834277310669,2.7002533217081868,11784.386364327836,0.005190247695198256,1760.1801526819304,0.7659048927284031,2.9821218398093556,0.0030121903975563,0.000112778780059366,0.018571663930711014,4010.828642010757
84,0.012471484055206187,78.33834351018078,0.0011564170023003854,6737.035985483532,44.68451683898527,1783.960164352136,0.0035028396124086505,5071.2943623364945,0.00012742924185998606,1.378162040943543,1.0772579282069796,9.897778328638028e-05,0.0011720998290933127,10201.494897186527
85,0.017552899363118216,1524.2997538460843,0.03297612627575152,8000.145930795647,3.495467569092762,1167.013857335195,0.0046116778908528375,3974.672664935464,0.6329165609336183,2.8101040231070593,0.005447603809166966,7.679109155134458e-05,0.0072415967605678165,7182.704987877515
86,0.011564181745624227,70.68253089769566,0.0008571449401174797,8258.330751089723,73.87982946364647,1678.177313234037,0.0031598844853404176,4169.329806786312,0.00010637082259192748,1.9896676495736785,1.5884073927207696,8.958435249630537e-05,0.0013830002458125779,12739.657895185945
87,0.014860400398951526,2074.4902701919564,0.021068094092715994,4185.884604142361,4.447681202493876,1279.335701510805,0.004598042053603332,6156.7423234067655,0.477950949289732,1.6800178675770807,0.005277225554804678,9.219485326193854e-05,0.01004537635652765,9575.837872717897
88,0.01349250482910022,63.05349637904609,0.0012954802373182951,7735.821125061394,48.02767289081983,1595.388071848621,0.004898103829765831,3261.987708512576,9.880679791130764e-05,1.9413496843501046,1.8803135590756381,9.319133631470668e-05,0.0017706214704425222,10955.901888214139
89,0.02068321400107273,90.61702259207486,0.0008727000317402577,9495.91940188041,56.121311322610225,2089.6909248184784,0.003627955572606702,3509.0985074421496,9.830134086433365e-05,1.921169781755229,1.3431271353696188,0.00010015245842487059,0.0014210781023003011,8207.737804936263
90,0.014149297826578946,1789.057581746291,0.03909796801342399,7273.449163162843,2.673872230369004,2041.7063008615244,0.00523879891239133,4223.712074160768,0.5510212467226705,1.8119807522056148,0.008989080963502316,8.1361396654352e-05,0.01550616194052016,7706.868879596468
91,0.01395231874253518,65.43846972800534,0.00096252169461858,8556.179221770446,42.36911789373197,1335.5579800906896,0.004815448688004175,2904.707230361878,0.00011315526334584724,1.8182162821315544,1.8183674975382675,8.938393268541171e-05,0.0015690992807111072,8434.288538630239
92,0.016014257705860045,65.56358371512201,0.0009912779607665356,11761.586519086595,39.63108052003862,1545.13417813631,0.0049411076401421564,2999.6683392801665,0.00011860054682346495,1.5771430390325036,1.2706861579933302,6.879510401109576e-05,0.0015428462219711856,13123.458079210506
93,0.014183918375297786,2413.0582389391648,0.026200727501128156,6754.897619912711,3.598908378560332,1356.7451939187272,0.004002465859924902,3055.0227996526323,0.5098298265804132,3.007278531785795,0.006900156939537902,7.209214827831943e-05,0.00711333460188265,8265.612119809837
94,0.01417132629237701,38.60118562695447,0.0009894802446679142,12488.416754598617,36.19853953174331,1465.6525815809096,0.00506989278977015,3326.4173323468985,0.00011795653925090187,2.050685979334925,1.18160851707333,8.035230160670397e-05,0.0019089345753799238,13043.726225382108
95,0.01845919837707503,2264.3930814161304,0.018487551778041317,7070.518682807757,2.546420044353035,1388.601720394401,0.00433866700165683,3379.1401855679205,0.5592694787314169,1.8323357513103602,0.006134433252892513,9.573393701893937e-05,0.007819897027919003,6410.355350352037
96,0.014022975271267274,71.10380324269315,0.001106107356503559,8030.857962371532,43.079155957153155,1430.9397455044573,0.004546657284621405,2778.001937957163,0.0001467092071755411,1.9262112268517275,1.1456502331417717,7.026979217778074e-05,0.0010304060597003265,10246.331450537435
97,0.01412453474274368,73.09135467784097,0.000792546148332772,9816.315143620868,43.75062990376346,1847.2590433332398,0.0039091701692358025,2589.6290430187564,0.00011965062152219757,1.8435402865129924,1.1560951561404078,7.928472855579948e-05,0.00169858629177955,8955.646064165034
98,0.01786642181725834,1647.9689901711026,0.0195214904105594,5795.719933055456,4.092408272537255,1543.9241900390864,0.003998893242602423,4306.257214491367,0.38921108235457436,1.7606787048312957,0.007632767357477845,7.94622743140588e-05,0.0066513304373855605,8302.383623622783
99,0.015132007699608358,50.72634058706209,0.0011535534619553191,10664.735417455087,45.53323918873889,1765.8111691438753,0.0037730917885334813,3826.372029059238,0.00011594873327041929,2.215763475164148,1.2310733738962014,8.645563568731352e-05,0.0010527399763324082,9233.758438942148
100,0.016562021541446825,69.37930928079591,0.0008789940834625538,9574.18879797675,40.024531903797104,1504.6593320261481,0.004274408125483709,4584.614889026517,7.022377986563887e-05,2.026361136619786,1.3529747481365135,0.0001008840057751947,0.0011529878191641283,14206.547682869541
101,0.009298880886116618,69.43630131868676,0.0011409563876969885,9777.525445101182,29.48389245402011,1543.5144330083042,0.004259689341881548,2578.527865269337,0.00010971774297474995,2.3573269362108293,1.002835869010443,9.609370967842909e-05,0.0008875933176389101,9104.360235555383
102,0.01750770718962309,2748.2880365760207,0.02630772957056132,8309.042596044495,3.205945775461145,1691.503347161589,0.0052045765921540305,4079.2047023442324,0.5704015503475721,2.2253952416838416,0.006240171400753064,8.992272469000321e-05,0.0069961689837587885,6279.077978287565
103,0.016572369977470983,46.15697810123961,0.0009825483345963833,10803.396683080986,42.609214171786334,1457.1443899550181,0.004771120919151194,3866.977111655488,0.00011562663482809589,1.8903209997777066,1.1724729282035573,7.257087672242257e-05,0.0013547122003023501,12424.054012304092
104,0.01599747712029671,1531.7937788013364,0.024148218721815388,3229.0439665159565,4.7023821091267015,1345.1056611390743,0.005127804819495387,4412.128621372848,0.47984205766262167,1.4315387861908886,0.007570627794114579,8.549696501530442e-05,0.014175591679945476,8331.494294414777
105,0.012975805188437715,50.01681337247499,0.0010208821802407608,10793.817330364245,38.240676932589764,1833.2020106276484,0.0036719312261944133,3915.914012542939,9.26884063093435e-05,1.5572382216175855,0.9881697892209023,7.928195801524416e-05,0.0013294767722446326,8634.410367219729
106,0.015830694786858175,66.87441906582362,0.000784116417627047,9852.894520413092,30.755514044064334,1411.6144213606174,0.004565008754204643,2740.27999860467,9.186510488410637e-05,1.8201800207230672,1.1755576791173628,9.467146906191098e-05,0.0011323405124851781,10900.977052909842
107,0.018163577237544283,71.50920112424757,0.0010703105853791177,10802.929594708115,51.859426379134014,1611.855364074712,0.004116843350899058,2951.2519306045383,0.00011366732892249289,2.5802128323205835,1.169366615244873,8.723072854692612e-05,0.0012913209480047703,8900.769937338011
