,$- fb$,$+ fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
833,0.00016858557551941854,35.581636944993384,9441.450925624693,0.1376196652250322,861.2437677282721,255.47362480213872,0.08963059897621885,0.6410571581630143,0.010737453420505024,67.80418103929837,0.0016133859596522322,1.0338668439114829,47.21166666975167,0.0002585794878185135,0.0002619678907648779,0.006397270485673729,0.691192734110246
834,0.0001462441138909644,44.85152343493678,8591.959928868211,0.08559970372552261,825.2267231409219,274.30379482776135,0.06215874239947134,0.7179731206171877,0.012359188013073957,52.35701199094471,0.003155109049571536,1.0113426541300712,35.77240811693948,0.0003412932167721933,0.0004058652160255957,0.0034223442266756335,0.4844121049653292
835,19.150161687931238,1438.1558491573896,9554.485746906073,1765.769618803034,11192.562693550264,7812.48851080044,27.835383338347114,2049.5414350558517,2482.4030614225603,3108.178161903613,0.005722631508625671,2511.272494341164,614.2010975774657,0.0001108784611424761,9.197749640224246e-05,12206.382835387007,1.3733171541184386
836,0.00022222000118546185,33.11053233708134,10881.169901125262,0.10877473964065394,548.2781418593917,258.2686887841469,0.0833194135386037,0.7612689992820626,0.011990484282295988,53.43165891907904,0.0028036746239925494,1.2495185526808323,37.70157133625834,0.0003398141360276701,0.0003461786031610454,0.004102149403158315,0.7380564813390861
837,0.000212100864381637,35.9784241924599,11942.437240457512,0.07958430407102704,781.4740790087274,227.77973826693892,0.08072435410045224,0.6910279145199696,0.009425563798111701,44.58915238026287,0.0031937136283511293,1.085050683894799,43.172973433660175,0.0003070683286753783,0.0003604324656359055,0.005024150408884249,0.6293842370324334
838,0.00022054680868506982,41.97373614311782,8936.044837892412,0.08334036382413097,622.2243680287314,305.73447736962487,0.11123603374659603,0.6868294290080585,0.010801994905815935,44.6109243967666,0.0023117406451513014,0.8042000944340068,45.669474496741195,0.000388026320351856,0.00020942267040779204,0.005190966367183073,0.3819282431909904
839,0.0002888520072505824,36.45875724004427,9980.779571762681,0.09762111713252572,563.4698370462104,230.11003556027038,0.07209269529778996,0.8949065141902426,0.01292977668047382,50.88721786172714,0.002559996931654827,1.1735605042035946,24.86874622179073,0.00041603609419697016,0.00029146262619353716,0.004779717000794543,0.6177147662527901
840,0.00018128958533655235,44.18451664686023,14798.584480987569,0.06645881841925283,833.7711542524049,222.8810412984818,0.08857980017155788,0.5063910082729596,0.010553468446648302,42.19688659972018,0.0030803723951556843,0.9572535562323682,37.5437255598678,0.0003409577486073552,0.00026954293507765214,0.004765399152629909,0.5714638385541975
841,0.00020575990127479822,26.61359388576034,10987.894956394255,0.09959867751307974,521.3185128747903,203.57567175624936,0.080965233843719,0.703185307223038,0.012546691917531366,40.24998381904344,0.0028544159279211283,1.3183590023355858,25.798500371958863,0.0003881268690959254,0.00031222196379787344,0.004652743657730806,0.5696009959571339
842,0.00014930976091152837,1008.8207748360985,11908.483423180282,1624.1914722123427,1.585919652050957,6723.73864684405,0.00019423074461749612,1665.457856148269,1350.9891524724076,2337.912872934208,0.00011154230777524955,1716.494333679216,9.371446057398054e-05,0.0001757845645231944,9.465636433263998e-05,2027.3580605245577,1.1549419333355952
