,$- fb$,$+ fb1$,$+ fb2$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_9$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{10}$,Thresh,MSE
850,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
851,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
852,2.8471034042164467,0.5488105193900221,3.424622956901162,2.962634941920431,3.595735308409936,2.1394102643550594,2.0716180870899796,-1.5069838024267028,-3.7642168074115974,3.1016898730111144,-1.0947907412991222,-1.797671444603954,0.730680035087321,-0.8103422624572163,1.8455691195090926,0.27930958972578157,2.687011094702208,2.9689541263447206,2.792116786514277,-3.451821160841323,1.3755367362211297,1.969179030555682,2,10637.211231550007
853,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
854,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
855,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
856,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
857,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
858,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
859,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
860,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
861,3.929835910105467,-1.8310121799038974,4.171416840324866,-0.7657594640978171,-2.6641487922964346,3.8492895026172054,2.29737564929904,-1.3400860115601967,-3.4517345377557165,2.3891675737568843,2.823976072398283,-2.3478632076152284,-2.068385576591597,0.3946262174742694,0.8004708820880619,-0.08298140803762433,0.18283608752819716,0.09585001916578675,3.5188422324911572,0.09510011556463735,1.3943976729597418,3.025640220077433,2,10852.360914148181
862,2.8471034042164467,0.5488105193900221,3.424622956901162,2.962634941920431,3.595735308409936,2.1394102643550594,2.0716180870899796,-1.5069838024267028,-3.7642168074115974,3.1016898730111144,-1.0947907412991222,-1.797671444603954,0.730680035087321,-0.8103422624572163,1.8455691195090926,0.27930958972578157,2.687011094702208,2.9689541263447206,2.792116786514277,-3.451821160841323,1.3755367362211297,1.969179030555682,2,10637.211231550007
863,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
864,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
865,0.04297259366644556,-0.42179632775679643,2.737848900876486,0.5505930258980998,-0.3392087206344474,1.35762139372018,-0.07710608978121326,-2.4559161532416924,3.936168887947357,0.8851063164020907,3.2992715018132532,-0.5662890420439313,3.9675988927648866,0.20477957674178257,-0.38551729915223376,-2.941068239983025,-1.9737092599870234,-0.016083776042287383,-3.5635773575565928,1.55421054000721,2.073628516322799,-0.5248704328706877,2,18137.18638840984
866,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
867,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
868,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
869,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
870,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
871,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
872,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
873,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
874,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
875,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
876,2.8471034042164467,0.5488105193900221,3.424622956901162,2.962634941920431,3.595735308409936,2.1394102643550594,2.0716180870899796,-1.5069838024267028,-3.7642168074115974,3.1016898730111144,-1.0947907412991222,-1.797671444603954,0.730680035087321,-0.8103422624572163,1.8455691195090926,0.27930958972578157,2.687011094702208,2.9689541263447206,2.792116786514277,-3.451821160841323,1.3755367362211297,1.969179030555682,2,10637.211231550007
877,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
878,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
879,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
880,-1.1802898167453684,-3.75966185275556,2.2955384025620464,-1.5043538893902442,-3.2793065427304864,-0.21908736712445354,0.46375289057337543,2.721453286681921,0.0002853415192962591,0.7055297115454344,-3.7498741582264357,1.602924125884245,-0.475898198413951,0.3609250294436137,0.8114470590656291,-0.5723249765161684,0.6829066450368924,-1.4514817494828751,0.9870070429698794,2.112047668919394,3.3171403683786505,-0.5488053783034479,2,10460.242635357588
881,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
882,2.8471034042164467,0.5488105193900221,3.424622956901162,2.962634941920431,3.595735308409936,2.1394102643550594,2.0716180870899796,-1.5069838024267028,-3.7642168074115974,3.1016898730111144,-1.0947907412991222,-1.797671444603954,0.730680035087321,-0.8103422624572163,1.8455691195090926,0.27930958972578157,2.687011094702208,2.9689541263447206,2.792116786514277,-3.451821160841323,1.3755367362211297,1.969179030555682,2,10637.211231550007
883,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
884,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
885,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
886,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
887,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
888,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
889,3.929835910105467,-1.8310121799038974,4.171416840324866,-0.7657594640978171,-2.6641487922964346,3.8492895026172054,2.29737564929904,-1.3400860115601967,-3.4517345377557165,2.3891675737568843,2.823976072398283,-2.3478632076152284,-2.068385576591597,0.3946262174742694,0.8004708820880619,-0.08298140803762433,0.18283608752819716,0.09585001916578675,3.5188422324911572,0.09510011556463735,1.3943976729597418,3.025640220077433,2,10852.360914148181
890,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
891,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
892,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
893,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
894,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
895,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
896,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
897,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
898,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
899,3.929835910105467,-1.8310121799038974,4.171416840324866,-0.7657594640978171,-2.6641487922964346,3.8492895026172054,2.29737564929904,-1.3400860115601967,-3.4517345377557165,2.3891675737568843,2.823976072398283,-2.3478632076152284,-2.068385576591597,0.3946262174742694,0.8004708820880619,-0.08298140803762433,0.18283608752819716,0.09585001916578675,3.5188422324911572,0.09510011556463735,1.3943976729597418,3.025640220077433,2,10852.360914148181
900,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
901,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
902,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
903,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
904,3.553305786289653,-1.54545647540058,-0.5214322854362905,1.9621183038921872,-3.5560343613645413,-3.9233456886157585,2.713852854947455,-1.2270762443278027,-0.320034092779264,-2.633895126009784,-2.713662709273491,3.549437266254455,1.8883859779673466,-1.794798025982157,2.4952859430132976,-3.8901734856832375,-1.1961065964650546,-2.777876257280158,-3.8825223873456913,3.920466488503984,2.1856728506826686,3.8811593166339797,2,12729.116792943483
905,-1.9640191370208324,-1.1713942255033007,6.192014676586922,1.4514576635404302,-3.048410457275435,-3.4366649604609423,3.310350915142898,-2.6460842018190665,2.974668474125922,-0.03272976013814157,-3.2193405755438897,-1.25164396006413,-0.13312732945773398,-2.3614597894853144,1.2722211261924237,-1.0995996062294013,-0.2488428916166061,-3.4958417262214665,-1.747132475214502,1.5145267784867036,2.5519907529132357,-1.3683328143761209,2,15548.234204966666
906,-0.3823713460424667,3.668766159336479,5.455959581231282,0.9527960350509295,-3.767559796921886,-0.7994567371976959,0.44115626514522166,3.622659393856307,-1.3176488244739613,2.024181294737314,-0.5511662703982996,-2.688842715968816,1.493773797261066,3.3261199202006146,-2.7957088665201857,-2.4461242598667727,0.09363987490123722,0.9899392262108657,-2.522416837727608,3.3225192943986883,-0.3208504148981719,0.2359188904029512,2,13571.505004013577
907,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
908,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
909,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
910,0.24627227878060068,3.6011242811985644,-2.543868371011654,-0.6292913128716107,-3.637014828139434,-0.3048797579859377,-0.970613404091683,-2.1317283221256718,2.7135790569379887,-3.661259842467481,0.9021448076012959,-3.950088164199687,0.9711171101663583,-0.47928414080739934,-1.130537734276217,-3.7480364581898282,1.1245890398520038,-1.4450812191844538,-1.3380057884048364,0.4670763592679412,1.6350558488189089,-2.101462098934558,2,16345.857498139463
911,1.5897976215823473,-3.4411440758557568,-0.1490119042231077,2.369160865637242,1.6046860966405614,0.18177217875412752,-0.7594312783699984,0.7143335441401897,1.1912451297572746,0.0025629977740600296,-2.4408824825647564,-3.762943478233117,3.3743311177895565,-1.050695591413759,2.6126620049740525,1.8256899209905955,1.1078768377569164,-2.3206349741068975,-3.288587979463859,2.448467051247307,2.4957854896072087,-1.7036731160675123,2,15668.124143179382
912,1.9585728159998013,3.752430084947034,0.0025680512475085722,-0.3354042248808531,0.4927498118700573,-2.7795726481661873,0.2827037147988305,-2.9016445007153537,0.7013190341586082,-1.6456975488631125,-1.977763994808778,-0.3958035038260119,3.9948081945309424,-1.8180181548189607,2.7548234005849856,0.32699528702702013,1.342742356208345,3.809765969498369,0.6873317689244844,3.5044342666033623,1.5576808968804983,1.9642663741089166,2,13510.741726836837
913,0.927804956943719,-0.37446008117349283,0.1542628730461075,3.402507111947526,2.2875187799994334,-3.603087172786312,2.8765145997826593,-3.6199275857892728,-0.15473394205812419,-1.716887558165162,-3.2340463823054133,-2.2341798997133395,2.8241674516990276,2.4603944319561233,3.1354994195815573,1.0496979972508163,3.943764645789445,2.808538961135789,-3.8124844303135825,2.5476704206301406,0.3910644631112259,2.2510581789116433,2,11735.382089722749
