1.844148469848744211e-04,5.149083768682793334e+02,1.170331153437591456e+04,1.284612477897161265e-01,7.694106079897151176e+03,5.127948166763047084e+03,4.094313242180230329e-03,3.019306991553576906e-03,1.026480549465451077e+03,6.266880485167336019e+02,4.785348548820506434e-03,8.621868729129304484e+03,4.377187927965158626e-02,2.259985000877169918e-04,8.974269899396378008e-05,5.586539736510494070e-01,3.343782644121854886e-01
1.277136018079520253e-04,5.469519621176845021e+02,1.015726010210273489e+04,1.231537063940234961e-01,8.837575966806787619e+03,3.106199970348875922e+03,3.475827315992026725e-03,3.006235466589580237e-03,1.308728851207691832e+03,4.167392969184757590e+02,3.455753976111261040e-03,6.616334484853462527e+03,3.039908503601249784e-02,2.627096237102373422e-04,8.962979365369044794e-05,6.865408960931151938e-01,3.057731205153876308e-01
1.466982769898103308e-04,5.147451681304363547e+02,8.033788122227112581e+03,1.258372568768742206e-01,6.926463357770807306e+03,4.315802563425771950e+03,5.224319824224946812e-03,2.541255180857840499e-03,1.299660977927044087e+03,4.559940317590614995e+02,4.927991826744553515e-03,7.341102332456059230e+03,4.136610206750705732e-02,2.400603278432818753e-04,8.647721734878451093e-05,7.144393245697560069e-01,2.890267793981284306e-01
1.708023759742281051e-04,5.278154357201256062e+02,9.801072940348087286e+03,1.133168570040224837e-01,7.723244505373948414e+03,3.538272304026809707e+03,4.158621673339092314e-03,2.689422657660731335e-03,9.964794514122478404e+02,4.725093665623402330e+02,3.494831691672782310e-03,7.415878081291216404e+03,3.275004691187639871e-02,1.694417733560752164e-04,7.747229411978559402e-05,6.694174724646205776e-01,3.037516612924651693e-01
1.788501862437046324e-04,5.372850211765405675e+02,1.093588025822386044e+04,1.531338454413303241e-01,9.218133126252971124e+03,3.316892234025497601e+03,5.480131013358358755e-03,3.040585165430418658e-03,1.083319658821575331e+03,4.146903426043161858e+02,4.834805458086108287e-03,6.866541890338011399e+03,4.507722673949968173e-02,1.896897018987067109e-04,9.833079060191729579e-05,5.319666277541806876e-01,3.426603655361870615e-01
1.421885287371423543e-04,5.734107498298706105e+02,9.627881121393409558e+03,1.257963088099157412e-01,1.018432148477632290e+04,4.558032408436873084e+03,3.898374828359339912e-03,2.085414650291538344e-03,1.833496314468884520e+03,5.063662917679569659e+02,4.385688074505321617e-03,1.101238896031077820e+04,3.723983795468078367e-02,2.244580515128763193e-04,1.016702982354700051e-04,9.580609790113490121e-01,2.396485627559160614e-01
2.007365866280654573e-04,5.735764953471524450e+02,1.174198416038350479e+04,1.120667449778663671e-01,8.425945782536260594e+03,4.127137213351794344e+03,5.330746835573360425e-03,2.439485711891761169e-03,1.064183180575218557e+03,5.453996148110666127e+02,4.717528763237528212e-03,8.973596802172920434e+03,3.266403022915898013e-02,1.710321091778682146e-04,8.872221464803923337e-05,6.583920997657675134e-01,2.955382471510952791e-01
1.381959868084198099e-04,5.137678964363262821e+02,9.561135819358147273e+03,1.402538957733677483e-01,8.449525789071491090e+03,3.407508528410100098e+03,4.802589712317479644e-03,2.451073696196712486e-03,9.178419044733368537e+02,4.761554765243016050e+02,4.031552051447822443e-03,8.218292133654385907e+03,4.733132437932330294e-02,1.793905416234474015e-04,8.657370677314005344e-05,5.714516007093936034e-01,4.163313342117250238e-01
1.495365662940580868e-04,6.008278004542445387e+02,9.899429371743122829e+03,1.421373630358594709e-01,7.762511859463462315e+03,4.891994310900943674e+03,5.127497462897147654e-03,2.634419030937730933e-03,1.155499366777973592e+03,5.366746723143744475e+02,4.970886102743802062e-03,7.450115978857385926e+03,3.387826088915640160e-02,2.491755277498780585e-04,9.553450846401750993e-05,4.973351225059112757e-01,2.937773753737377147e-01
1.723356680126497220e-04,5.072944190587484741e+02,1.046845667538211819e+04,1.115517196422642215e-01,8.137986414817915829e+03,3.757101801452620293e+03,4.111328103189748444e-03,2.599545836475011199e-03,9.302118567700567837e+02,4.958018230512238915e+02,4.254572309782600481e-03,8.003716136715264838e+03,4.900236086883451997e-02,2.392587878188426386e-04,7.349133971712332007e-05,4.774612250092188925e-01,4.222426633136758256e-01
1.703493734275331498e-04,5.023091780607571764e+02,7.805244705443251405e+03,1.321975939218391904e-01,6.952108560158331784e+03,3.996785386053281854e+03,4.972151453626374486e-03,2.449033350944958623e-03,9.523586468132324399e+02,4.153214492269127618e+02,3.675454271032033062e-03,8.417563205093041688e+03,3.960330443433526804e-02,2.604400430661402469e-04,9.620723354103470528e-05,5.206072633509735148e-01,2.849488824248596619e-01
1.573534617659446777e-04,5.513649013118698576e+02,8.232019125408109176e+03,1.195060700944271664e-01,7.697305432688493056e+03,3.747201374998966912e+03,3.616179998950020975e-03,3.463740812277637388e-03,9.262142613893530552e+02,4.829813563989014824e+02,3.769596727077991188e-03,6.848459322410050845e+03,5.118980262574866075e-02,2.109942776874575751e-04,7.974381277758335379e-05,6.395323634051721662e-01,3.254412700904120159e-01
1.507091095508529641e-04,5.293703800752708730e+02,1.170412114896913045e+04,1.344881911029074395e-01,7.469234755531606424e+03,3.673500833858777241e+03,5.002875845696219161e-03,2.412788077789968823e-03,9.586233266249391818e+02,5.038977935241128421e+02,5.182720702311314175e-03,7.876827188632842990e+03,3.755567406891865273e-02,2.620077936367972045e-04,1.042147405060225509e-04,6.525572570374847947e-01,3.656325632377985246e-01
1.483365413514635726e-04,4.536279176390895600e+02,8.560611737281713431e+03,1.585080993676753203e-01,7.651947450365375516e+03,4.082436284325735414e+03,5.433324547848236187e-03,2.599477106469733848e-03,9.603177017273198999e+02,5.466544772684487725e+02,4.215847318953446117e-03,7.467415872787621993e+03,4.036855032343011906e-02,2.101637723850162431e-04,9.545447994301893243e-05,6.380564248562522467e-01,3.114700439177783831e-01
1.597300818299634498e-04,5.167551614625917864e+02,8.457428242208568918e+03,1.130959992119052321e-01,7.064130356549824683e+03,3.847821159035031542e+03,3.580417571655207781e-03,3.015967231160773289e-03,1.032727504777945796e+03,5.106623196700468270e+02,4.956124292841753570e-03,7.658660544053202102e+03,3.440615789474731068e-02,2.014705115632326458e-04,8.795951798600245490e-05,6.750593234802471088e-01,3.518959539880302523e-01
1.478599380135455757e-04,4.253394759848098943e+02,1.127395516928359211e+04,1.741046451915410909e-01,6.445092730024843149e+03,4.721979348870968352e+03,5.285012228978641993e-03,2.301586919609394707e-03,1.005644390853198161e+03,6.451745796399073924e+02,3.871316446212154979e-03,8.856773392807273922e+03,3.378009771754691276e-02,2.020629929606006291e-04,8.798173613737292494e-05,6.122337565826608818e-01,3.839400551323448041e-01
1.555234091412334744e-04,5.748203970484931915e+02,1.027736422918727112e+04,1.552930728132008997e-01,7.689354251242989449e+03,4.059459382544611344e+03,4.851129862470420634e-03,2.454715315435048850e-03,1.081158687558870270e+03,6.275506683668824053e+02,3.928011887731117265e-03,9.187708690519069933e+03,3.457873995989935167e-02,1.965136065228145778e-04,7.007799468927577047e-05,5.210324651294192533e-01,4.405047312308529861e-01
1.707643705050814831e-04,4.750743319127533368e+02,7.930645263300276383e+03,1.397797382191058313e-01,7.120092102262318804e+03,3.531380954983864740e+03,4.533740970477347434e-03,2.347641103051090368e-03,9.780153398252584793e+02,4.933751671170184068e+02,4.688551694325439161e-03,9.831534419100267769e+03,3.412071960820024091e-02,1.909267224380030914e-04,7.719900056642409539e-05,5.032993109724178682e-01,4.166943472279556193e-01
1.682421175354267644e-04,6.077206580368274444e+02,7.700322718837148386e+03,1.229664337678420122e-01,7.790010176049334405e+03,4.395482690373284640e+03,4.452951876299493170e-03,2.943943172567314685e-03,1.239739245490748772e+03,5.965977950134490584e+02,4.430896279655155076e-03,7.591928647032741537e+03,4.344540414981027526e-02,1.891532499877201774e-04,6.955039210942859525e-05,6.191523588866221228e-01,3.903185492205185625e-01
2.039465265635412121e-04,5.146776083181139256e+02,1.049435615735372812e+04,1.267074938330698675e-01,7.444081782843964902e+03,4.854035107095127387e+03,4.783420280137661365e-03,3.165373061500712914e-03,1.178821846743950573e+03,6.073020522696800754e+02,4.325269199591914686e-03,7.229410974767828520e+03,3.952879358093046303e-02,2.464308835315595029e-04,9.636032877717789233e-05,7.405073690418201293e-01,3.610989486458756614e-01
1.418090843660134806e-04,5.633829512678416904e+02,1.089536960534179525e+04,1.743937769791873704e-01,8.899825361931383668e+03,4.483766118735229611e+03,5.439437625578530909e-03,2.859155072834730377e-03,1.163748098493533234e+03,5.461710282889782775e+02,3.614864043724926208e-03,7.693473666330672131e+03,4.780433253749198641e-02,2.468767044637178143e-04,8.110181878024210140e-05,6.009420290936506870e-01,3.221609512407446752e-01
1.577559681732089859e-04,4.737025568601496275e+02,7.782002025660168329e+03,1.186129048574076361e-01,8.233767385856846886e+03,4.682756895182663357e+03,4.282250185884785461e-03,2.596880142224911297e-03,1.015781680336538329e+03,5.980365176064902926e+02,3.834306298176718558e-03,8.376686778786481227e+03,4.636548160756626819e-02,2.341566651312398386e-04,6.917193576543183612e-05,6.963949189259517336e-01,3.172072057918718380e-01
1.473742878410336439e-04,6.435083144676818847e+02,9.560115863291139249e+03,1.435611206982085053e-01,8.121166832066413917e+03,3.909484018731791821e+03,4.413946051968757611e-03,2.589172663167224088e-03,1.295359690397895974e+03,4.819965964437894854e+02,3.845392406917746888e-03,9.068547136396466158e+03,3.709683249444415548e-02,2.627022464561730897e-04,9.080780596916376347e-05,7.345381318313587427e-01,3.271778390169399198e-01
1.986016092050861353e-04,5.527381668460471928e+02,8.284803026485433293e+03,1.236958221652830064e-01,7.043272212989953005e+03,4.078918659000045864e+03,5.180965371956745835e-03,3.236967087100181117e-03,9.648332569046815479e+02,4.914806860297778144e+02,3.765174908247662013e-03,6.916963309876755375e+03,4.460305970450331725e-02,2.104085863638549406e-04,8.041492485900628021e-05,6.503329215994251289e-01,2.932273140733566152e-01
1.765372522260245654e-04,4.211789426977196058e+02,1.071997958022967759e+04,1.218544519917100083e-01,5.944235967645348865e+03,4.460236725241444219e+03,3.540759390946556905e-03,3.003002518445822139e-03,1.087632922573632413e+03,4.590010049987172351e+02,4.497214661489040005e-03,9.163980788117547490e+03,4.940180860306239707e-02,2.116314585229207975e-04,7.619308990173951604e-05,7.034653967709524336e-01,3.177100670994467135e-01
1.757181133995260980e-04,5.398522970572394115e+02,8.845880856245656105e+03,1.521209257594423603e-01,6.827747169549466889e+03,4.946698551765573029e+03,4.519876341335962895e-03,2.990012667352292576e-03,1.040381325523404712e+03,6.437348342322877670e+02,4.670138310408637923e-03,8.298592927076673732e+03,3.939192853209595724e-02,1.965894779061500084e-04,8.109365090465713640e-05,5.617937471646428094e-01,3.838744184135260973e-01
1.445416879205351358e-04,5.719940075866024927e+02,9.135362028195726452e+03,1.233008645753879834e-01,6.835981682536365952e+03,3.834496784980914526e+03,3.532040925075643004e-03,2.905165371679881234e-03,1.362368350901704162e+03,4.892631546970114869e+02,5.336368579026945502e-03,8.665057781396028076e+03,3.278125636673546311e-02,2.026632150335261492e-04,8.699180546672101184e-05,7.060971919494314353e-01,4.001760090772178424e-01
1.568057230661767986e-04,5.531131326407370352e+02,8.768082232189428396e+03,1.262475949702698552e-01,8.101443871732368279e+03,4.366026606608274960e+03,4.362302206590441996e-03,2.545473783568012911e-03,1.001983133506850663e+03,6.403200214612840000e+02,4.133584338779547861e-03,8.202061776107806509e+03,3.561409186391906179e-02,1.679311000171977459e-04,7.913776249135905832e-05,6.344840054528390061e-01,3.156261025766954331e-01
1.759139144976564829e-04,5.494364980288997913e+02,1.106814319880812764e+04,1.316142684361207849e-01,8.458336085332017319e+03,3.797749591546406918e+03,3.624736613119004282e-03,2.670089692749348393e-03,1.390435498201264409e+03,4.135287330555872245e+02,3.934054284416354380e-03,9.841230937003001600e+03,3.585593203746479524e-02,2.020534075505556659e-04,1.032318688687339475e-04,5.802713529590350916e-01,3.196589662189651682e-01
1.956222301555571069e-04,4.403181795662925992e+02,1.135053186546597317e+04,1.657540761355563441e-01,7.517284942791295180e+03,4.608325366485371887e+03,5.268082796727575727e-03,3.034942126016559275e-03,1.007895284324676481e+03,5.538211866096606855e+02,4.167272811352357338e-03,9.424850063427340501e+03,3.706611303221376413e-02,2.079579659025909981e-04,8.571288566619985239e-05,5.653796272511185661e-01,3.197448057320286807e-01
1.415795566846038715e-04,4.136906529322874917e+02,9.992000589956196563e+03,1.230569089166137636e-01,8.123868129249690355e+03,4.361607247135572834e+03,4.267435351868975775e-03,2.747462603160916172e-03,9.584117534479039477e+02,6.262085522812617455e+02,5.063061734842797500e-03,6.490907509658681192e+03,3.646295204785590660e-02,2.088585190872221519e-04,1.027464741315523196e-04,5.387161007332788021e-01,3.740654882268925618e-01
1.711615887893931328e-04,5.786858567224905983e+02,9.834190980673958620e+03,1.190175528012389072e-01,7.830501708111906737e+03,4.499392844948983111e+03,5.103446108970431834e-03,2.485121700870970927e-03,1.215189296921901814e+03,5.333332202909978150e+02,4.668244663375146694e-03,7.587662214497840978e+03,4.177265681189960139e-02,2.155105539325127080e-04,8.973791186234170939e-05,6.284385847502030886e-01,3.127415811110081933e-01
1.383937918570717768e-04,7.203950653160092088e+02,1.116795883181004683e+04,1.265192945621635701e-01,1.082668791374236389e+04,3.334980864327573727e+03,4.138750082101629382e-03,2.175645559850317937e-03,1.719043963473305894e+03,3.824035546635257674e+02,4.404054067124868292e-03,8.688211724122911619e+03,3.816299753727604022e-02,2.112698952740453410e-04,1.018940496099409490e-04,7.488290642964487986e-01,2.878566154758206985e-01
1.897645655990913333e-04,4.599653530052555084e+02,1.002890281047614917e+04,1.233656383380105637e-01,6.509132402878447465e+03,4.481960830862718467e+03,4.086505533495506277e-03,2.713185586250455202e-03,1.172004523992892473e+03,4.807903449045168145e+02,4.504926005713106446e-03,9.186955208639137709e+03,3.410669695306465382e-02,2.617663334513729866e-04,8.414093014116649891e-05,5.983167253956694909e-01,2.957766147441358573e-01
1.416500442260562489e-04,5.464117846606241073e+02,9.982624889335364060e+03,1.692198217123456194e-01,8.039812125128762091e+03,3.996563877778706228e+03,4.054896492941290759e-03,3.080643980988969841e-03,1.131623454707606925e+03,5.867127803923460760e+02,3.443305745100123764e-03,8.433594518663137933e+03,3.652236896085026691e-02,1.895797480959728054e-04,8.569726515820413947e-05,6.876786919892977634e-01,3.379652384829018308e-01
1.481301724069682114e-04,4.270205929401370781e+02,7.877863321179508603e+03,1.456955479168870471e-01,5.902620440038917877e+03,4.493177331628624415e+03,4.031545579971799846e-03,2.898006379144489088e-03,1.007915236160861014e+03,4.779881664324030908e+02,4.811666469527933060e-03,7.731006977329737310e+03,4.516171178177052353e-02,2.065411220037093813e-04,8.526845714242077122e-05,6.672209096651574578e-01,2.812906618845639195e-01
1.350621798526761841e-04,4.997897543009555648e+02,1.075721818126781363e+04,1.338879378845246881e-01,7.722952494249681877e+03,3.878463375032428303e+03,3.725731793318017102e-03,2.879923851459569029e-03,1.378365011043435743e+03,4.961828662805404520e+02,5.015489833404503106e-03,6.674281340665492280e+03,3.364002826752884867e-02,2.150626025540061431e-04,1.047963050016784858e-04,6.376472005383340136e-01,3.573694530804633063e-01
1.476197382166616117e-04,5.267375998150164378e+02,7.740638206532557888e+03,1.401487258399286284e-01,7.681157062816576399e+03,4.447911547612272443e+03,3.716142733380801370e-03,3.369581675770879324e-03,8.715767561186301009e+02,5.674969903356844725e+02,3.331615548977735677e-03,6.428033111649072453e+03,3.972173005239040128e-02,2.029698527085473819e-04,1.212615561931972556e-04,5.477974641037858250e-01,2.888735520205925056e-01
1.436076416006088461e-04,4.995858233247240605e+02,9.495740161008174255e+03,1.315226231163721393e-01,7.506520433488277376e+03,3.645446314000386337e+03,4.323047623993501835e-03,2.493199381962344762e-03,9.846678796391771584e+02,5.020976692888002617e+02,5.082332866609212511e-03,9.011085856674011666e+03,3.716441602956750689e-02,1.688876749913430090e-04,7.176296795121925364e-05,5.784319757623579417e-01,4.228226238353817723e-01
1.996089245633442776e-04,4.484600165364179247e+02,9.323917640998803108e+03,1.105475669914206399e-01,6.031350474858219059e+03,4.647260535949386394e+03,4.730858915903459957e-03,2.818503771176416109e-03,9.291886543997934496e+02,5.338322077500096157e+02,4.709003871494447588e-03,7.573833263801771864e+03,3.511188620526056736e-02,1.950678118105105463e-04,7.808720066626386488e-05,5.753306778163290724e-01,2.818143455442326251e-01
1.394077519581211791e-04,5.671078868707745642e+02,9.127771510695149118e+03,1.317741577068970160e-01,7.754788687254190336e+03,4.204940753749229771e+03,5.185451082565205316e-03,2.570151584694233254e-03,9.566934178609952824e+02,6.338165427321229117e+02,4.107038688723761537e-03,7.290375060914644564e+03,3.336398962397242596e-02,2.499898272033864040e-04,9.905906166273356866e-05,5.557313495422542271e-01,4.020786922348391634e-01
1.520600403886411122e-04,5.800004033783727664e+02,7.694230192987995906e+03,1.263146432012155762e-01,8.295901594503706292e+03,3.934345856940555223e+03,5.512795451003615552e-03,2.488414242505309227e-03,9.314947245884818585e+02,4.900123575890646634e+02,3.545740761572658585e-03,6.318641176844885194e+03,3.424494571186249142e-02,2.468297012479269727e-04,7.436226272531752527e-05,5.429308602374591786e-01,2.813704385442197808e-01
1.273717937910942544e-04,4.178214182925159434e+02,6.967531855079259003e+03,1.091819065918201576e-01,6.501484426988083214e+03,3.249555053342266547e+03,4.570705599200963580e-03,2.492687256625410967e-03,1.174103787768800430e+03,4.479740472741981421e+02,4.873797827759125158e-03,6.531026545945224825e+03,4.709795394301857091e-02,1.712920627153637445e-04,1.277256902095802189e-04,1.167364608973882278e+00,2.974996815705102104e-01
1.638521085032524467e-04,5.418259078544004979e+02,1.085303034966059749e+04,1.252200249815330069e-01,7.825046049207130636e+03,3.366005249436685062e+03,4.622341243864146187e-03,2.372918167734961239e-03,9.355826338071806276e+02,4.769140683015334616e+02,4.670365600176299391e-03,9.324918154053453691e+03,3.465593943945450423e-02,2.520965910911435268e-04,9.990225508404647575e-05,6.257775647905955418e-01,3.849765342345013441e-01
1.516716039160678211e-04,5.630817386859953331e+02,7.797048074074598844e+03,1.511874042418451802e-01,7.311711686064329115e+03,3.418715047787741696e+03,4.222618950651467300e-03,2.955536591176890788e-03,1.141571216810973965e+03,4.859122987477123843e+02,3.788942436132097021e-03,7.300842107430526994e+03,3.338290572813627094e-02,2.166352089514941436e-04,1.050239898498254109e-04,5.546267364850979709e-01,4.157754473814364582e-01
1.999684792169057076e-04,6.288702977905630860e+02,1.126017714299241379e+04,1.358882075182675231e-01,1.093008875220949994e+04,2.709903745070763762e+03,3.210120997078683841e-03,3.173680588070748251e-03,1.642377380735912084e+03,3.311577571936041409e+02,3.621231953958026651e-03,1.155924163213223073e+04,3.659505988972466817e-02,2.174227655006665102e-04,1.264988394684647200e-04,7.517097858135143307e-01,3.156427739142154687e-01
