6.993510802945509530e-01,4.333228497551346869e+00,3.504142032993895128e+01,1.531416713432409303e-04,8.543688285983319020e+01,9.246415636953761350e+03,1.765509764249282521e+00,3.227122985371037173e-03,6.478619306636256070e+00,3.263896968020675526e+00,3.782819881480640415e-03,1.169440428024050647e+02,8.757287120202837314e-05,7.359910581976085275e+00,1.279320707083624043e-04,2.203186854553579876e-01,1.895537225623113511e-02
4.240834919017892786e-04,7.232931660631049253e-02,1.219480502900105634e+01,8.002075108708664615e-05,1.556841884617411464e+00,6.274228577727201639e+01,8.724781441296738981e-04,1.933482783952825912e+00,8.368929967077784227e+01,1.175413215014482802e+02,8.189616341756496623e-03,8.262151962780714398e-02,6.945990650416857502e-04,1.251209828555457058e-02,9.628430380718421846e-05,1.528240163258302573e+02,1.063719587837673153e+01
2.023175872779256251e-04,5.272407854605253306e+02,7.414908387646579286e+03,1.634319660091523019e-01,7.711489518550763933e+03,4.234231225289830036e+03,5.690643955431714217e-03,2.691982415580541649e-03,1.572991592872194133e+03,3.796911441642395175e+02,3.325614920530758131e-03,8.189190730012110180e+03,5.148600765972080606e-02,2.120092892116953460e-04,1.059955359637006168e-04,6.689840703258657095e-01,2.466725791254436306e-01
1.314213595047137326e-04,3.661253121338572782e+02,1.022596273041232416e+04,1.196989675414447535e-01,7.343148979924447303e+03,4.635437851777327523e+03,3.965744671595728028e-03,2.403361435586950316e-03,1.005839395119579194e+03,6.309160559799543080e+02,3.465010059380244783e-03,9.088999092541389473e+03,4.077017502299017104e-02,1.697265812351123483e-04,9.270893595902350841e-05,6.724987356794840387e-01,4.044217118801311517e-01
1.492983833133782097e-04,4.484255334516877838e+02,7.447106709348998265e+03,1.431564007190014587e-01,8.052729589465880053e+03,4.532373679420555163e+03,4.577446075837753384e-03,2.016114518628935644e-03,1.043617038390476864e+03,6.341419372440152529e+02,3.149185787870988160e-03,9.219188503952418614e+03,4.266063360255639703e-02,2.090609825815833522e-04,8.919264004725392160e-05,5.656269965892085638e-01,3.641801686555010686e-01
1.555371651564703937e-04,5.387566073128907647e+02,9.805549233745641686e+03,1.083291174756834951e-01,1.173716525012451893e+04,4.031656911198891066e+03,4.218810028535236595e-03,2.276619003794561578e-03,1.549032771414379567e+03,4.305581349906142918e+02,4.799218399294749235e-03,1.027655010433705138e+04,3.824885287225258945e-02,2.559905619006576155e-04,1.006746582319772439e-04,7.891914603424640129e-01,2.570965814865171506e-01
1.093330816615815980e-03,8.114027599669679347e+00,1.308061011624161196e+01,1.815549742527558931e-04,1.488625999499714965e+02,1.820071252172919873e+00,2.125159691052962412e-03,5.239717414494043934e-02,1.699666141725327151e+01,1.447497162497121963e+03,1.110617334894667754e-02,6.631654820163426223e+00,2.281179182893594733e-03,9.359282063775669063e-05,1.285150415812394810e-04,2.820250721966879315e-01,2.994094456918861852e+03
8.328928283008328235e-05,2.364150840563554254e+02,9.972959110628964481e+03,1.335883773931246798e-01,1.374889614521214389e+04,2.897723656863559150e+00,2.972123080105100955e-04,3.650817058917362829e+03,4.772407044214528327e-01,1.108404274178531879e-01,1.148479651915819758e-02,3.183958347453067859e+02,1.492332338388359325e+01,1.536305493083931287e-02,4.667116334166640002e+01,1.639327001545200484e-03,8.574388553651890454e-02
1.461725690237481331e+03,3.848685762299879798e+01,9.053939845047421841e+03,2.755210859166330462e+00,7.035627516518709399e+02,2.319733922751886723e+00,4.438251721298798657e+03,2.510564979295551069e+01,1.788570642576028433e+02,2.564329674932077410e+02,1.669692653888577580e-03,1.329050922776588948e+02,1.180960204589687771e-04,8.623158383796899985e-05,9.698570347396247998e-05,4.585374874040712423e-01,5.031962719485785556e+02
3.909529734366795910e-04,1.667323793406604793e+01,9.403428447693244379e+03,7.996512548685027468e+03,2.887299221865850427e+02,2.711519024089287466e+00,7.650554832027574824e-04,9.573867697237517859e+03,1.861370557011154006e+02,9.798834362230733619e-02,7.949369603881255297e-03,1.619015450367388894e+03,1.103828118879567272e-04,1.232102730602658604e-02,7.441215451253525587e-04,1.492084957274790291e+00,3.062475780007724996e-02
2.772343058163839443e-04,3.365481925565252368e+02,2.549049227624596199e+02,1.295515578975014320e-03,6.017274578535825640e+03,3.543368085056739503e+00,1.302751999069238576e-03,5.412689120529344677e+01,3.149255739135579901e+01,7.207557892439729885e-01,4.833784257570234930e-03,9.705662079151303884e-04,1.700709957880570944e-01,5.532264094714683207e-04,5.038243772461771172e-03,5.850615137674187137e-03,6.751851608215401201e-01
8.208262693657058791e-05,1.619820374491494306e+02,4.354519202408979606e-02,3.082850487284988662e-03,2.789079847169055938e+03,9.904278275283803623e+02,3.768900075931188470e-04,1.975836560409890714e-03,1.366574019476603462e+04,1.967471708522852623e+03,1.410176291375294353e-04,2.321875142250816680e+03,4.931386724584295618e-03,9.495242028713774235e-05,8.518647823752094599e-04,1.089653609470664186e+01,9.515571157605652530e+00
6.999565623571226691e-01,2.739072137587438949e+00,3.336218221730144506e+01,2.428022103381616531e-04,8.605046023806623623e+01,8.730767650560157563e+03,1.823496224703201607e+00,3.663729048899560733e-03,6.454291437970288037e+00,3.278520371417596113e+00,6.839299488630108670e-03,1.187897997933646366e+02,1.261121720286659449e-04,7.013084787773622431e+00,1.259910814014605169e-04,1.526898510930223829e-01,3.644258965983222104e-02
4.040776099775753136e-04,6.456442920292429499e-02,1.421692584585306207e+01,9.413482397941504382e-05,1.910195459803949447e+00,4.985799198872184235e+01,6.402597150170604356e-04,2.605125790405820485e+00,8.561978107422670803e+01,1.634424039598372360e+02,6.474577976737053674e-03,6.605069877471929363e-02,5.937186559185653623e-04,1.726855622178651364e-02,7.881208184421919041e-05,1.470532023524527574e+02,1.358716186109820789e+01
3.517408431320720973e-03,4.776501035443472820e-02,3.668920559404938103e+03,2.643955323641667202e-02,1.238484366828897620e+00,1.997240311272145163e+02,5.946650817477670131e-03,1.749830210763132277e+00,2.176889494416201221e-01,8.137985274276529069e+00,7.458576184258863991e-03,3.618412899777838021e+01,7.163005038953033140e-04,1.926348240815688173e-02,1.037293618704114529e-04,3.630156899549373817e-01,1.541594672464736138e-01
1.563378706001980164e-04,5.328877964406648289e+02,9.781076963833254922e+03,1.202303885127660593e-01,1.111326727855328681e+04,4.000719809281650214e+03,3.410422714328482409e-03,2.380565440184257819e-03,1.378775606989684775e+03,4.734987692047871519e+02,3.560269753182732783e-03,7.891657893998150030e+03,5.304781160009481439e-02,2.198590914496742596e-04,8.344940092087869683e-05,6.790816959790416663e-01,2.816550785301166204e-01
2.743249059230236288e-03,5.286890453641825832e-02,5.227784068849364303e+03,3.001156524581214541e-02,1.364966714079163923e+00,1.941684039076855299e+02,6.331750203949140267e-03,1.241897250693367205e+00,1.344585028353894873e-01,1.307211299514444391e+01,9.595941469931555667e-03,4.935588089631976771e+01,1.304427586576309157e-03,1.943529485839038534e-02,1.319920485920189916e-04,2.421686492232513754e-01,2.251885672768484947e-01
2.745256703943759358e-04,3.963451137876978123e+02,2.826590877536198150e+02,1.195421702121263587e-03,5.532591434548386133e+03,3.551406641082570204e+00,1.007327986985823501e-03,7.771791924930994355e+01,2.885343451963412420e+01,5.763260684845763482e-01,5.260263884473539812e-03,1.076894463220963872e-03,1.853943812573162764e-01,4.857105263337509258e-04,4.652213679171745414e-03,5.857993486315127632e-03,5.660503180395818346e-01
1.381233202882979779e-04,1.495064148674026967e+02,4.642609936000904880e-02,2.980497391869459979e-03,2.292114899544351829e+03,9.815937677764104592e+02,3.415645061985162476e-04,2.004014604545769490e-03,8.670332171036039654e+03,1.513475577564810237e+03,1.183451704371088091e-04,2.745540863231636649e+03,6.166319955735145505e-03,8.381493034739206905e-05,6.582715046165242253e-04,9.503567577551807588e+00,5.930208250643481449e+00
9.035621789058921149e-05,1.742826354046922575e+02,5.919151963115271836e-02,3.148614393755611984e-03,2.474776240825939112e+03,9.237190528846042525e+02,4.132910892454860394e-04,1.846182896885881350e-03,8.115007871502340095e+03,1.538393063551875002e+03,1.393090792986285129e-04,1.932916763099980926e+03,5.499078558440040863e-03,1.228119541252097621e-04,9.236375270374993021e-04,7.147951746902052150e+00,7.555980561474899382e+00
2.173282809261926907e-03,4.997919118690388740e-02,4.180266013019380807e+03,2.573085864567609821e-02,1.270040656392518619e+00,1.978624128023644744e+02,4.561816088442228155e-03,1.224919753408874712e+00,1.735635412113009923e-01,1.265484479857806832e+01,7.476603554775037609e-03,3.886612809428160631e+01,9.979919901871737303e-04,2.265377884289812571e-02,1.915836791724182821e-04,3.195425024181187124e-01,2.499362461431274551e-01
1.227394571335361975e-03,1.233582397373193640e+00,8.716734949866726311e+03,7.647048318436748537e-02,3.061136440099009803e+01,1.717721185888001628e+03,1.039951074996938937e-02,4.395375236175579070e-03,1.142505577658436596e+04,3.179269907722525046e-01,3.533322268071390371e-03,1.035813144583731082e+04,8.713476875726179724e-05,1.362295744775436823e+01,1.291488428035887095e-04,1.014150934454707453e+03,2.414973684700943979e-02
5.436601400294184625e-04,7.897812931491174027e+01,1.212296554452676901e+04,3.856632853850870957e-01,1.039091523801174844e+03,1.844721670147448256e+00,7.025331279777421445e-01,4.726408063469095810e-01,6.860778013531468389e+01,1.814222443754591040e+03,1.758711631706511578e-03,2.370064829508192084e+00,1.670302354541476934e-04,8.334096251138908428e-05,1.164946719629860405e-04,9.960972414841474942e-02,4.437492310910120068e+03
9.103079604709269235e-05,1.907838298460184490e+02,4.774799877509753460e-02,2.593212100295100905e-03,2.340985153642013756e+03,1.193102884731365521e+03,4.261037552278897707e-04,2.285892844784860427e-03,8.538635948568007734e+03,2.222904430025030251e+03,1.052384482330785947e-04,1.965023550994475499e+03,6.999101510781238246e-03,1.260095168331280314e-04,9.921191774480834277e-04,9.411699433510008816e+00,8.253198715827810616e+00
2.051444982461755970e-03,3.251574180993237064e+02,7.479817798346339259e+03,9.211947786782569148e-02,7.354661321995707112e+03,2.570528218973174262e+03,1.574519503783816388e-01,5.002873587306044669e+02,2.025960378861465377e-02,4.263516875914652701e+03,3.089248472019816196e-03,2.171085076219779531e+00,2.039797473914650254e+02,1.193985015387411886e-03,6.113207835355741748e-01,7.524340815169531398e-05,7.113412044774941378e+00
2.991566732347265053e-03,4.181761345769299115e-02,3.525439883475770785e+03,2.962188435970903796e-02,1.464577957234885819e+00,1.908326824195792426e+02,5.282247564970941021e-03,1.722015991432482851e+00,2.274713939040514110e-01,1.063343930098663570e+01,8.870397437774448987e-03,3.732815180245485465e+01,1.026447514808267406e-03,2.110448186289223468e-02,9.967617198902871726e-05,3.804932291045621251e-01,2.316398811843511096e-01
9.469715691463687437e-05,1.969398852155244981e+02,5.820432790049545613e-02,3.000299319460296866e-03,3.549334590697205840e+03,1.133665331972590820e+03,4.400601189157276184e-04,1.548501423033247192e-03,1.210414420173978033e+04,1.655506004695795582e+03,1.119809222819465554e-04,2.391263172174727515e+03,5.614204904555718766e-03,1.251264346549253682e-04,7.104116939336464244e-04,8.763350569655058209e+00,6.471777737380312701e+00
1.076917500629269529e-04,2.106500840096857119e-01,5.331634516796052594e+02,1.526892808380230643e-02,3.617264168523353529e+00,1.020586231854073702e+02,3.190181978329689337e-04,8.412480462180081664e-02,2.740930635492729375e-02,2.864245331535486372e+01,1.257418778517094271e-03,1.699894964612756212e+02,1.042115543774956854e-01,3.525680836769229105e-04,1.262019561368062516e-04,1.101941115924754723e-02,1.052650553623608376e+00
1.125617590704678267e-04,4.473093077550614112e+02,7.522865709179738587e+03,1.082871114877330954e-01,8.712993417728768691e+03,4.255620963324882723e+03,4.049387489552198904e-03,2.609811618908410707e-03,1.201475566707336839e+03,4.487590075026922136e+02,3.027366066247597336e-03,6.168375541887575309e+03,4.058291810049245718e-02,1.707784544280829017e-04,1.080295259368511365e-04,6.207042162095262050e-01,2.742162887049086062e-01
1.848132438457427589e-04,5.428594234941340346e+02,1.261869709317504385e+04,1.082347024462092522e-01,1.203638047257883409e+04,3.320188813717720222e+03,3.480971468928104051e-03,2.809386698999247461e-03,1.215164902344489974e+03,4.306666335143174820e+02,3.295515192637550606e-03,1.024000415253074971e+04,4.016148886020966258e-02,2.517156277498528707e-04,9.382973501968481828e-05,9.402983017430166512e-01,2.684269175717963196e-01
2.807547630882273586e-03,5.574816174456145162e-02,4.560276229572850752e+03,4.196165707374877041e-02,1.286340112115366585e+00,1.634058849254853953e+02,5.335739793073750702e-03,1.341213365630416821e+00,1.937411941139209060e-01,9.883251844657801044e+00,5.724025523401945689e-03,6.163385656707485083e+01,1.091384276439051485e-03,2.237044435739207748e-02,1.604132329402362838e-04,3.079822355823023106e-01,2.721112017888879242e-01
2.767049553917906492e-03,2.549863236704194680e+00,1.529706135090784613e+01,9.897911851368634785e-05,6.890784740712258099e+03,1.993893937971892738e+00,6.025224562392100802e-03,1.241202556397689563e+02,2.228214395622126476e-01,5.848018391413306816e+00,1.186069379549451082e-02,4.494365115008666578e+01,1.806531015899695281e-01,9.984923477625466670e-03,1.601504618040430872e+00,4.346599122470761107e-04,1.523787289803885514e+01
1.014854944110473757e-03,8.270047653155970124e+00,1.625919177387900305e+01,2.282506955071681256e-04,1.477353869261603450e+02,1.788059725122924659e+00,2.943532710046692456e-03,4.455023007528986084e-02,2.123367941046611307e+01,1.096224320623803351e+03,8.766468536785183494e-03,6.684007575011095881e+00,1.949514007200574186e-03,9.735146876026963829e-05,1.447563344309883086e-04,2.663604941269276383e-01,2.825115332005455002e+03
2.790587189281751920e-03,5.611275826078656465e-02,3.693212913698154807e+03,3.371178820413350125e-02,1.113380815974465365e+00,1.701897883432263541e+02,7.026775023391970514e-03,1.682779245155184622e+00,2.430363999816503584e-01,7.427115426980200219e+00,7.146107054247527977e-03,3.264545963205880952e+01,1.037067099944023350e-03,1.885599989906736745e-02,1.323028797613934771e-04,4.076457917755926808e-01,2.009449672997655756e-01
1.078188491591891649e-03,8.335349400907283268e+00,1.605344360226499845e+01,1.608316771988504686e-04,1.682951378053058988e+02,2.170126895745186690e+00,1.926069007941696434e-03,3.958987311755413074e-02,1.651655905056870921e+01,1.792203093477058246e+03,1.062494420894997613e-02,8.464081240956323526e+00,1.570465752956769906e-03,7.299055775781927778e-05,9.382114372452989882e-05,2.458323435801152423e-01,3.385275404357341813e+03
7.674318886922368028e-05,1.904208043089710714e+02,5.288871253730614147e-02,2.549483464659442391e-03,3.106403485766032645e+03,1.258455126836019645e+03,4.738010434090035908e-04,1.829805743759696729e-03,8.048726713208213368e+03,1.975130730034679118e+03,1.112625935375865041e-04,1.647825839580700176e+03,4.912734099316759008e-03,1.044638807601355252e-04,8.128063276071969146e-04,8.413469781418928761e+00,6.438048955467838397e+00
1.384616433849885026e-03,6.460202979986655325e-02,1.115826009886379325e+03,6.859371507294765635e+00,9.712922606945442183e-01,3.950018151069616010e+02,3.548130783207735679e-03,1.268785646845675274e+03,1.916456784330726393e+01,8.352310528777858281e+02,5.371416629056277288e-04,8.480849081662157118e+00,1.233781245672565716e-04,8.249847442043652481e-05,9.534073022429934109e-05,3.859559269804211823e+01,9.964504186462646018e+00
1.115752627342805111e-03,8.170574449044067100e-02,9.430347044461078667e+02,7.363362234473104451e+00,1.010534512220759407e+00,3.511927621763153411e+02,3.747446972225899377e-03,1.252436825634369370e+03,1.317008309536211641e+01,1.017920434652268568e+03,4.014585534984436294e-04,1.012042808679822592e+01,9.789895048809391543e-05,9.917005712750728830e-05,9.399966065258708590e-05,2.745312049873622229e+01,1.283689588475533050e+01
2.369010199569226982e-03,3.999566875694404722e-02,5.187106412612652093e+03,4.395134473903307415e-02,1.262818512161686169e+00,2.254529319362503657e+02,6.413502367255128830e-03,1.506861011708107601e+00,1.829958223161464170e-01,1.315566475462025764e+01,8.627243342750829172e-03,4.354306149351980793e+01,1.118428807540104968e-03,3.481692625860684925e-02,1.266500431195015830e-04,3.081698683090156599e-01,2.673916850950053825e-01
5.655900071059384885e-04,1.353143498814179668e-01,1.119631189018539408e+04,7.536656803958582951e-02,3.078616280114752968e+00,5.924078988303032034e+00,1.685500730281433565e-03,1.455366952120486758e+03,4.471233026568154911e-01,3.274597668808569284e-01,6.916766572024136799e-03,4.674611520716040469e-02,8.369111204561880714e-04,3.059820883603705036e-02,1.621136073467526948e-04,3.116861193079566994e-01,1.369527805101230788e-01
3.567252293322402238e+03,1.612408543940744010e-01,7.779273759473879181e+03,9.554804218383543102e+00,3.685638194144911672e+00,3.418724620356937027e+00,6.298727486777113882e+03,8.074768522671288338e+03,3.233786134691483127e-01,7.265454535264762370e+00,9.446129482591874009e-05,1.908914478559365691e+00,5.402521359607221144e-03,9.235590862228103162e-05,2.216428860759223822e-04,1.799879320838310426e-01,7.840122846670777079e+00
9.380600707257183326e-05,1.653402796396098324e+02,5.799481537531600561e-02,2.699744057750038707e-03,3.403919053983712729e+03,1.241725159881474156e+03,4.669290521566589166e-04,1.780585093303258676e-03,1.056565810370088548e+04,2.122155914853757167e+03,1.155900967620228153e-04,2.166186186071573957e+03,6.619183006752623472e-03,1.070907694649446211e-04,9.307491866230585076e-04,9.076887469090230809e+00,7.908492327307055980e+00
3.616225316652132288e-03,5.135701989474813350e-02,2.814387593755329362e+03,2.446706086537298735e-02,1.366645777336036538e+00,1.758866122216196288e+02,5.030953084681461830e-03,1.397948314288188554e+00,2.052657475815239940e-01,9.206119450362896472e+00,5.916146914212806751e-03,4.149526295161488321e+01,9.255349954509524543e-04,2.529510154582751552e-02,1.122221327483851439e-04,3.677300559310599515e-01,2.213097789637218371e-01
1.558013065395801588e-01,1.731545670246545399e+02,1.189304622412142021e-01,3.467892164818426898e-03,2.329385854723241209e+03,4.076634626712177578e+00,6.426956071794284187e-01,1.169426082734162264e+04,1.033126706275846300e+04,3.221139228037180335e-01,8.175733985841941200e-05,3.316901203551098206e-04,6.926026673809447315e-05,9.708759389048865409e-05,7.978985695936489098e-01,7.624554871100679421e+00,1.699220064248773143e-01
1.280189696862996606e-04,4.936897808025259451e+02,1.420636683662806172e+04,4.132797742511936656e-01,6.920734434503274315e+03,4.508342820489191105e+00,4.369482631662772315e-02,1.522441103564387390e+02,1.754345365025399587e+03,3.599159836242494248e-01,6.339638426569386455e-03,9.334748634296445580e-03,2.962386435219484596e-03,1.015056926801023073e-04,1.728346490177778321e-03,3.155211540800711978e-01,3.378078896462803349e-01
8.383102552404602661e-04,7.155785748154301018e+00,1.181507071569521550e+01,1.550120215790427240e-04,1.457071843475346498e+02,1.575642226546204672e+00,1.863238821087846503e-03,5.204864957571826017e-02,1.946752726199493821e+01,1.082003701541908185e+03,8.557270851582093538e-03,6.544906028699987388e+00,2.086791049548502187e-03,1.375518659784372589e-04,7.556145281286594229e-05,3.512283169124207904e-01,2.666586456023847859e+03
3.491207006665723606e-03,4.160658379467720852e-02,4.274312581103456068e+03,3.309003784094154826e-02,1.402609028153277260e+00,1.825701912771593527e+02,6.396526970263650275e-03,1.644132775938222935e+00,2.301092445184734214e-01,9.683920918690864355e+00,7.401657411142929452e-03,3.696738176252959107e+01,8.295833885016579839e-04,1.819443974320425830e-02,1.127271980376109886e-04,3.958734172450691369e-01,1.996070868663654407e-01
1.540867572099532936e+03,4.417613810235139482e+01,9.331029291246039065e+03,2.072003990948494412e+00,4.767449449842814602e+02,3.002776795224738393e+00,4.355957374753894328e+03,2.516955904180095516e+01,1.505933278328276970e+02,2.230433407872705800e+02,2.158714523996010590e-03,1.120087033691689271e+02,8.570666562392268827e-05,1.251191641923361114e-04,1.198014681645618868e-04,5.280547214985402693e-01,3.430573720492855614e+02
8.944039311713293289e-05,1.794667924578344014e+02,4.678658072692706837e-02,2.857810459422795938e-03,3.817914952180639830e+03,9.705920458489705425e+02,4.077547405404401940e-04,1.829604256115938219e-03,1.251704233614330951e+04,2.282801806483300425e+03,1.201673393539190329e-04,2.422525666142022601e+03,5.797091590418701652e-03,7.407003626939634108e-05,7.500576690250835340e-04,1.016366141079996588e+01,9.390308899976977486e+00
6.708154081461344641e-03,2.564152763514427846e+01,1.019722379085745706e+04,3.161628758956547963e-02,4.117894248571344633e+02,3.210697633604881585e+00,1.035020979252423458e-02,2.748029802576618295e+03,6.752995314989071630e+03,1.887510445895309308e-01,1.439840693748467050e-03,5.931649946763713210e-03,9.371526056242145846e-05,2.414505587259885202e-03,8.868180728683723254e-05,3.820239503375028534e+01,5.442955744241621818e-02
