,$- fb$,$- Hog1$,$- PTP$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M9}$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{M10}$
621,39.34525147532708,4.8881596621662835,95003430.66781054,18.37793957902658,0.00018422467466019352,68.10117004276876,6101.976271323612,103.4305277753394,4432.88701682387,0.004265619788743487,7457.430237836201,10600.409183131325,0.007764312474544689,0.00010235301727250355,74.61323899262767,0.5267685335605657,0.05914956200868909,0.003078913929875755,0.00012056906044879892,8609.417823420865,2964.352591897653,6.20951645386389e-05
622,31.221428535837116,4.107819602529946,80600698.15788135,14.047965038364351,0.00019183753753428871,72.64909400172833,3438.192066390608,108.50707880089668,3438.282369471809,0.004876234850985532,8476.164912211296,9778.962791497564,0.00874874358437992,9.615964418369121e-05,60.04336248617604,0.7065967587357944,0.059839422296423736,0.00263945542019926,0.00011420261918846762,8926.401599531348,4031.735503940394,0.00016465670856840223
623,0.008751870501069244,2.873672183659482,6298814.827031075,251.4339158051644,0.001743490694389646,5.668366082603382,8989.309989351865,0.010686877977739614,91.51978778698823,0.0899468832630923,0.02986324582548426,192.7113639347362,0.004852586545945302,0.0001776481172784653,41.37960121301684,0.0777745850702316,0.080157591674243,0.0004179438793952395,0.0006903125165729658,0.001931544860769644,124.9835804441549,27.021162410045296
624,26.439898915677276,4.487137025553567,67499021.76716027,14.77690639575899,0.0002198880178691425,89.72142599507649,5671.597064102868,76.71058482462315,3549.2696526196273,0.004283165087648658,15874.378339529923,8010.53253662208,0.009388932595503762,8.915359789860127e-05,87.03381078335538,0.554663800742408,0.0685502528024091,0.0033065119551184724,0.0001382635639439145,9795.569554397774,2708.463475582361,0.00012239974138769657
625,32.05352982903446,5.035644189922433,73305011.04428619,10.707198120019973,0.00011858765645201305,91.74880387755965,4765.093646817489,81.00167347454958,2885.960535077871,0.003951301346662706,12231.380256152455,11322.361609009702,0.009006447725762522,8.068076449369241e-05,58.64199232542185,0.6588078044744481,0.04026628345222214,0.0030621690819262713,0.00013590743708779865,8554.171540821191,2680.305221515749,9.08177123757114e-05
626,0.005853457194205926,2.082931170018257,7606898.199606431,252.97910332441265,0.0014791793283256208,5.969853541129419,13712.673646818444,0.009950637810109285,103.72644048524195,0.06958916570563664,0.023542842954474747,170.38801579835732,0.004396270863103482,0.00013240022567458955,34.342932442724624,0.13041723093226942,0.08602187621959063,0.0003298728889639594,0.000563071152705872,0.001682870660164225,145.93155142952392,22.186419383366367
627,37.958054983422386,5.454846173652977,68036936.13247828,14.989985228926423,0.0001666529585162019,72.59923251573296,3550.2077510508348,90.45721606982526,4668.748451483117,0.004228567755046932,8534.074559477243,12219.749229582321,0.010210267955524393,8.985501416480724e-05,76.05774042123547,0.6100193684852997,0.06153970681618207,0.0029983844618580117,0.0001363968730595689,9636.146839851957,3238.6803179071335,9.732677888730876e-05
628,23.189372566015816,4.9395218794043565,85093537.8754333,15.145602554581826,0.00025005139796115084,58.63012306018726,5103.697959698999,83.20522661735497,2899.7474259092223,0.004667972533368708,12219.944654766812,8717.923646170293,0.006434211785341986,6.502942246954331e-05,70.63787172225527,0.6072416804249743,0.03736294440878496,0.004646470403622771,0.00012861246384411723,15807.295729102976,2364.2270410676642,0.00014184923622691183
629,0.004861849392327885,1.6113292612953813,4652134.917446191,225.1340519404866,0.0016770636891719464,6.506740695186191,7780.349976269814,0.010592302972578611,90.64282928509971,0.05709491615100593,0.03385140547923698,110.28114382763543,0.005451362579475779,8.4561142823594e-05,36.651163872421364,0.10104621765009211,0.05791495737063676,0.00041504671167271075,0.0014414480340405038,0.0011651199675426227,99.04244586768156,23.555152334137542
630,0.0050172319618675895,2.191068641102864,7242064.52440261,191.2965708925495,0.001835988381208504,6.765900824692665,11231.574953543111,0.01530487950642616,82.39586187173546,0.049857220936054554,0.032013449909613495,135.74201591080663,0.003967581579634075,9.799211266248605e-05,33.99707950273871,0.09258706848099363,0.06433063547952082,0.0003607989643741096,0.0007641419536962645,0.001518083268866728,107.88665329312981,38.0274306599214
631,0.0001359653560739083,5.262159145608151,16081.400186483546,0.2938796488502304,10.579436000160879,1.2605764529297103,36.262519352858305,0.00019741139086749536,9902.624208493784,65.41489421558875,1913.2676866862917,396.901539739101,0.00010714905245527098,8980.621633201747,368.5514360887181,0.004925145933623572,0.023976070946459996,9.37556715608305e-05,0.00010902231477142522,4082.744572716234,102.2125862226548,23.6472045230416
632,0.006513714512368587,3.1420842082641323,8341628.7512952145,273.3338669490954,0.0015695230549891462,7.310957572174933,12063.075618941923,0.010554480031670968,118.51599458975828,0.07105694145718561,0.03136315797044749,218.68866416918087,0.004268833874989054,0.00011154851975672966,37.519758918145065,0.1028996838286659,0.06756280736935905,0.00041264333458875706,0.0006856786294643478,0.0013308620546013717,116.57604329314384,35.97407477377989
633,38.654469595854174,4.953593953293809,89207649.83519106,15.182342614596022,0.00018008101954038346,64.87787307428371,6075.985577421214,81.44299912010646,3928.1386278470973,0.00607567312102215,8587.259157331544,10718.064595482208,0.009923998387895854,0.00010826160312384369,63.36801451947352,0.6351819613053087,0.05431839179268074,0.0039840593146406,0.00011519489113850043,9085.677318060334,2624.7205414276996,0.00010427161965212169
634,35.62086006438816,4.7521932220667304,60813644.723346524,15.909063549320535,0.00017733841109202511,72.5815252231058,3609.5324859552675,73.67652531056255,4226.018253481475,0.005145990354824417,9054.63922405399,10224.52930563183,0.0080630467071008,9.45770915960952e-05,76.85491366063816,0.711545898346631,0.04902053020242523,0.004150974162522481,0.00010842811524950372,9903.964280662567,3305.493501095964,7.475111403739672e-05
635,0.00554423519283803,2.668964175009262,7161846.782454441,175.0601802031233,0.0015063863057613051,7.6358404558967585,10823.439416041836,0.011809636383118565,99.19044567561038,0.07284672196610462,0.035456275513143544,174.44292382236742,0.004020140437616706,6.823625549785097e-05,26.093510760755898,0.09203731693865608,0.06573942880985072,0.00036454825963784163,0.00099668761337765,0.001598886870655765,105.59411003161857,33.48034916937839
636,26.5229482891079,3.6968528121542694,73627922.11337906,15.718537323503657,0.00020888034019886552,48.31484883584259,4593.094657262757,70.67605914041837,2921.997218148481,0.004432821218664329,10715.930275423862,7787.223991237639,0.010777467797676361,0.0001292999514421327,87.80887927870194,0.509148077818477,0.06345292947942431,0.0031352046446419747,0.00013503332379471763,9546.397402993054,3320.462041185971,7.718090326517971e-05
637,41.80488674121903,3.202708370958263,116975332.44641839,19.266792743782432,0.0002159267579757388,93.28270462799672,3774.7785616088977,90.44708553243503,2376.058375419452,0.004205370335278847,12160.493570829993,12074.626589828744,0.006007733956347913,8.52775410275261e-05,104.36672224801703,0.7364319037518503,0.042367467312910224,0.0032829766604689325,0.00010930967647752766,11720.72564555763,4783.192434941227,0.00012515355505010112
638,31.25244171392322,6.240021119150137,63187289.31014781,13.898859715917279,0.00014264350036929374,55.963380290562895,5727.549293502748,76.43946050983182,2545.7898347535806,0.004036824454324324,7420.876110114584,9347.526654459629,0.009127586627171048,8.914750078255016e-05,76.12893337822948,0.5064438087427225,0.03663302777887684,0.0049207272111722305,0.00011707188019594795,9289.835997590535,1784.933668503618,9.368793954879207e-05
639,31.49007857329268,4.899166666282016,77211526.48150298,12.255664931568608,0.00018053651961463633,83.61819403752335,4508.923623988471,92.92436738269654,2482.708255524033,0.00335981866848191,13239.324284077347,9279.967394886802,0.010929073604927364,6.54452625464947e-05,95.08161478257898,0.5210663519582479,0.04385093736856038,0.0032585307987753483,0.00012036833425407515,9076.890880686953,2454.5602097846954,0.0001213948125688626
640,31.378985996552625,5.295284127009164,79821626.24172121,18.63820236810048,0.00025314092769439906,64.09996816398973,6391.050044606813,93.54088337881176,4186.150523745772,0.004898365718089701,6911.562476711632,8821.446542018417,0.010091683490146665,9.420711650248782e-05,91.58805122742456,0.9089842713157944,0.06077014394993938,0.0026315518592525122,0.00010480518925319424,11213.61774708709,2342.5401839372657,0.00012821903526802285
641,36.57380750335317,3.477591847180805,70761581.70833088,15.035145704516486,0.00020188100568323557,88.03888188871272,4101.6470672625655,93.68998898760265,3641.287292976936,0.004006847316415193,11238.258102017544,7569.6342509880415,0.007424701667441986,0.0001174670985731869,91.934740349905,0.6867492907395144,0.05091837875121018,0.0018992085324417408,0.00011320924598724546,8649.509158328228,3023.2373803214673,0.00016882294038348812
642,34.0277650604779,6.310813537405032,90469329.53405851,19.409085575374096,0.00019673361665528908,80.77204751361194,6345.738468365407,95.05029088966624,3361.2419214677275,0.004483500658860344,10563.709251251083,11802.17126995752,0.006242475169227027,0.00011565798857569626,71.31237009262834,0.6611087632907018,0.03692542773879296,0.0018786251961127793,0.00012622549951586773,10385.92991651427,2370.872169354027,0.00011017222409646801
643,35.40330255884977,5.696438064430328,87588456.68077403,11.777633816451006,0.00014600319279368295,95.03307959502473,5442.153764685512,77.85582352911379,3464.21682758721,0.00463071543659753,7047.772744352003,9913.183179468713,0.010231205335042693,5.739301360100212e-05,71.90083940932999,0.6902120817870947,0.048678617913340966,0.0032381898918193617,9.15303652449183e-05,6047.7789106039845,2563.9561374668583,9.579342976776122e-05
644,0.005962646796186176,1.4726460442748233,7467170.448500049,152.27766054910515,0.0015596800724549588,7.490822093215864,7225.361293994515,0.013965831906210485,155.29471688440543,0.0422064388195425,0.0344866203769988,158.88132369938228,0.004131839900314255,9.23936511256579e-05,39.00258020334017,0.11473953036862491,0.05408239531767645,0.00041648171625414374,0.000965772985637773,0.0012680633577041834,187.45665834583298,26.79673472394908
645,0.00010404835042547938,5.764054761766992,12880.323618659866,0.41081464706448884,10.836582322444436,1.122327888159537,36.40011529311834,0.0001942652777060293,14177.291287370768,55.5657453449031,1311.020541082608,416.409657387043,8.567637240501238e-05,13008.181634409393,410.4490266630238,0.0037965269752853687,0.022685552160456802,9.519398709252024e-05,0.00012663851347210776,4286.646263759396,105.75181875505956,20.62784155117014
646,0.00677678942316589,1.887238546483202,6175637.18033216,216.7714633142752,0.0012256392822675188,6.867075321435475,7674.4821177077265,0.012439467424305196,176.8381120281885,0.05453563322117454,0.03059602290051975,133.07403007910247,0.00381351707726851,7.696511233083839e-05,34.90577655410987,0.10084634506248431,0.08858015121766627,0.00030915669590131654,0.0006700479424703046,0.0010386996185984267,162.92406124506533,26.864931028116924
647,0.00671282019096701,2.231360570298982,7201413.526434468,216.00062573743458,0.0019385104875985094,7.442174145561822,10722.896075129032,0.012060121664061283,102.5658826395123,0.09375707530976919,0.038176413513325444,145.3558533303075,0.005369468946849116,9.430990046402054e-05,31.52320259740006,0.08904316423708454,0.05825141150143477,0.00037461283479465996,0.0007487808668573814,0.001246077723798059,107.8362968210605,30.391105249214206
