1.508185611495776145e-02,3.430176447959776169e+02,3.116414423158393454e+00,9.718177978640333420e-03,4.943219479741062969e+03,1.603186484633485179e+03,3.691564606750377675e-02,5.294628519927718942e-03,5.741984031953400518e+03,6.071898883240569234e+01,1.203974505351865432e-04,2.625814470517695099e+03,5.062645049479987114e-02,5.348634353283553133e-02,4.469323634041748447e-04,5.470159038551111408e+00,1.264427323732165709e-01
9.600440128471857300e-05,3.448362138933495219e-02,1.117438843408200881e+02,2.991724671583641856e-04,6.223682644410409637e+00,8.987239773517679851e+02,1.269204489470217995e-02,6.172486314519458972e+01,6.502325741984042728e-02,1.155142404925054223e+01,9.306926728525776902e-04,8.156022262893780628e-02,1.747819748913595267e-04,1.387538536787343846e-01,3.653354463756132819e+00,2.951637620447058324e-02,2.736088483283683815e-04
8.967207472994813498e-04,7.777799975292487566e-03,7.284749789522775245e+02,3.437060254574092304e-03,2.446350085367265947e+01,4.724680393067316686e+00,1.211915134372883304e-03,4.285283588696899528e+02,8.545420551166520454e+03,5.968345256574861951e-02,2.102196897643845400e-04,8.127902867752963560e-05,3.865286305949723888e-01,1.347458501275984877e-01,1.157844266370935396e-03,8.619414019221574563e+03,1.210994282782968182e-02
1.279661831617973121e+03,1.398323288140528309e-01,3.397128073426193851e+01,1.528755191946193914e+00,2.365801893939780687e+00,1.445190139998959822e+01,2.157851362824020725e+03,1.177151631189285830e+01,7.266252192655501858e+03,5.168353174480028400e+00,2.096819814130392642e-03,3.705859096420672927e+02,2.162082396399492290e-02,1.250418157059725831e-02,8.628994515956445123e-05,1.093537321406074989e+04,1.781343419349169288e+00
5.554206270120303412e-04,4.238144918230986491e+01,5.218410069022991138e+02,8.137197632338039228e-04,2.121156225784743128e+03,6.639169700987849865e+03,4.421406138456468850e-04,1.509747159121264986e+02,6.640137703665059732e+00,1.193494158210519096e+01,9.515764553534146811e-04,4.012528264077845435e-04,8.296389169354847937e+00,1.105525350193005130e+00,3.088935384371805553e-04,1.525552764653602456e+00,5.494675591639244620e-03
6.889971043943277085e-01,2.582487049160010315e+02,6.445236317392744052e-03,2.321655139453572114e-03,9.037094587736044559e+03,3.233583023930437950e+00,2.278081979403624668e+00,5.258458292578308546e-01,5.737928508454593901e-01,8.091944522583228050e+00,1.626487822766646725e-03,7.901992584757273619e+01,1.520169101965649894e+01,9.193383684922018528e-05,3.443682810802232708e-01,9.923320790331762559e-05,1.162600200051156563e+01
3.377286344542624859e-04,1.533237211831440898e-02,1.329826010367808351e+02,1.272215973714500294e-04,5.971664109178125290e-01,1.036424584795469673e+04,6.509135184139772535e-04,1.165573411051839869e+01,1.755667877687472611e+01,1.295494862192975383e+00,6.447747186977393187e-04,2.183723215395170277e-03,1.116549115472982134e-04,1.242672610171113945e+01,9.705808681296735567e-05,5.916749610466948184e+01,6.455896411365967362e-03
2.314514082410271470e-02,1.410491539464613879e+02,4.105573722451281355e+03,2.948143260615859873e+01,9.479568726443352716e+03,2.006552553292222818e+00,3.061076773990086680e-02,1.879000713274786676e+03,5.338213844838299416e+00,5.164450741425500313e-01,1.050986652351279315e-04,3.373324055959039924e+01,2.969991980735486337e+01,1.287438551091133268e-02,1.233927675400557102e-04,1.226158687601454744e+00,1.095453969181257259e+00
2.560987989315237079e-01,7.704817217402612073e+01,4.020397542629318747e-04,2.399320749313788026e-02,2.089009325911728865e+03,2.669155035232179785e+01,4.443016520279178816e-01,8.763073407678172444e-01,2.444099541530061204e-01,1.716738664862192509e+00,1.082738802443490887e-04,5.598815780738252812e+01,1.091847228744830574e+02,1.248845857276912122e-02,1.103897420567726402e-04,4.678962196133897855e-01,1.978378160355070414e-01
9.280849650012105201e+01,1.087473268981431623e-01,1.262645914274941302e-03,6.006498193353798989e-03,2.640802186621810765e+00,5.508983197201208895e+03,4.275632215950438990e+02,9.440180213829280547e+03,5.538353715374539493e-02,2.880408324533487757e+03,8.787105505306590594e-05,2.271681995653576109e+02,1.255559883552670453e-02,1.716835294062020933e-03,7.224100997354989886e+03,9.010701731713102736e-03,2.824637485824352812e+00
1.137547118409022867e-01,2.728697624681506451e-01,1.115704928543094786e-04,1.163718815276891527e-02,4.941921893441940661e+00,1.800677108738360630e+02,4.816354573616210555e-01,3.054846132129721611e-03,2.739236019630612162e+01,4.012130511707564438e+03,1.507957130193493013e-03,8.556289182767060993e+03,9.185101557456959486e-04,1.010359319619521124e-03,7.104011118851213296e-04,1.190772586964822288e+01,1.233064621489553616e+02
3.244034387423853764e-04,2.275945263956907993e+00,4.418365279071848022e+02,2.543914964753757769e-03,8.972999380582092272e+03,1.348488825749248235e+03,5.844431310762622858e-04,2.356050840668167439e+02,3.251693569092072855e-01,2.384534439724317681e-02,2.239583126440845926e-03,2.668579268041623891e+03,6.660607767545639879e-01,1.160211917481642274e+02,3.739670301988501677e+01,1.005906509141544667e-03,3.738951295377403866e-03
1.694826834294121173e-04,2.852139151165528475e+01,9.218207159162452116e-05,3.718320876824209790e+03,1.602437307698346558e+03,6.094238311343697205e+02,3.010757538299840439e-04,1.342130447102340213e+03,2.832581049034336957e+03,9.553889059039414860e+03,9.101498072548304895e-05,7.238027035039040129e+03,6.279195986079255221e+01,1.142165006278072679e-04,1.011704341834865632e-04,9.648095640207313409e+03,5.969987504469850847e+01
1.026519835850066504e-03,1.098403519986350219e+00,1.049554179338272661e+04,8.396552004062630969e-02,2.960419372301926444e+01,1.410985405308506188e+03,1.068700092444721007e-02,3.600598951079986461e-03,9.322879389149586132e+03,2.711090135107199761e-01,4.187695539478578956e-03,1.003396904410275056e+04,1.077391780251977257e-04,1.396621629061184144e+01,1.461683310015043230e-04,9.435147305523929617e+02,1.929126261857985400e-02
1.200764449618277937e-04,8.505959950392871782e-02,1.024960247842164027e-04,1.674612470934279396e-01,2.432914195336782548e+00,6.416818600656120530e+00,2.196313418038069089e-04,1.547321131662631160e+03,8.679847286088912369e+03,3.359639428131372951e-01,1.221631764917706364e-04,2.657057689901988207e-01,1.150563544001976152e-04,1.262451529692991056e-02,5.650516643405698904e-03,8.352710788257150853e+03,7.340342310694239480e-02
4.181648526434269403e-02,2.361326219278687688e+00,6.575870804201439057e+01,4.885827108130882425e-03,8.304124863101253595e+01,8.086314851061589252e+03,6.898319576716258061e-02,1.010054960108149325e-01,1.104804544569541065e+02,3.625863013848026895e-02,1.679303456968872130e-04,1.096105755312098182e+02,1.525597809329787117e-04,3.576685431151658463e+02,9.120206362371478857e-05,3.410563149542522154e+00,1.084050549048198864e-02
8.166769640130833068e+03,1.761778126915010887e+02,1.375592525027781422e-04,5.805969846060467034e+02,1.042383930546323609e+04,3.893542464979186768e+00,8.872060011584997483e+03,6.553859337118041367e+03,4.253502517523889765e+03,1.142343188125292786e+00,1.167133556866690070e-04,2.800294864839078741e+02,2.829909873433280723e+02,7.396974837759741524e-03,9.154374337974549721e-05,7.588467641019099574e+03,1.271080463545141148e+00
1.404191641377279964e+01,5.530713774664470606e+01,1.815835312942277362e-03,4.939617665105113225e-04,1.562309855482024886e+03,1.584972326964639819e+02,3.361619053145157920e+01,1.642877838480626806e+01,3.412291132630518291e+02,5.665949286441136046e+00,1.075817179803508579e-04,4.463981797443311166e+02,9.931137836973146209e-04,2.501537155580793592e-02,4.713326000709459862e+01,5.581607573518079235e-01,1.009991015437544382e-01
7.962247712468334839e+02,6.949200150997906222e-01,1.236289570201978131e+04,2.406043676956882038e+00,2.593674777257550090e+01,1.027365611619000241e+01,7.894462171415415241e+02,9.437104130977148770e+02,4.244755752545348514e+03,1.404806001616821509e-01,9.106247487804120379e-05,7.409014490548823773e+00,3.914328415405787243e-01,1.223001677596743664e-01,2.013811691043279411e-04,5.032400422693672226e+03,1.623093578286351896e-02
1.025571110692625798e-04,4.011240628253333966e+02,8.435905575640380359e-05,3.297821826463734340e-01,1.086633940042147151e+04,2.533484260902697827e+01,1.558931022273231436e-04,8.212845961926247551e-02,2.649908240948108951e+00,2.451674002236980066e+00,8.739683178650837873e-05,1.020060928584636349e+04,4.707775333529762065e+02,7.616463000624286179e-04,1.367654426927263447e-04,7.121569780253952153e+00,2.039483320955912116e-01
9.526529396009289757e-05,6.686090967022866038e-02,1.110799043157050133e-04,1.315397240771358223e-01,2.307195394121640319e+00,6.729852298375712749e+00,1.746939431729589666e-04,1.998368072809078058e+03,8.660963295198727792e+03,2.738843585894184529e-01,1.165688373852288655e-04,2.405476261141175631e-01,9.314734318526408235e-05,1.429404316863558747e-02,4.679174406830958165e-03,1.010684842317062430e+04,7.944944333585694796e-02
1.911403100143262918e+03,5.765440855253058317e+01,1.105824105793174719e-04,2.920032436749465887e+00,1.565340286700880824e+03,2.519625930804311853e+00,1.865749712982378696e+03,8.092326528290219358e+03,9.251375354909487214e+03,6.242208845812675655e+00,1.021285485979417547e-04,8.832630958402207799e-01,3.748707964252762787e-02,6.190808742246735981e-04,1.011212038535945777e-04,2.499104935629382140e+01,1.332058160920712098e+01
3.452699902503339902e-03,8.612610733927390072e+00,1.090658149223659592e+02,3.360264383140096345e-01,2.569903368458191153e+02,8.044527838467713821e+01,6.896318933245295518e-03,1.004061641707029162e+00,1.185748184143151196e+00,1.962666565882550685e+03,1.256912888583562203e-04,7.551170411193048722e+02,1.324997554099433827e+01,8.856239700973259435e-05,9.873339387086969431e-05,2.907059266526892394e+00,1.135622687634472783e+02
5.380311887468113008e-02,3.282446831161802265e+02,1.120547675169357262e+02,4.058134227490735151e-03,5.009503158129235089e+03,6.306910044896352474e+02,1.228569742564505629e-01,6.452154448256062096e+03,3.038505127193516508e-02,5.715070078468793326e+02,9.516494065540720328e-05,4.936526933108387194e-02,1.391525716910760480e+02,9.560296448205439967e-05,4.071830806501776090e-01,2.670518189882487210e-04,3.124586193495835218e+00
2.797232656761411818e+03,5.665620212939978195e+00,9.343813175603912896e+03,3.559823582777895581e+02,1.319373400341896172e+02,3.358359977355069859e+00,5.601935783721110056e+03,7.669038986447009165e+01,7.489409485847048131e+00,4.520556502152606182e-02,4.032938332266588176e-03,7.565006802895134570e+03,9.629973925727088740e-04,6.954162906511336673e-02,9.949819180842058876e-05,9.396713164535164253e-02,1.475801880378607017e-02
2.571851957338692693e-04,3.940884962586379743e+02,2.483429883832538110e+01,1.777622337954704609e-04,8.286818289596212708e+03,2.022489497510374349e+03,2.273750144819805942e-04,2.690376876355785374e+00,5.264773088828391678e-01,9.066535952655856363e+02,1.413980095117253278e-03,2.559296185209702368e-01,1.141035783293674299e+01,1.276543129906373792e+02,8.268047731763017850e-05,2.459941458886558412e-04,3.471088326558839526e+03
1.507237068304499456e-03,8.326471107439767927e-01,1.110143721492064469e+04,2.528564396827650412e-02,2.200909350824992714e+02,1.212114395839842018e+01,8.680894786351039385e-04,1.003894548515669271e+03,2.879698550844738136e-01,5.741321116699896976e+01,4.532337817190122860e-03,3.097592636520791416e+02,1.503256890890214137e-01,3.830728344124388618e-02,8.364016236438679641e+00,2.005694275041369865e-04,3.611028789841945041e+01
1.913931689960318181e+03,3.530665813750015203e-01,1.027154015172451876e-04,2.676395978020149925e-03,9.105954235373726391e+00,1.559716318504676337e+03,1.247569010257738410e+04,4.690865316174581245e+00,1.489728904040792834e+00,9.329769057351072092e+00,1.017240886484292722e-04,1.336889282967107420e+03,9.096806657628204475e-05,4.619520760310779628e-01,1.630736315959024907e+01,4.735593146378108131e-01,2.375200553555238160e-03
1.054217500506355253e-04,4.107618889898000114e-02,9.522344326096788336e+01,3.072264383498698681e+00,2.525570426201538154e+00,4.484132632074594653e+02,4.381977960114768729e-04,3.657225889302599739e+02,3.805024189257050909e-02,1.764889839757090385e+03,1.256591266511901839e-04,1.885252127862624093e+03,1.409618444505589090e-02,1.317109288623909309e-02,4.611743368073030425e+00,1.995193099821068652e-03,2.514585512587879990e+01
1.058927712286268142e-04,2.665675706590004097e+02,1.974019021307041235e-03,8.834660928685996253e-05,1.009641156849183062e+04,9.255930256015864188e+01,2.552105652822909576e+00,2.522889701999786212e+03,3.836731571763801529e+00,1.113858284322298096e+04,1.251879926341123775e-04,2.009686349938338487e-02,1.208209586671221247e+00,7.360993165698591269e-04,1.209809085411997694e+04,2.619882692784489958e-02,4.158452570759965283e+02
6.759164297591713222e-03,9.009610592775324901e-05,3.766586820434877723e+02,7.726381165239352197e-04,8.302850748125345490e+03,1.151062308687802215e+03,6.006270077782892292e-03,4.640055321735765681e-02,8.952369450603677725e-01,4.632873501673247935e-02,1.060025146834826879e-03,1.071483796619678515e+02,5.686782357417244071e+01,4.191574175862243123e+01,1.482486109783735470e-04,7.840280649248952960e-01,9.040290152649542183e-04
3.175236074543934836e-04,6.719388520865020309e-02,1.185775327458257061e-02,2.744615650909681352e-03,2.113195179106169608e+00,1.064237914139885561e+03,9.145570329566831509e-04,1.552582591631402920e+03,5.670852311237680624e+03,2.354378000310747154e+01,1.046066233084044236e-04,7.748118697693751056e-01,8.195132156587511233e-05,4.103838624741476537e-02,4.102138526243634509e+00,5.394587202960972718e+03,1.080985099329758760e-02
3.257542810955904429e+02,1.566065809555734063e+02,1.131311788152171357e+04,8.907151215390425932e+03,3.764662518894570439e+03,1.950715104840341718e+00,6.663127458164361769e+02,2.758783422934116061e+03,6.068011061766006264e+01,9.740481605275657273e+01,1.218791203541244833e-04,5.064761809447955784e+03,2.561988704779212700e+00,8.719326547331415224e-05,1.021516113106766041e-04,1.966922979961010176e+00,2.177219188580633045e+02
5.683673492359166135e-02,9.539523796020461077e+00,1.129772347602011541e+04,1.725875706194529569e+00,1.795586286768030959e+03,1.630352400191175999e+00,1.133546735356669999e-01,3.353484593862200569e+01,6.837194264880355377e+02,9.985312630803075251e+01,4.859700293926243046e-04,7.149474229662065738e+01,1.813636542468484825e+00,7.902580852405983666e-03,1.109784657401071594e-04,1.222905488031243948e+02,2.550346105133710637e+02
1.120077915108273992e+01,4.688739094434863830e+01,4.419061997091938004e-02,5.250603069818922733e-03,7.532571019391896243e+02,5.214780806251384959e+00,1.599774725343164228e+01,1.244947536739254845e-02,5.868419651323296016e+00,9.491600092535823933e+03,1.045557324701648888e-04,7.704255364796085814e+02,2.366179273431846808e-01,1.157511486631187316e-04,1.518994774488409785e-04,6.581495256391729776e-02,6.720907935385002020e+03
2.495453068518332174e+01,1.368603721607662971e-01,2.246466381547374525e+01,1.407672322413958295e-02,7.119809701857094275e+00,4.482387156359083491e+01,4.186533482066158740e+01,7.187452333415330630e-01,1.021156006974323870e-02,1.037417013144018263e+01,9.537527694563951780e-05,5.696111939531810009e+01,4.311102650187546570e-01,1.530355010540247924e-02,8.086715058339645685e-05,1.399260370883600481e-02,1.792103587322462888e+00
6.718616907318194080e+02,1.961945402250668735e+01,1.179882795888347052e-04,5.805580526673853683e+02,6.463659873218067560e+02,4.178942405749618949e+00,6.422873212431920820e+02,5.250267573967709041e+02,6.898758046153283431e+03,9.200636655900241749e+03,1.054110772548839654e-04,3.437785487417645982e+03,1.803289166933132393e+01,1.250292287733773726e-03,8.012653622370900211e-05,1.158246460779611698e+04,9.814495552357730048e+03
3.501332181129843946e+01,4.966416653966396666e+02,1.541403548692884726e+02,9.588863748790730362e-03,8.508540217736970590e+03,2.225678723044540952e+00,4.076324084839622230e+01,6.100540381129661294e-02,4.292514333541544325e+00,4.581687713017676060e+02,5.183932643310843434e-03,4.640100247206421500e+02,1.300967608922532159e+00,3.928689041199029397e-03,5.239804945522868801e-04,1.790445986088016680e-03,9.190978327068319231e+02
4.055544997237515714e-01,1.388288451281227132e-01,6.142309247691205201e+03,8.353835769427378488e-02,6.607677664739623147e+00,1.752411255690675034e+03,1.102756278885267838e+00,1.175202125627208272e+00,3.366430987637472616e-02,4.899259407774207830e+03,6.000560410785571626e-03,1.032106373599931288e+02,1.509759945495873501e-01,2.995226262938711415e+01,9.000563001642877294e-05,1.296886564586696190e-02,8.601083443340192389e+03
1.024631845688601970e+03,9.405757561349587093e+01,4.434475800175550347e-02,8.968506006377840095e+03,6.345080385987723275e+03,2.235919258902054896e+00,1.457969462301838121e+03,5.587092579071219916e+03,1.823349941248168307e+03,2.611612584307112961e+00,9.976257285089876767e-05,5.501044210175849912e+03,2.253180949033045977e+01,2.859528554910031623e-03,8.256304174374037028e-05,8.137145879233454480e+02,4.920414048423022990e+00
2.715576082368298103e+03,2.145964676595385701e+00,8.775668920613494378e-05,3.383762384887939678e+00,1.399200279134803679e+02,2.530871770625719108e+00,3.260754294077695704e+03,8.689355732449073912e+03,9.905461384928237749e+03,2.156306413498276925e+03,8.328940258282018394e-05,1.217236441745085385e+00,3.913124076231254689e-01,1.909897998512426415e-03,8.915261922986554761e-05,2.386142045676886482e+03,5.510299171298457622e+03
1.633869702510399712e-03,6.401525330612604925e-02,9.389680797927622962e+02,7.001549043775026071e+00,1.161474339174810577e+00,3.637484878281869669e+02,3.653769678120941632e-03,1.253746669730615167e+03,1.659073702648935011e+01,8.762126585039902693e+02,5.849810601085764705e-04,9.446349786268786630e+00,1.200199952537955460e-04,9.086077371025624416e-05,8.497337278569826700e-05,3.694532744601477958e+01,1.101494943318433606e+01
3.547634455452810393e-02,9.378377631630956390e-01,1.129682161117000078e+03,1.970560374511227952e-02,1.525649042382875109e+01,7.518887805008290570e+01,1.499895260869065494e-01,5.826221741874783078e+01,3.982526166100661125e-01,1.836633851824871044e+03,4.705181321659958338e-03,2.469896873291894668e-01,1.297151493496762628e-03,9.573970188603324327e-02,3.590165545874114011e-04,1.585138666546932057e-02,3.189529476404292154e+02
1.458073819118376694e-03,2.125511224664053955e-01,1.504358152961171413e+01,5.552117124951145843e-01,5.589487856872314531e+00,2.378567764714009343e+02,2.006320872534959020e-03,8.685590291629183412e+03,5.227290157240621738e+03,3.852478245548514224e+03,9.658367142642635935e-05,1.073407448253292790e-01,1.842434773423290151e-01,8.056672247842864632e-05,1.083522594722163997e-04,8.844701309168727676e+03,6.872479141421003135e+01
5.579565724174149466e+01,2.335359020581008451e+02,2.140655106062509527e-01,1.570416712500668013e-02,1.087415308041806566e+04,4.016721267132588480e+00,1.006792973890687790e+02,5.644212947930821429e+03,1.695380460869872365e+02,6.345542732675914233e-02,1.115261790642464517e-04,1.017617096607461734e-04,8.060378021474155830e+00,6.595216423675166750e-02,1.405641597138321784e-02,7.147837457680949136e+00,4.423330271492220689e-03
5.675659537794604942e-02,1.321290120625193083e+02,7.455180404751750312e-02,9.984258368800071840e-04,7.009953633069993884e+03,8.818224827808653572e+03,1.131594589789647887e-01,1.691796689324066546e-03,4.126291615974267188e+03,9.705077075150740029e+01,1.237846478210377188e-04,1.842365766234394414e+03,2.726903720375322582e+00,1.082382851271640745e-01,8.269732029207746372e-04,9.486111243434027074e+01,1.639452095388558781e-02
1.084484739274172241e-04,1.902211157363915959e+02,9.419878989210352302e+03,1.314140746945295091e-01,8.671934964281186694e+03,2.141732762153917058e+00,2.952710534263693390e-04,3.641014582510301352e+03,4.370548859098443151e-01,1.036699829946673840e-01,1.031309207766463107e-02,3.966474688124549175e+02,1.015951130499784405e+01,1.551000630400845189e-02,5.982654463036195125e+01,1.503530323199428259e-03,8.275271403660185154e-02
4.097046187015424039e+03,3.160683813127343478e-01,2.332454566441290655e-04,6.564980042823035546e+03,6.457571020651368343e+00,1.932986550346549093e+00,7.198866778901540783e+03,8.862221038549338118e+03,1.303901569899151355e+03,2.592092183004734984e-01,1.132217860091334232e-04,1.264875028118177397e+03,1.170951706503690692e-04,1.317037186732158104e-02,2.099766333288272720e-04,4.042207539175391275e+02,5.301259969404310546e-01
1.101241613067681455e-04,5.690259836453252547e+02,1.173002714080968144e+04,5.019357006384814746e-01,8.090161332432258860e+03,4.204973585319454088e+00,4.592128570775561719e-02,1.684590334831712255e+02,1.956050483111803715e+03,3.172601244577052393e-01,6.495610540952326956e-03,1.023951954096667671e-02,3.485836881375724977e-03,8.666856987530433963e-05,1.377302602243679142e-03,2.568964537168899054e-01,2.919579197173053364e-01
3.413208500753970014e-04,1.486797188924412760e-01,2.008400392610988350e-01,7.183030855138034099e+01,5.075117139917256992e+00,4.133570804654480568e+00,4.721747282604491338e-04,3.569970475234170522e+02,5.421401986879645363e-02,4.149016876451643725e+02,1.208242182872609820e-04,3.937730402358116066e+02,1.478209858298540347e-01,4.011752936758514881e-03,1.039278825727362306e-04,7.141706683450320392e-02,4.387607503802571500e+02
8.009696258215149856e-01,3.180954452903961283e+00,2.922007425989945162e+01,2.625540657275166035e-04,7.239475433425153028e+01,9.170914516254333648e+03,1.508584238188058979e+00,4.018519279541592042e-03,7.095271646354609274e+00,3.819588874373755605e+00,7.167920592351453846e-03,1.165167798042973999e+02,1.185931548964938191e-04,7.342033024320092416e+00,1.163920876868687181e-04,1.772154793084193269e-01,3.028234423430542499e-02
1.062822149841561518e-04,1.690653110337727014e+02,4.614907232632693007e-02,3.250724522381932390e-03,2.513579806485166046e+03,1.172717204218334700e+03,4.671520460471924557e-04,2.352753188605920774e-03,1.191252790535290114e+04,1.804893202735627938e+03,9.512955166056155502e-05,2.391717193384087750e+03,4.631475286788014692e-03,1.216995404285874620e-04,8.237743598059584556e-04,1.002079130444898425e+01,6.375906152800088655e+00
1.111153383840267850e+02,3.119237308385816618e+02,1.657544062466478202e-02,2.545978811252025764e+02,9.807558776695392226e+03,4.779106817449663147e+00,1.352350343537283095e+02,2.795006077711171883e+02,6.517359894585322877e+01,4.528045382446098444e+00,9.769404152627574837e-05,2.335720964328432274e+03,5.706040699131554561e+01,8.449239048346524094e-05,8.068848839900468069e-05,4.198299341955231512e+01,2.840348048932815228e+00
5.860921354878045192e-02,1.291593635467946797e+02,6.234269211635053848e-02,8.973689113968700334e-04,7.254918409299857558e+03,8.921785076714069874e+03,1.591351460376653759e-01,1.665373971429369394e-03,2.790370989292697232e+03,8.828067306441597850e+01,1.197014596640720352e-04,1.777542743217201178e+03,3.082676422712805842e+00,1.119021177016331914e-01,7.428559762479010429e-04,9.048179384856177876e+01,1.335995674155043660e-02
3.448051372180088038e+03,2.852655306485052833e+01,6.995912422045927684e-03,1.192574306920048548e+04,9.682697793549583366e+03,1.075570241138088790e+01,5.832562576317716776e+03,2.914201452468313164e+03,9.430077635247060641e+01,7.671200566607733151e+01,8.582998083134346624e-05,9.475539701949468508e+03,4.785856296626622566e+02,2.542808408267226844e-02,9.310935191384868078e-05,4.657176102550321843e+02,4.832366610677896546e+01
8.300972218415321549e+03,7.222288296752224142e+02,8.210547503509333183e+03,4.677762783113583964e+02,7.955147577888956221e+03,1.082027914930796032e+04,1.252355970516968409e+04,3.339119031343860229e+02,4.856371919283978968e+03,1.030686548584516913e+03,1.158436211487722645e-04,2.573547555279455537e+03,3.851278341450946590e-03,1.510556996734411378e-02,1.532412047996678983e-04,1.082087887786001845e+00,3.636748706443446166e-01
2.164236842210482621e+02,3.054828824710797974e-01,1.338430082408285926e-01,8.340887640283167315e+00,5.652086133400110235e+00,2.950982066853012675e+00,3.596717136547969744e+02,3.267662962820422194e+02,3.180472925575121845e-01,8.004666710711004496e-02,3.560568209000008555e-04,6.274464573061092665e+01,1.494828259250639661e-02,2.790943426148476125e-02,2.435702290620602004e-04,1.251421657206744642e-01,8.212548872420445678e-02
5.653680169230978093e-04,1.159981345664005126e+01,1.728046768176784099e+03,3.098371687019642069e-03,1.494155445432169927e+03,4.667894859061956595e+03,1.954065549847824879e-04,4.199636192819415896e+02,1.006890370072689306e-01,4.554177854612211007e+01,8.420724451962676577e-03,3.793225722034085368e-01,8.263692844836432627e+00,6.839777938154256720e-02,3.071035212910372750e-02,1.412645184064479070e-03,6.148885044591379835e-03
4.133808839138370110e-04,2.658300315954569837e-01,3.712412706142083152e+03,2.212997043989980289e-02,5.893508591012074760e+01,3.988760501190377727e+00,1.663448991552542427e-03,2.255613143313233149e+00,6.192585063713761800e-02,6.241704661299606727e+01,2.594630432562910084e-03,1.370590582230846266e+01,9.842046049938040220e-01,7.110747679295992274e-02,1.248369248857398759e-04,3.603361357300968043e-02,1.515380001917543780e+02
5.165466327803112101e-01,1.480388862512062076e+02,4.060724421958931174e+01,4.895290356147026511e-02,7.148329171087697432e+03,4.614525619446927074e+00,1.149457760726223299e+00,9.798248400813826253e-02,1.061313385430686509e+02,5.858668340666484255e+03,1.182000377885491859e-04,7.250179565057882201e+02,1.822944665053130961e+02,2.769944817605285436e-03,8.322809714642286072e-05,1.072563776901365458e+02,6.299523545005230517e+03
3.340806648185053141e-04,8.906363190791755091e-02,1.384315479971275842e+01,8.059050325703943419e-05,1.724020419576072660e+00,4.558006189599417013e+01,8.127742798397330319e-04,2.650363144868455034e+00,6.866606564308311533e+01,1.123150317371940190e+02,6.856494462060195097e-03,7.206778301152590160e-02,6.296639686439078464e-04,1.668515012439096903e-02,1.055494562173996213e-04,1.421921689414703849e+02,1.249356237247822143e+01
3.426648934793897344e-02,1.425939752829298753e-02,2.685943218700425405e+03,1.272213393892729534e-02,1.624352639367900641e+00,2.564257651048553726e+02,3.266714546159559668e-02,7.286908116771248167e+00,4.073730041229756793e+00,8.611335190392999106e-01,2.173094005458371149e-03,7.192923701406547465e+00,1.345230189092915668e-02,7.836892080016777395e-01,5.762932454840681519e-04,1.039647972142273069e+01,1.189853011353118363e-03
7.099829343784771693e-03,1.272336795127505988e-04,3.725619875222238875e+02,1.462655346705639792e+00,2.786589073876198199e+03,1.476699604302559798e+01,1.117907513270666696e-02,3.808693324579774386e-01,3.788225032933624892e+00,6.658039823472162722e-01,2.205155266493184600e-04,8.129573025587336815e+03,4.681331170051387858e+01,5.555177533504315202e-01,1.278565414576976380e-04,5.511485677548321860e+00,2.044309748192974396e+00
2.588849273546403040e-01,9.229694854922833258e+01,5.144214727784394850e-04,2.610145798328206146e-02,2.228934533408663356e+03,3.065924541390397451e+01,4.058826037076464499e-01,8.509252243986343833e-01,1.928889013523205076e-01,2.119386168205447785e+00,1.321723150995745871e-04,6.656189517094206565e+01,1.219424106552325497e+02,1.084139838363016618e-02,1.050887338351560063e-04,6.720134789997411762e-01,1.886294188856817711e-01
4.350860083101458997e+01,5.174757381650567822e+01,2.085606182410877363e-01,4.860009509204255562e-01,2.794463625217525077e+03,3.669632489971867972e+00,6.661523989155264758e+01,6.516835404709615432e+03,2.333295023040927063e+01,7.933086885920630266e+03,9.036892007228718366e-05,1.447330227088701182e-01,7.144749098724987846e+01,2.321704639708911070e-04,1.230938396437809986e-04,3.447113334864325651e+01,8.022952938793019712e+03
1.111502103783189810e+00,3.243011423759814549e-02,1.698467074353827348e-04,2.462457073346364922e+01,2.011767217955704012e+00,4.275594406577618400e+01,1.800558086602756402e+00,7.482232582103682034e+03,6.236668481418615784e+01,7.992325704834383032e+03,8.114766555529594856e-05,9.048782787182002352e+00,6.658731578556031407e-03,6.998258799444716238e-02,1.091988480401319129e-04,1.399708737218357442e+02,2.202663202992948300e+03
3.160856478299160244e+03,1.481444352396779962e+01,1.162170066908297229e-04,1.589200787028091817e-03,3.193729701531687510e+02,2.559016335883161446e+03,9.101596202026725223e+03,2.083032453475713863e-03,7.592159252346816212e-01,4.788229521365917208e+03,2.351673033422755266e-04,1.359365909657630482e+03,3.909853375204259684e+00,1.175721260609139643e-04,8.481696372237697529e-05,5.405729846197518951e-01,7.903934218467306927e+00
5.756147503258844667e-02,3.101447575761224762e-01,1.022130429271723173e+01,2.352930675017864126e-03,7.491428580581359853e+00,3.271476865596002170e+01,1.214024582545104314e-01,7.552275037450451381e-03,7.771742725138982166e+01,8.017906222402828462e+03,3.187773140496294802e-03,7.117889840474379071e+02,1.628243375420195883e-04,1.356787937591474869e-02,1.691120464279315843e-04,2.599557386988909968e+01,1.567380405749244574e+03
