,$- fb$,$- Hog1$,$- PTP$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M9}$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{M10}$
10,0.006555990885109951,13324.105628169042,89846320.30866574,7125.9999563646015,0.09127206556447641,0.9717756574372606,6531.494463818706,0.09579025642603393,84.64757357903967,162.4758007034713,0.9495649956032696,2109.2141826635293,0.005306517399921846,0.0001076386475182299,0.12227432224737944,0.0001504764640517882,0.005070248215694417,0.060237805310705474,0.0005507846135492484,2.960797593155768,1121.020521731334,0.7525007139885002
11,0.00890136873257953,10702.006199986046,149000157.19637915,7594.783765099363,0.10434767567398351,1.2066793943625171,6542.419806591059,0.1080304098032795,86.01445481753176,190.90191422222605,1.4286624134884491,1489.7460493308483,0.005495410371042302,0.00013717751727993418,0.13443746933759068,8.098808999408811e-05,0.003302976885741995,0.0718938876120609,0.0004301492438092207,3.9521916861050754,1428.7035204876447,1.1305399046838827
12,0.011066353391820022,9091.339349862235,136052873.71619177,8273.227187232093,0.09564720653229093,0.9782771536898778,8506.003085199658,0.15941238441421,74.83192577705196,141.43081082411072,1.0815219233876552,1901.283733931481,0.005213630526419789,0.00012229809610167551,0.1259074093834905,0.00011223965610497591,0.0043381174792802325,0.09635656009843273,0.00044794066067547345,2.9548699469107693,1339.459144391883,1.1900559745002421
13,0.008856364563609045,9788.104859103512,105534453.87754637,10903.165090816387,0.09307519498729952,1.143331895277364,6811.873825986632,0.08848264613548361,66.32499103357523,209.06967602544196,1.205418999891794,2041.5290809631865,0.00514863459569557,8.45950139724317e-05,0.11916368874951284,0.00010208789530737701,0.003916995187010868,0.06491941952168566,0.0004463836556399512,3.327815653069159,1040.381906249314,1.1074015572464149
14,0.007476206665039988,13333.755227971267,84032897.60765065,11240.325610392556,0.14222745555321803,1.2123280121975148,6206.224549978666,0.1185180668715577,96.37558561119586,146.554910926872,1.0932371299064816,1750.3650201049084,0.0048381600363058865,0.00013792792205614735,0.19716201753341994,9.576836763836628e-05,0.006205089083680088,0.059979358440951494,0.0005055156302029045,2.952556625882216,998.9236157023197,0.8369526250812276
15,0.007848719361884724,7776.183323202388,110491630.20522141,10224.600628901004,0.13218750222417894,1.1381977564343315,7326.222471811144,0.14828182748056845,58.55476882042051,191.25097613882843,1.0756817764021356,2307.1463135431204,0.004338576608947505,0.00010613853541737754,0.09844568679034385,0.00010472732579976113,0.004598993924116996,0.07347365713584539,0.0005625621219236403,2.8006163067364183,1090.6976216337634,0.805539098068944
16,0.009265564020265639,11110.209481787984,118700615.60863361,8385.514124883206,0.13080700213813357,1.0787186453115825,7303.727533774397,0.11165176066028318,67.24640210886713,237.81857541941562,0.8877011103171993,1663.4966197096821,0.006875207990296892,0.00011594622258685786,0.14366722035021254,0.00010136885175361399,0.004263593857644927,0.0670577513120471,0.0004962905831183417,2.5733750792457615,958.8903233307132,0.9035082494872273
17,0.007260892754454854,11829.086940221447,111409825.29328449,8842.594259766829,0.09286532000598707,1.0618969785368366,7141.030226061402,0.13464041911696809,74.50483843363365,167.60927672330712,1.08472048712132,2015.4397969411502,0.005995834969115872,0.0001104637878623506,0.0903339107820466,0.00010545255717756577,0.004562640803474401,0.07237082686808237,0.0004626824322999651,2.80007347176733,1302.6055272677509,0.8799717378706294
18,0.009491717715773808,8038.281294037467,99588981.09873366,7107.179909400435,0.12264128429396355,1.302281248834201,5821.199305391192,0.1109969755183103,70.80206036042148,210.75174373010387,1.6187313313844331,1872.269782555001,0.00573079488635962,0.00012640915838421464,0.1264178064634992,0.00011880638270867184,0.0034320320328821334,0.10087339326647775,0.0007403530648260562,3.5011503353598727,1151.9050674315808,1.3740177754450222
19,0.0076130586297301515,9934.465308502922,121508002.27802649,9983.727030197018,0.11778057409788084,0.9743592304424371,5848.370710731585,0.13328608706345366,84.00831336565528,153.25742366309257,1.2896198319287289,1802.24208213527,0.006151442640014323,9.402504576429006e-05,0.11862278691194675,0.00011190667697845797,0.004231841149187797,0.07807583259203087,0.000375406455361333,3.63125518730181,1451.530165924989,1.0780738363226534
20,0.006535935687723698,15221.454158147428,135038028.40743995,9863.29229435901,0.12089497803093922,0.920630158268696,6690.00992498954,0.12151655465124274,76.73168732843517,147.81630230386082,1.0645418377457014,2047.6482791181504,0.004118263009517092,0.00011898910264384829,0.14374441633657573,0.00011524559458520614,0.004888818603557323,0.06906747242839185,0.0003790409962097706,3.614689646410708,1499.8715425336948,0.9163517049071732
21,0.007637054889593329,11874.148835550772,91218569.19208863,10763.800333692918,0.10525083725479113,1.215146547325721,6032.570920824015,0.1008691460695085,79.51276332399068,182.36520295286726,1.2736023993556644,1530.7214492068615,0.006217551152597354,0.00013426369539937906,0.1261099140625249,8.371170726408656e-05,0.004405244127166706,0.08873104697588402,0.0004347435280194182,3.1364413530909228,933.2978706730936,1.0643572451119168
22,0.007666544742911002,8601.84774280974,85008852.67968439,10183.597135252778,0.10023272433268265,1.3352149507819453,6788.458749653906,0.09308528415253907,59.995243178918756,177.69580804232007,1.113929903620997,1725.5396809580263,0.005089750611896667,0.00010943267769884518,0.1267258329050133,0.00010396442708351095,0.004414224937410561,0.07915827517658293,0.00041793035303379876,2.222565909099501,959.8486806398741,0.8194923003909331
23,0.006801551170762075,11325.021467651713,96192919.94647545,7204.054340805504,0.09550203725993107,0.9674611085667314,5938.254105808636,0.13380420703819418,72.45402537029625,177.29308489909275,1.1491591426512848,1486.7098197472042,0.006740040680993439,9.32282287487717e-05,0.08519743668718238,0.0001376515839204303,0.0041513877028417105,0.09505273512284762,0.0005367538414728652,3.119545850189602,1156.9649272019653,1.1642250489052786
24,0.009069643993279522,8692.855596284959,129213315.12676181,12178.164664557606,0.12622765476571016,1.2128107883908592,9009.611598219082,0.14761408644568239,75.49123126757749,195.18304900206488,1.2184557242550758,1851.8941927507547,0.0044824730591003685,7.924182065261952e-05,0.11505440882160983,9.71956518417416e-05,0.0030842399957604996,0.06610334033626028,0.00045802198604705295,3.1428880524716196,1062.436787331302,0.9063400342563247
25,0.006332621486872467,9054.063172925311,107948280.91159034,8219.81768263846,0.11016085682521644,0.7850217998115256,7416.310407349424,0.11281731656694784,71.44702556775798,176.12963168044615,0.8840595993449265,1400.7244469066504,0.007015100972345,0.00011265877435106496,0.1234652454975939,9.172313508744086e-05,0.006296701026373758,0.05983522194839989,0.00039245423349509547,3.656797038903104,1018.5731247524227,0.6120336835538228
26,0.008471113933765588,7317.833088628666,126204334.8228941,6937.578781050913,0.11819243183180408,1.1089415161502014,6246.109791308743,0.09122095652782039,55.47925425883276,176.75169319476134,1.3095603096086423,1762.3657146325434,0.004755747789766064,9.732265415996628e-05,0.16221628818846412,0.00011038085886248052,0.003920748446926434,0.08164218255562057,0.0005087942251816352,3.4905408779219176,1391.743867157182,1.1138082799161937
27,0.009034108859141132,9999.04647423316,103254416.43268444,9966.464166008536,0.10812899149072898,1.4060521528558916,6621.822301535833,0.11417659257440578,112.43126065670006,158.94501741109636,1.3627469866757524,1934.6246631941353,0.003808619708732521,9.460496666698255e-05,0.13836857909227834,0.00011455330587074308,0.003137173163498273,0.08541933951987797,0.00042801734955215913,2.927762895076699,1181.9507672035213,0.7853328057687597
28,0.006315352845194325,7171.162816736444,131380103.99974938,8463.520549273719,0.11144215406719661,1.3305208060053597,7384.627000648891,0.09916581509528156,79.36107478563436,162.10937503962234,1.459075004342094,1755.4992783246644,0.0045855557446296095,9.831277413390755e-05,0.10815298711959138,0.00011198838149261644,0.005280956384378052,0.08116184184158681,0.0005440596841269888,3.3501482637693645,1082.800723326764,0.7959788786668972
29,0.0059288038179896385,7826.786962656024,123899835.66136068,7442.620648109765,0.14285002473542655,1.2751521444822453,6023.506645298598,0.0972236821135618,83.47087883098783,185.6641680715708,1.3278559933443606,1582.9539732055607,0.004442293221610968,9.94251311830398e-05,0.12786142046951512,0.00011287362055082046,0.005684608802070054,0.06678442444162072,0.0005213471296944263,3.1936389763048374,1366.2889480432277,0.6540597907586251
30,0.007043151467723709,12038.983828067489,92660293.64053614,8855.92222889668,0.1121218295977169,0.9303113742565553,4983.506208506214,0.1263281386634162,71.66787893637019,193.6308593790392,0.990480645371196,1714.292509060862,0.005828027754489806,8.467389316299901e-05,0.10978200879617926,9.9290945067611e-05,0.0048235887513081105,0.0780873189157409,0.000483724272193397,3.1051774129482275,1387.1156047731474,1.192245959516781
31,0.007265668401112813,10473.485355980521,118693426.74213578,9383.083765433437,0.14076737807002024,0.9429944579122048,7955.669396083499,0.14650073482331263,58.84138503704218,131.27195670391743,1.3171929350158154,2289.6436008259107,0.00566132369198266,9.499101863111716e-05,0.18262119866502216,9.961901321972784e-05,0.006396427736243901,0.062102076083467905,0.0005208992155901222,4.215235994603839,1301.5429892747356,1.2195995435750864
32,0.00708469408405215,8398.15817687757,123106336.67992002,9302.89601650609,0.12106375440994509,1.1038752011260622,6525.382831518806,0.08898111986688648,92.07272273322933,170.97633429373212,1.2385414093707965,1859.608566090668,0.003891938263980391,0.00010854864312187442,0.15161215804978087,8.411933025966384e-05,0.003442112860827092,0.08131465993192624,0.0003603141552649286,3.3669145795406585,1422.3630552057068,0.6997300918084044
33,0.011413505184873942,9414.102468363957,111955356.84446171,8518.371032665547,0.09326257242390797,1.1657795156050563,7685.22803362555,0.11640339320388722,69.8940167246591,180.85811288430253,1.141666287616661,1892.6125509542824,0.004643665738916704,0.0001279987479586179,0.1545862401849899,7.899543818907966e-05,0.006410218927556228,0.07244779772149806,0.0005753590380950217,3.109800681822354,1063.5216030040049,0.7867511543274895
34,0.006420665887846724,11526.540505083583,83287779.53040725,10242.525172007603,0.1254865293039512,1.1976737339431378,5468.898793663066,0.09731344989066278,79.10572998403217,143.9782040071153,1.1188607439341511,1494.9280507185622,0.004994954327507989,0.00012945313590567923,0.1648953422095146,9.328930213752387e-05,0.006040364707665823,0.08231738698449173,0.000496543859970959,2.4526675285298056,1132.66967725608,1.0379237461854562
35,0.008463366463140309,8310.383116089999,99933138.17871326,9787.251762459906,0.12074772302652902,1.1760891176131372,9142.425781800048,0.12456022261261974,63.343293418815314,199.39050197648012,1.205087621057279,2028.7697810519794,0.005514123919751845,8.006317731764627e-05,0.13294816956625896,7.834830754858896e-05,0.003543987499399981,0.08069991265451788,0.000520877525766392,3.1746438510443644,827.2869193039556,1.0807258740535344
36,0.007679855808417683,7920.2407042023115,92328783.8094487,9104.98616646738,0.11388689918514702,1.0851242921710118,8212.51220117053,0.11579998821786441,60.86321939537174,168.92403593428313,1.3143971623416997,1827.8535913786618,0.005416884388569767,9.116546336793811e-05,0.1252421698246709,0.00012905656370671106,0.004757729910076312,0.06479846515960164,0.0005179522598255956,2.9932288532257587,932.9504728394882,0.7024443149722519
37,0.007607962697358703,8649.494662379195,98720634.38718721,8065.456149544443,0.10370296506391344,1.3880101689070719,6295.945860493452,0.10432181305435928,65.79977473983982,178.1919743387146,1.6290055737691405,2152.339174105202,0.005135993146192278,0.00010475810438748833,0.12083673420178097,0.00010525920375578597,0.006431161199025704,0.06249175376465564,0.0006607223266488478,3.7182817558004517,1310.2152636663122,0.798917638761414
38,0.007959503903760141,11172.976926398203,97253638.74489924,8667.82437417872,0.08738943101755732,1.3177206792104759,6153.207826203002,0.11869616776786258,86.00972548791843,130.72758294662552,1.439060564921567,1523.5579066966352,0.005240937047226534,0.00012045965217577765,0.11870815770270615,0.00011158680454846307,0.004746354333110942,0.05573081374737285,0.0003376581493532385,3.183456783751552,1280.7638384546462,0.8470677482491388
39,0.00677369085196338,10307.576358445362,110769168.65345177,10300.470160616695,0.10891181684908505,1.129761637104932,7948.609138113318,0.09065036868385407,95.05647533551556,185.68512561400988,0.9740497618877356,2430.235347765181,0.004506674376613799,0.00011947638019842224,0.11541032195332573,0.00010844392004649651,0.006099732714074201,0.06407475427800338,0.0003361139925313578,2.502014762836568,1173.2647990052735,0.7388065736765714
40,0.006128346355870436,12891.56552122154,100193614.80274524,7203.669458761078,0.09005302643760636,0.8564410109460227,8413.547201119914,0.09945277573609235,82.46075402632377,149.7656673969544,1.1889801517431695,1940.733661052481,0.0059244136258718195,8.84182778245027e-05,0.1351927974514055,7.985294376830962e-05,0.003210766284830487,0.06413386739651937,0.0004510698883818434,4.093487296626239,990.2644097546789,0.7249685456082745
41,0.00996857237042873,13048.574322478587,108072343.68635558,12143.470822531086,0.11392639064132803,1.1420403448230194,7728.983170449694,0.12946255242438445,61.17588361903005,223.1464670220592,1.227936957578287,1887.7144701828547,0.004971223114772539,9.90469799412655e-05,0.12959367658002216,8.189467320184617e-05,0.005069391779476455,0.04968254143664335,0.00037740047155124994,3.7708881744764655,818.4808969253785,0.7746076740594566
42,0.008486559211638182,10382.572988078313,83125221.29632212,7538.509493144261,0.07849441080821906,1.1365151496286412,6591.2830180668625,0.11719017719653177,81.14142148017766,120.56946806221673,1.1512500915222552,1353.7181864324893,0.004220413663572521,7.491895848975004e-05,0.12268096501571828,8.617492663016402e-05,0.0034465532059257463,0.050346287955832895,0.0004673667300820774,3.4659358588536575,876.3049014281319,1.067502985215699
43,0.008895566515132574,10635.603333067762,96576532.46668282,8409.5723650016,0.1013328348577536,0.9739875626838581,8022.729115281493,0.1178734698141376,77.23120242890619,185.64587678426912,0.9386319687571997,1503.48930100859,0.00440276733948039,0.00012634340044129577,0.12690610191245547,0.00011240542617008953,0.006430328504006699,0.1008921171912893,0.00043416978942911646,3.5836088031716824,928.1839305048661,1.0798926887778975
44,0.007661355271728986,7788.941644328863,66978360.615173064,9225.545644812519,0.13528597113251298,1.1249522790106041,5736.115814436095,0.16792223532315326,87.08061371916229,169.26689249236,1.0868562468589285,1647.5663297195645,0.006081977116705837,9.417686430792654e-05,0.10410164219676846,0.0001410684117687408,0.004129384062848424,0.08832870319663269,0.0005501180290703924,2.7829616352609445,813.0412213379952,0.7112359971341121
45,0.007663160920350576,12169.04412820813,82704600.42880608,11535.499577164423,0.1398896573307932,1.2036298902070892,8044.550911958223,0.1137267401171997,84.01830624300598,196.26238958587808,1.168600857868223,1350.865147281567,0.004857223344257968,0.00011908721297229923,0.15765157123029305,8.606630080611144e-05,0.004869401067986856,0.06033261008483799,0.0005426301801794664,2.9536381107709113,801.2987607897262,0.8465341298960805
46,0.009108949784655094,7688.784878866117,132116977.22847463,6574.809389462066,0.08845429727486737,1.0668574282600978,9955.00294383151,0.11190228725936326,77.44513002932067,182.60500914426316,1.5583316189564431,2633.317766217786,0.005472365651354709,0.0001243056293410523,0.11403383006852882,0.0001002417345188854,0.006299098128513572,0.07928229796839488,0.0005578270390985514,3.6313589527344905,1188.2101222797203,0.8336954772516384
47,0.00890203669298576,9856.142355995347,94780046.78557931,10270.216872969826,0.10971653142943823,1.2280012877038888,5882.77468783557,0.09433825338376864,94.70593646088939,176.91765625400737,1.122739102492098,1874.5404330299707,0.004952637233460661,9.650790124971741e-05,0.18030735451184587,7.776283448304354e-05,0.005423276654653379,0.06292528241861513,0.0003757773964577537,2.9327558339370516,1046.7901085437493,0.7708293465300762
48,0.009317100189379533,11111.843830721311,95308580.78595069,11490.09918222786,0.13064489106470842,0.9803676878673147,6266.163021868789,0.1754755571468923,72.75071357700567,148.34039841259852,1.5180271512810417,1397.5821134560385,0.0053560332921278216,0.00010890007823922115,0.1395902711880509,9.196582707054255e-05,0.004644131950368721,0.047658394924751164,0.0003608752163103056,3.9045477801952164,1144.1566191533952,0.7844541677889906
49,0.007865214577181496,13240.183493066424,113805874.93157564,10370.605368240685,0.14505739064241183,1.2881814461985481,8537.068156307803,0.09816751037688558,84.4127028240254,246.8758422310375,1.3567859978243577,1341.1702257356949,0.004477946991701719,8.860791994600757e-05,0.12821742410681986,9.054690095896794e-05,0.0048243275505619205,0.0517422709621297,0.00040911228096675035,2.5529434623990297,1091.2524631923482,0.7729698419863733
50,0.007219811736189965,11133.391056223532,86923638.67928511,9424.773556806618,0.15896320876911496,1.1570667504027572,6828.789379887736,0.13779070620556802,96.50382322326739,145.94714553614594,1.0787384276524474,1312.3320434546438,0.005475633341049196,0.00012074085796308743,0.19116711590487245,0.00010793395441182439,0.005804373687211071,0.06167485221256552,0.0005524085158217238,2.623940264488219,950.887458880602,0.8682748371359051
51,0.007259259225709656,9721.501756175425,113884179.07535973,10435.106083767918,0.15020833455981292,1.09628493394667,7458.169230985702,0.12123008486189818,83.3114513624455,196.18655084352872,1.111866611071898,1853.636910666418,0.005719861314256548,0.00013614998600381667,0.13643043773519395,8.88475811057777e-05,0.004441463416877069,0.07212479680045643,0.0003959502062044984,2.652646011581582,1151.5451288062452,0.7568626747114843
52,0.007813336332554623,13541.066917568904,124144884.22511193,9401.034451308706,0.08084564252393465,1.0741009211199182,5958.2295583477535,0.11259105827864688,57.496765661752065,166.6121700013164,1.281940377972627,1670.3844210414854,0.006066590039007875,0.0001461241674144969,0.12014099465983119,7.22107613725438e-05,0.004855368463373857,0.06942356871337098,0.00040052449297110445,4.284095782842649,1321.7788502679064,1.1906708952221872
53,0.009833570017320138,8215.844466771381,72914932.99582458,8308.935961958307,0.08727272684066265,1.0623730257944415,6224.134611645412,0.10475249024462449,87.88026374860435,202.7457272530119,1.1026052954353829,1276.3551845750872,0.005454149714197536,9.50652477403531e-05,0.11316503030328127,7.78743980333759e-05,0.0046365476137591715,0.06304127299409383,0.00041974766821133933,3.083117301617265,998.9751415846606,0.9137500859612753
54,0.009007838384243166,10537.798274030747,121151069.8873488,7865.661074245916,0.11498156202514993,0.9249173943223084,8104.661047109064,0.10748163879997076,75.72670099135215,191.23945213126487,1.102375080758542,2034.968201111268,0.00470620122362874,9.718115121599183e-05,0.1627464689387659,0.00014791530541039577,0.004044762793260037,0.05145668692394295,0.0005663895127388933,3.7182802299484754,1176.334751174555,0.8835200738044917
55,0.009499953926170607,8512.275416865648,90869253.12381269,6887.2954768605405,0.1194293221030263,1.2341153403995748,6183.602591765007,0.12185013343232222,70.73786392243395,178.80599688584059,1.62898089846159,1616.9093434905026,0.004954981528212929,0.00013612474126145077,0.15326773643308472,0.00011610551719674186,0.0029627473018134227,0.08880104622744045,0.0007628689728555859,3.784564477035485,1045.0402544363042,1.2843894492493728
56,0.008850434697235772,6809.190622754487,88317086.44792894,11587.38510800019,0.10653532121370046,1.099820962067698,5882.949341205756,0.10395595307513246,62.48932571497849,186.3643437259121,1.284826203209621,1695.4571211803022,0.005210660233785884,8.857593982539071e-05,0.12945519239068648,8.00074023138062e-05,0.0044202109614560085,0.07464900643829067,0.000471869500321687,3.4243160286277083,1008.9314514977183,0.9642046977107591
57,0.008499798574014993,8765.849680714105,109592590.93584348,8156.677448438678,0.12451425004708758,0.9368290025411601,9102.979527264444,0.13180659080997761,53.65570765949126,217.10539312904564,1.108490046200282,2075.0817423697654,0.006160703739499612,9.374667715762595e-05,0.1326366094136183,0.00012202018704035308,0.005007554222722735,0.08451596798188887,0.0006862531044409963,3.1275361487131796,956.5874904709993,0.9632341878209822
58,0.00848084813748782,9690.340840910529,118113452.38962503,8815.985648441656,0.11798608815696746,1.1230729099679433,7867.747626317639,0.0986196196428768,99.80554225821726,191.44295553291983,1.125725219786375,1966.0260223215519,0.005772626805314266,0.0001339312780673427,0.1500194173952325,8.32073740092784e-05,0.005544569079235108,0.08216855588721445,0.0005551502304706211,3.127821653011979,1192.6655282612983,0.7706432927630363
59,0.005833334836821566,12155.302953643475,84568540.7071773,9223.592301441977,0.11040474658670538,1.0850520129544834,6339.54370935744,0.09738898017335694,74.93840741846898,163.75607060803333,1.2139918814424273,1459.028984967035,0.004673688194193258,0.00014730543195216813,0.10225431839077039,8.356856265905875e-05,0.0056272870201460575,0.058612138292614115,0.00039564331904870444,2.8907207956138725,1023.7040023231438,0.7947157102013361
60,0.009006249799014982,10471.817986618944,101085920.66061363,9516.019489676395,0.12740131916929978,1.2817067152385817,8095.167984989227,0.10857896840962544,100.3520085361331,187.1463934135485,1.2059401559482574,1743.2400819997356,0.005156210456940147,0.00014344899666171313,0.17084027474283753,7.56480023964384e-05,0.005644804475213764,0.06135248693704477,0.0005626904057613778,2.8027088247174303,1130.5003915693092,0.6765156039631034
61,0.006787410477274154,11674.405395915404,91452090.23459236,10353.5193391458,0.11487102641210895,0.9841473127339582,5852.221339052834,0.11593366536371169,56.383349961375025,174.0801100293323,1.0192896072728428,1723.7822104930976,0.005747632102786825,9.982953578914185e-05,0.15061941328012424,0.0001114329695200635,0.004743655692944033,0.07434341320644434,0.0004840365682753714,3.949410539256062,1201.2268586973516,0.9225218487159504
62,0.005337568277446521,7683.206373078595,101824642.45223065,8265.507939060682,0.13080778860319214,1.3289083145273364,7241.341489387841,0.09893989897024932,69.19908125659163,158.78593701394203,1.1685679135683869,1471.7472870293961,0.005046001990439842,0.00010335253470281957,0.14520075951464828,0.00013455512123258266,0.0033686831745102655,0.059309832894754284,0.000611562722235999,2.9029427413388507,905.4904132830623,0.7620590554494339
63,0.006547752861424128,13118.368899425737,125657871.15018903,9016.97657747832,0.12053521837539988,1.467669130423801,6695.092256002349,0.11294528486443808,76.09870184093116,158.2816757098526,1.1959257718873497,1801.788466446563,0.005918312531155855,0.00012129129003920882,0.13612147126477184,7.513899500111583e-05,0.0047350004356176935,0.058848791990985964,0.0005313180328977935,2.3344588790320198,1152.6354901300228,0.711724310107797
64,0.005777017559143725,10564.594360027486,109615096.00653324,9227.034573888579,0.10529974870486289,1.0408650501493484,5859.891950428633,0.12064064971194627,77.91870487576014,196.25188049949872,1.1308868064696305,1375.6451571480382,0.0057518118137513275,0.00013496883152195674,0.08878402458096268,9.843950666383926e-05,0.005644845245864364,0.08521776323307059,0.0005185617498367715,3.212105333002501,1337.1244756701176,0.8059865858863847
65,0.008389686282756837,9141.845883041135,97137369.02940549,8532.02378856781,0.1245158338038812,1.0962466486741562,6718.092230344738,0.16328137271224116,77.5994899546846,112.72222162749307,1.4147538464017948,1792.7984459519907,0.0048702169155551865,8.684664569433447e-05,0.16127763312273521,9.683146430017716e-05,0.004722075413459802,0.09442082284105678,0.0006825706456274375,3.5462521712059574,1068.002687842721,0.7809396497288954
66,0.007980501784004558,13370.506688323363,101616658.08928004,9036.149350118625,0.14803131879026227,1.5051272134328872,6442.084379456162,0.12870097707610678,79.53548554558772,189.90717973302768,1.387998858930114,1953.0496741637794,0.00532763692417004,9.487724379765194e-05,0.14923468754247585,0.00011905222729918491,0.0039873143957027245,0.09008448614232571,0.0005741701946190712,2.9031583007430113,1103.0422217829819,1.1325080647506225
67,0.006075079443435577,12092.05715135141,104202795.68177478,9963.936868802812,0.1192595414846232,0.9165153681850914,10058.750952861668,0.1192440672978183,89.47692678307878,183.64832280630498,1.2836421498882704,1451.856152474137,0.0063614412685717905,8.129654826683955e-05,0.12500354876725614,0.00011404181288286561,0.0035115343600040276,0.08782475377837874,0.0005208819668532421,4.08163851424931,840.0977414785312,0.8265564504044937
68,0.008353471429882645,9227.422691933623,113311712.77173041,9034.879531070705,0.1039810416247747,1.3732706902726415,5924.476537589067,0.10531871933464972,59.85644463090472,166.78519611630873,1.5302489877007388,1942.3226832779817,0.005033629468452861,9.243192070622088e-05,0.12212339124027616,8.285483190231425e-05,0.0037308214235577614,0.07575985462012767,0.0005326547060620684,3.1909177365457118,1182.0391968869503,1.2897899193096538
