,$- fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
10,0.0002960232795472145,1014.8272549207952,0.0024216962118697293,51.65645075192279,2.373210233465211,0.00011014985037161807,322.23743445469586,0.2522700954047894,5218.52831084145,0.0038624362942694316,0.03212582727233813,0.08308304443594852,0.004917703067770193,0.00020926792748459373,0.0006597672101034307,9590.949695178997
11,0.000291801316441494,1427.4304999947287,0.0029574884866635496,65.68137472431758,2.5890518718086737,0.00011206337236494087,405.48774899985784,0.32329686546034797,5028.617184960143,0.003896910409894008,0.02661909914306656,0.0896841464731998,0.005232162669501795,0.00020460389146770654,0.0006984984069669205,8710.018415466042
12,0.0003807896802851829,1056.5035800034198,0.0023464653045281404,67.08537594983376,2.7635906464774536,0.00013454530808658103,363.7425331226448,0.3018210128523028,5741.915999198562,0.0049003293176055505,0.024185551616702335,0.10135395175671774,0.006982479614205646,0.00017671178175777207,0.00047380992170105565,10187.057337220715
13,0.0003382333590224914,1194.9707732025468,0.002734220395301944,60.81011893149722,2.288098954115413,0.00011418546892395818,376.4490077521358,0.2897927836750984,4557.081331081566,0.005556910759344753,0.03479585374385186,0.08755867107983019,0.007141389799135438,0.00015419614066741746,0.0005025654448839855,9934.344503836743
14,0.00038774687955972167,1328.3029114523308,0.002512501282484423,56.905015172997835,2.39851204391762,0.00013461295807307987,437.0514649925666,0.24210605927135406,5701.631270703647,0.004780642151263045,0.02650392255885918,0.09794561082906315,0.006041166252749718,0.00017836120036309185,0.0007137850524325003,11347.66304754113
15,0.00031886308908581247,1049.7960919010063,0.002391376822500339,73.69494540166761,2.6561458798184794,0.00011946119398362239,387.02438130220196,0.31508139768003424,4920.661391944646,0.004553963995567644,0.025626565570352804,0.10392480574126806,0.0054361977338237034,0.00018992243291259076,0.0007275994704021527,8101.733728079606
16,0.0003010692588207047,1239.0399114872664,0.0028504867930402166,67.17621186159934,2.858487090333864,0.0001146009408101614,310.7063399453208,0.3278929315148849,6613.861795479662,0.003859234890129436,0.03437070328711769,0.09695914836535005,0.00711987134540509,0.0001373715363105547,0.0007153785317142821,10692.567657997088
17,0.0003652134435286695,1108.7785815991865,0.0026098956401683316,61.3964144360757,2.0435005178290724,0.00013309418501275208,314.821867205414,0.2419248205883838,4299.064235877154,0.004694793403550833,0.034560640010256154,0.11648935143474948,0.0060595242407654,0.00018369884497717234,0.0007175568103017746,9588.490492964203
18,0.0002845711234782807,1294.8163869692078,0.002979598462012164,61.80733910763101,3.0457767629840165,0.00010129869809124569,444.2041296972826,0.3232259851355069,5580.860343593573,0.005263072886982814,0.028234720985973828,0.08496389586936333,0.005587107491272663,0.00019503081198233167,0.0004893312035857286,8192.330475653704
19,0.00026466458121989975,992.5931303867021,0.0026058022558527773,52.320629348010854,2.1708153294427293,0.00013165001242195683,317.4887625103314,0.2678571701741221,4944.208953809386,0.003939026218349749,0.025511009457505424,0.09671213724412489,0.0072258843232321434,0.00015489227968686856,0.0006980134917087435,10675.873764419928
20,0.00031384049399633187,1334.0121122830149,0.002637084922927402,70.96961081350256,2.374243489694642,0.00011098758100317938,392.6580990046677,0.3234844767066485,4984.561675965759,0.005239109271255576,0.03177140593521999,0.08811381998712271,0.006985997411287323,0.0001817626416111576,0.0006270646983889645,10129.967294076696
21,0.00040298489218332326,1199.7113909529737,0.0020935910594144604,68.76875035214944,2.595749049216658,0.00012672114355725373,354.36173705108894,0.3100379432937733,5612.39949972262,0.005737824219187075,0.0309550235033345,0.10644361979590616,0.005099108833994421,0.00015400858924187618,0.0006542452291712097,11294.059142011536
22,0.0003916606515516176,1365.284265210879,0.0021292127089567302,72.15124146286614,2.757840367379766,0.00010981190850171447,457.1180698348244,0.3309727702403516,6661.6973605410685,0.005104895003127759,0.024337217082368988,0.09794639326843814,0.00588045665786697,0.00016292209206732707,0.0005077356134314783,12014.447644105194
23,0.0002965420033607009,1187.8942105379774,0.0027265885543746628,69.97971146985677,2.9605652137321634,0.00011393101193127313,350.647565899553,0.3132951975162744,5732.913057333393,0.0049074821508606455,0.02714247449304359,0.11875182052312007,0.006341922800022,0.0001485042284984722,0.0006307189742717863,9920.122508951268
24,0.000373976746423641,1520.657320624081,0.0026613951629138217,59.75854752967163,2.5837211695206945,0.00013158412519955303,452.6433971648504,0.27622111235062446,4872.128136657683,0.004744942814708327,0.028085209216381357,0.09177354056591527,0.006627548834658348,0.00016279217189958241,0.0004913145627565513,8753.360397638142
25,0.000452625377047762,3570.4090770039998,0.0095892272198397,4.660370268541802,4.779499152770338,0.0006064950688569488,603.4906347303568,703.2902976882283,0.26646570667696656,0.0011094124070140823,0.009690017441172632,0.02313311623037489,0.009490736650110741,8.895142547042627e-05,690.6130106465671,0.09222212535679895
26,0.0002980067993974897,1041.6853237749972,0.0028625017174031537,61.0190541764576,2.944727205970053,0.00013997888109498665,328.3392264705667,0.272632725181336,6683.992794392911,0.003967847107438209,0.026290271684770612,0.10899843989356844,0.00766439917386542,0.00017456907326683847,0.00048549257447761117,11299.114010952344
27,0.00029735428833513073,1017.5774563354306,0.0029475750767974495,73.58935711424819,2.110145178994141,0.0001450261201710404,329.4216126439796,0.3020675654366201,4826.463796866812,0.004248412103778717,0.0277369805424742,0.1099355642943948,0.007158370337789224,0.00018302636681377687,0.0006407060901068366,9578.423635932637
28,0.0002826992582177612,1155.1562727866278,0.002600569124752293,61.90678576338725,2.2190278126470337,0.00012696967437271384,342.8177798486777,0.3052215024446789,5266.452996169902,0.003836263659802731,0.029872071122542906,0.08334332574947088,0.007510840860243757,0.00020013499065577874,0.0007301460432156759,11773.83524602333
29,0.0002737748027150408,1101.9429466895172,0.002352942119764644,63.51231889675528,2.505184266555178,9.452428231460196e-05,381.0328911141597,0.2940344660423155,5633.279599193001,0.003970894960272338,0.02668214824267412,0.08337771217764448,0.007209735555830726,0.00014411267165202998,0.0005601286890567867,8742.331201934616
30,0.00030523004047172534,1101.211604915923,0.0031591849763499794,77.9242588249736,2.163865201853833,0.00013738775707492092,343.6197590395414,0.34685615432837097,6670.500917749036,0.004784844334059312,0.03366492698768069,0.10002546646419527,0.005188409337531849,0.0001890188695359242,0.0005712508638098372,12570.392038123977
31,0.0002827062520796698,1066.7428541836389,0.003258918940379723,58.71101500576173,1.9755844037573185,0.0001405723737887744,320.55593804872376,0.24678648848159132,5281.152308155879,0.003821321510939378,0.03151475105045096,0.1203727158894382,0.0059403248028078014,0.00014416062361257898,0.0007093892732555934,11464.712954376626
32,0.00031573456477835616,1509.3017631439566,0.0024037903770926356,68.93522152520111,3.1041583969805684,9.342810540957977e-05,440.7322846000764,0.32782907529579847,6418.036536904855,0.004738853298419543,0.031470534114726875,0.08924260742211428,0.0060875955469897975,0.00014011661197396288,0.0004743616394180107,10323.548823568544
33,0.00039526637313302125,1437.5465516391887,0.002286225121902006,81.03838668827609,2.068931774580918,0.00012014431848401319,379.3490195998283,0.2532321087809974,5628.311515835563,0.0037693679165663576,0.03674450119382781,0.11753631627769309,0.006584308020492191,0.0001881374025368176,0.000539842627517046,12120.029290950655
34,0.0003029951621801491,1177.653093427013,0.002638383565081591,53.71375404239047,2.0278320708323063,0.00013436283661194176,361.459531203774,0.2382458734986314,4622.946330323453,0.004205681805561106,0.023301237967357467,0.11484393126325719,0.006246380600693924,0.00019149398976349202,0.0005652255027964107,9982.584714711924
35,0.0002537882481600738,187.1257801918104,0.0005593786574881989,8565.31284125924,1.771556656045276,0.00040202355135598246,23.397005766313985,0.18405247186087853,1245.1704847300311,0.0015255090659311572,0.023487398078261917,32.77792023857866,0.0011784191029291999,0.00019575837657605642,0.02095530514303915,2604.8674508569716
36,0.00028543304378972047,1508.4652474666163,0.002650125453352896,65.88769696797364,2.789671280210983,9.861215410141235e-05,411.7432865491763,0.2607449845236121,6457.118699006444,0.005363621533425192,0.03493519621616326,0.11490055557148626,0.007037521619762523,0.00018991876769758104,0.0007378450025030552,10728.198638817088
37,0.0003228856155251897,1071.2399915138726,0.0031038312390612595,63.32448867043041,2.849876786779674,0.00013335678726993276,343.7344922346603,0.3663515672027313,5923.624364478703,0.005068390498209424,0.02785834869655161,0.09430621057314563,0.006021218730652582,0.0001623325694091808,0.0006059814156771034,11030.779471981457
38,0.000397801698904898,1361.8240654062386,0.0026592819209744767,63.137009732367765,2.434421535169408,0.00011605964652485631,369.42299025605035,0.3741264301227848,4441.249298533538,0.0044033624550284915,0.03424773302833812,0.07791562347648966,0.007022741268115377,0.00016605057647424537,0.0005797555572796672,11401.261114050138
39,0.00038359701963812425,1290.292864813338,0.002665645861032212,69.36693533137309,1.996580848926797,0.0001322242206430162,439.99511589218014,0.31746245459420575,5929.725819267853,0.0037622654846339258,0.02934320052141079,0.08697252841723976,0.004950785108814447,0.0001635312897293482,0.0005782353679713982,11762.628325466265
40,0.0003821758995361281,1226.0006104868282,0.0020834180964943746,77.01102608910116,2.315610869380438,0.0001119678995190047,430.08051241968644,0.2622732430837121,6135.323412812489,0.0044943902881386735,0.02806166632772315,0.10026881385499893,0.005107544856954678,0.00014917857419475365,0.000704077990167625,9582.616290503413
41,0.00029109499841005254,1310.9313004163457,0.0027490099648655206,51.76489298423694,2.464234176391558,0.00011453436209406643,319.056278445279,0.2547880001677331,4541.433735240443,0.0036638309742154707,0.029414786562684894,0.11063738871380961,0.005515618914350204,0.00016213885791977253,0.0007079251421875526,10011.05729580784
42,0.00040043098020250923,1348.5481287708242,0.0026372642145525886,79.96056007575481,2.127434954990081,0.00012786393565362387,461.49552939946,0.30560777924913796,5092.56436563864,0.004077548905366531,0.03333071967917869,0.09241682665745463,0.0069222877572938605,0.0001929300887722449,0.000578317937019916,10387.082324200657
43,0.0003156394755091853,1061.5054548400842,0.002984279880659362,54.07878661689189,2.7125741739501366,0.00013760631721515036,379.33294705386265,0.2806494004193162,5905.860919272828,0.00404727077488871,0.024803449182309225,0.08493986346024046,0.007423219693857651,0.00014881033842043166,0.0006703562690611819,11028.25367399598
44,0.014741263847596976,5946.936512210313,0.01589963814924023,740.5096367240756,2614.571172914556,0.01387687818518988,1298.1890436987012,1.8398521593084716,0.03911512006960128,0.0019486364154624489,207.78668436020382,0.03909643627622322,190.72083812337317,16.919543099077398,8.285412761912541e-05,0.07278306002124389
45,0.000376377985648527,4271.590789968228,0.010546387590117452,4.481593854549746,4.3898066807917,0.00060760337877841,523.8678593534497,649.290849954579,0.2034921694216544,0.0010933245234359388,0.011382425776846018,0.015255555444652373,0.012311911881730551,9.504206329649084e-05,634.2654118870183,0.12732188432399744
46,0.0003834959321425243,1243.661549811781,0.002368271115319409,70.09303824651523,2.3061760746849322,0.00011315161370494964,468.8381983820741,0.3292394775994777,4885.013581654319,0.004275828064701305,0.023407514134285018,0.09905630797271456,0.005096664727099397,0.00017312452304534017,0.000669663401784186,9304.835882942343
47,0.0003682283815688048,1270.006030736177,0.002730230107665692,61.06286245809309,2.171062175239896,0.00010156414260785186,408.70974381762824,0.32267407260883785,4850.299001409773,0.004169741822390025,0.03200165103706871,0.0881004276127268,0.006608069112512275,0.00020804181101958345,0.0005328902905415852,11480.337772434279
48,0.00036493659176018193,1497.0655934715348,0.0029934028691831734,67.6519751234963,2.885865694502332,0.0001346055641289345,394.58111521395324,0.34414731584274644,5880.537353187663,0.004775137754841654,0.03163585285270507,0.08277849563966934,0.00553207754681339,0.0001514938339077687,0.0005310049660535626,8861.469090085691
49,0.00022478598376185876,169.75959097439073,0.0006481872717550381,11020.515212526305,1.8898702164150492,0.0003647281538178262,28.445380398409053,0.18305276522445668,1260.4610288568758,0.0019724015342165086,0.021679309280819067,37.622312939647166,0.0010795719463237206,0.00017323141458728172,0.019149293879407808,2778.3639680085043
50,0.0004063748442298221,1281.1289753559352,0.0023593516731091634,75.23273169103925,2.743530167713848,0.00014539819016111513,336.04587855322586,0.35508269428834255,6081.129847425043,0.004722470830364572,0.03658638751878965,0.09183969803201274,0.006434549756079561,0.0001955520705218016,0.0007223058471411673,10260.649344419775
51,0.00014795168791459175,6680.417752645747,0.022938984501925677,9100.13087403883,271.3784117663026,0.00014044889360761121,0.0855295379857341,1.1691806312298898,0.039560440026544845,0.0029070331418113867,1132.8517111414658,28.634805932408778,14.832996576588934,0.00010474116309555528,0.3906665691666345,0.011303151413473383
52,0.00036061373373448856,154.25590815253224,0.00023644626837110013,2489.606095670567,7.549656251241776,0.00033228803284561525,8148.525577510161,2.876356916330804,0.025183163045028607,0.0004825438689244389,9.273514481200988e-05,0.02376082397012303,0.5653756504969881,0.2854989292460874,0.00032174946162434874,0.013420670686758632
53,0.00032808963422723274,1167.1409244211475,0.00317202482345385,67.42899137555594,2.313370851696124,0.0001260294933508925,407.0200926202905,0.329905927963826,4852.078573078494,0.004015136487314699,0.02337941465225259,0.10462122602039163,0.0050872113408459456,0.0001872514965553768,0.00048495271073388193,10558.729443772247
54,0.0002719710163409053,1104.640264137055,0.0027511032925569153,51.41549674332841,2.5955275573160375,0.00011003034058571171,344.7489014237144,0.28208543493420013,4783.700790971049,0.004142503721954582,0.025327148520822945,0.10557136864409554,0.005149910591000283,0.0002054667849763638,0.0005134626978090197,10907.270374276435
55,0.00040984885211860846,1334.0786604456116,0.00210285662962604,55.24030811430917,2.8911883211456453,0.0001029876124040501,378.7161547602819,0.30947173776336956,6171.762307035899,0.003833260141332271,0.0295581473743653,0.08094783444091956,0.005067689093356686,0.00015838426677586712,0.0006893665732779374,11681.547474514475
56,0.0004892141529685896,3428.9827920870507,0.008157597067011836,4.507488633330036,4.934100685337461,0.0007231981481347873,475.86324654710984,712.7325646920715,0.20043218489108547,0.00098856553141131,0.00881903626197969,0.019571309566576097,0.013360403349457204,9.565987390358166e-05,523.0934411478582,0.09902121765157074
57,0.00044000164353814154,3362.6829228468728,0.01105205830536686,4.8910204822556045,3.4249978474362726,0.0006693083868162714,615.7273880481242,876.2397451976343,0.17529308556128378,0.0014102974556601737,0.009914232603189884,0.021865863998326976,0.011797201924277639,0.00011263037337428479,702.3048578571872,0.09789871764553473
58,0.00031552083597161416,1107.1778983703607,0.0020800607814225984,51.19769819776966,2.298845679267244,0.0001016276199892104,337.1089389842869,0.24485147914848762,4331.411974407001,0.004829701279731,0.02454397607187848,0.10878031625691846,0.005856583477578495,0.0001511711151868223,0.0005462759211613701,9935.823394514216
59,0.00038413513000258267,1183.3275997780174,0.0026274791980836045,52.158705095176295,2.6431159381527256,0.00012032465537787558,364.1094072302598,0.2624345983187126,5278.905467077214,0.004584493183385809,0.029136236932692714,0.09469844301150562,0.007488913143338892,0.00015026678174575496,0.0006110547385386447,12006.06640176233
60,0.00010733679976152779,9497.293896864938,0.006752092845683248,12300.32556561384,3411.2974357632306,0.00032491864048205725,10033.591256002876,53.54672344553234,0.03164599883778605,0.00018956949783210182,33.098326332166145,0.012012116628033198,221.47612906870341,233.6319460261435,0.0002811437333442722,0.0008241613431823951
61,0.00010977638979481914,25.479631597828632,9.35493805874055e-05,336.61182924903164,1330.589917021365,0.00016985314364231324,0.009774136556762016,0.09157570394896676,0.5267810250979084,0.0014753424796722476,25.466780395620866,4.108683877382387,5.530157803500199,0.00032633951977871506,0.09256507994762067,0.0017412341982490115
62,8.71938938917677e-05,7093.9145048990495,0.017364393239160458,8350.103691250064,2.216809844898463,0.00011210370281422139,1327.4839862087783,4288.175857026856,487.8250539469226,0.0006252117694706382,0.011388760515326637,0.015397736448732983,0.00020635763376195272,9.296856707496608e-05,1.985032827252172,827.1096830002213
63,0.012913823830249263,6115.67061253884,0.015752585009199023,890.677008302057,3331.581048171774,0.014463310634889018,1036.5431830874477,1.8521359625569673,0.03284926631799867,0.0017850575231180392,201.2846434387872,0.04342697164664278,271.3000264616557,12.70979677649603,9.264545979251964e-05,0.06920397038481946
64,0.0003809583056109267,1409.9770725806682,0.0025147079979194503,59.84820962918945,2.9841760860429085,0.00010693576301391245,427.55288576167953,0.35024944965492777,5651.421555089851,0.005565097797514814,0.02737032218991066,0.08155117281203883,0.0071633613304484135,0.0002109366770856057,0.0004918335000816781,9031.42780488386
65,0.00027218977376358884,1440.5316781426286,0.0031883798525915662,74.83853719679543,2.4277448886917288,0.00012856527807575543,388.91939081301166,0.364902896580745,5306.508691222542,0.004814607588412956,0.03254059038050856,0.08039869491112046,0.005353711952917052,0.00019194209206725412,0.0005709440315674886,8309.27212476645
66,0.0003285951903631294,1104.2549517613668,0.002939099075611053,53.09172354166106,2.2778170545872984,0.0001178531363679125,444.2205914050145,0.2809977061567465,4741.208881157449,0.0038366732873125215,0.02474061797238954,0.07814583094668141,0.0075251723704283895,0.00015232649077429484,0.0007188737860599379,8885.303082425165
67,0.00033306220586707725,1220.9921947053535,0.002882665913992983,62.7301118879197,2.8187425944947364,0.0001133088832529914,341.8716005201012,0.3207744546790446,5084.409477681492,0.0042852429777199205,0.0359738938083963,0.0829180482543292,0.006428279186331011,0.00014335440873130187,0.0005202759890796702,10021.52510517887
68,0.031954027473729156,10319.118376348797,0.022055118559629362,1.3327170902624854,291.1653317966385,0.04101046537407674,1733.2934434350261,1.5062994558152498,12026.20553761616,0.001228404920846634,0.003571677765963149,0.000437720383150911,0.00037402054583237574,8.062445532136658e-05,2.8063452455268787,154.89249106930635
69,0.00041153148781535064,1149.1019402575712,0.0022043841087889707,56.000302626428486,2.7756148397568587,0.0001262734933354015,333.7043051872622,0.2551836113962089,4588.9533588014965,0.004289984029433602,0.03259152969691096,0.10923360198488165,0.006412779907836994,0.00015328979725880062,0.0005101438777572523,10844.186613953023
70,0.00033620438874581483,1150.726639248167,0.0021342945576338407,53.40836987780939,2.513444899320599,0.00011656857960573805,307.9727251070116,0.2592203410783411,4833.5202677192065,0.0038947537315930205,0.027286534564665847,0.11194402079777342,0.00609391622358298,0.00020462097483454086,0.0006835043360317099,10635.821124946544
71,0.00029944080824322977,1322.8670526721528,0.003016832163995289,75.29823854678892,2.1421503408264195,0.00014352339820387767,408.3345002155249,0.29760619524119564,5006.066464668576,0.00457285540563654,0.02759371527580975,0.10990722507621623,0.006778307203581096,0.00013723828487057597,0.0007337222329956614,11184.13428565403
72,0.0004333181707234105,3430.6202717077936,0.0102834584721239,4.589314285326884,3.880468814682039,0.0007663358740512224,540.6839291968021,671.6203822942288,0.18053564156154533,0.0011089831402680348,0.008447207706061024,0.014892794240835148,0.013889437805219503,0.00010021373408217104,525.380131038632,0.14348650035641852
73,9.642408545653444e-05,9111.323705354347,0.007025492634824021,9728.765737863047,3046.987403757025,0.00031652059541059847,9915.280198774526,52.54731157520432,0.0264738169669306,0.00020692805482372918,27.322922660279556,0.013146324763997068,212.5831321731783,238.4322700503787,0.0002809338329105275,0.0006745453480413562
74,0.0003362788395061726,437.2660138410796,0.002299596186092655,72.72931966079902,2932.3048898201946,0.00029534979347910245,0.09506533811030474,0.032674570284577556,0.11023597946728245,0.0058409384684034085,102.29124435125632,1.2021785809925,63.470700264805,0.00010789895768763734,0.013223179395912998,0.049639675960730455
75,0.00042544183310912057,3826.1195051775962,0.009352805068027057,4.8554039994788045,4.006169006102469,0.0008181420124522115,531.9921860727196,934.4899788287289,0.22270219793966625,0.0014356980949216402,0.008640158309621403,0.02129353769089619,0.009926098491540879,8.563131347392921e-05,746.3821795451101,0.1389570466695352
76,0.0001490440374864944,6412.350142628622,0.028141465280606678,10139.07697483544,338.7513696333435,0.00020831754422723575,0.09791223747541644,0.9768964442667003,0.04531351720581185,0.002901135016286324,841.3275380484204,30.77112310761459,18.954589702294907,8.346200826751957e-05,0.3737783941394592,0.010536621985019503
77,0.00011756372096343443,31.87077942808356,0.00011808205921808913,459.5802134041166,1428.4835226527618,0.00020255406996873553,0.012581617642711769,0.10519119647751952,0.5640542182691773,0.0016903486075532223,21.92827631919035,4.054704343325893,5.366124850335167,0.00036329945352898133,0.0975239016258648,0.0017818341195334883
78,0.00039372260216345825,1492.794743055182,0.0028179551182509707,60.644587554269805,2.0902770078916197,0.0001376988250407585,422.27511058710127,0.32195492703632506,4863.62660316043,0.003761273686508202,0.024250066822649484,0.09773078793773418,0.0076654062624881055,0.00020685436313465616,0.0005369301631036537,11773.277474704015
79,0.0004109372215622876,1368.5768967073266,0.0022820413625320533,64.17639964132519,2.7556567458550267,0.0001439028749678898,380.7670242476723,0.26981630409208196,6449.480479656822,0.004071336650620271,0.034077031843955434,0.09563858356899843,0.007414860817872713,0.0001424282705023938,0.0006476564672124616,10156.339292630704
80,0.0002942534221498056,1112.0706117910295,0.0025653673247709734,57.848080958840605,2.0526781629280486,0.00014013814553190214,332.27178423611707,0.24261522377984304,5296.846451165454,0.004398044001945079,0.02693731236469346,0.09676200376236863,0.0063298679149117534,0.00018728168025724146,0.0007005041019767932,11103.997626588667
81,0.0002661078199097466,397.3534543025162,0.002057280037495048,66.15673134643653,2674.4465074061973,0.0002603559767634581,0.08010791177563935,0.02912932623983773,0.09743591758009623,0.004102247975946989,89.84454991628908,1.186935026431425,62.346852612489094,0.00010123314934615403,0.01443929538378277,0.045521769103844215
82,0.0002970542265732434,1044.2611858136067,0.0027918261771930123,71.75701817015381,2.561717301679918,0.00011733103851767,420.8307085084313,0.30712813226801666,4881.142803371041,0.003990550075664622,0.025558023092645318,0.10081842186419102,0.006362377374893704,0.00017033993909710123,0.0007145229016454654,8782.14182297611
83,0.00036245455634646473,1128.404265093612,0.002544446486195363,52.07047961575273,3.081195108525667,0.00011509105190764237,307.6023781833039,0.28044120083426033,4752.15523539477,0.004081270320891466,0.032198135054389704,0.09875020524759742,0.0070712649524087645,0.00014139440299076986,0.0005479017898716167,7959.753871430955
84,0.0004114930947503432,1148.8541768354576,0.002144421897552993,71.33365108290423,2.107467677573222,0.0001053064932995243,468.5704322139296,0.3018834140812813,5263.224806231058,0.005237490400478802,0.023890962781110938,0.08350924681726488,0.007414684333180042,0.00014210101997749267,0.0007131888789837544,12044.873884049672
85,0.009486412309540693,3674.6899379209776,0.016483583359146597,2178.684367243341,7278.797561472554,0.022592175610158093,26.842311495430803,3840.018269607742,0.024317037114434763,0.0020152988050150373,1.1054555675518263,0.10640453278231372,506.45238873775975,0.00016935427822319986,33.48454117798556,0.004466021780801428
86,0.00033007070330715325,1325.010054002054,0.002870682215469884,74.73750939612302,2.506149259485806,0.00010664050925294791,432.25854756230126,0.3282818395515535,4459.116808882223,0.005072546503143322,0.027654741748226783,0.10043218669063189,0.00674810683058084,0.0001604272557224597,0.000528167092312907,8771.74845220834
87,0.008880592295749995,3316.536967931168,0.01357170131939828,2293.5501179679704,6209.717277909766,0.01764857891267051,27.67866666476617,5298.411950157286,0.0336028545608049,0.0019039046654801362,1.0727461569250214,0.09361906400371867,447.4982338321288,0.00016847890223066372,36.73164488271231,0.005508010214308769
88,0.0003618472782985819,1255.0857951798903,0.0026636974565330492,55.59641160309881,2.098259235607622,0.00011962569668966896,315.70143597004426,0.293980528579102,4435.076270852708,0.005683666738130603,0.03676068458856359,0.07859888400368195,0.005878735151801086,0.00018464614489333,0.0004888159463623818,11020.271347020236
89,0.00030598162285239145,1350.3592687117402,0.00293813266069501,63.15395840104196,2.481863282876127,9.794187478410277e-05,441.1511862651449,0.3405515252096749,4324.983497654432,0.004596520107839486,0.02733636945791215,0.09531544588320974,0.007548266833172647,0.00014438642683887266,0.0005982856205073098,12392.987726396657
90,0.00031548997153825427,1037.7341330212369,0.0028330095388238263,75.1467465135278,2.0165281522934007,0.00013189642994293114,389.5470861525624,0.2625481186148165,5477.636479526174,0.005728839079704581,0.02985148187809809,0.1129650004949421,0.005418122377587309,0.00014409474297391307,0.0006617878222408897,11198.686456034153
91,0.01048653372803324,3555.3792821068614,0.014011937053648844,1991.5030488054833,6702.838761165761,0.01894390231409741,30.066219087791797,3895.898070821917,0.036110895658586724,0.001675237134076104,1.1413315515984614,0.07710992791723802,443.09590326081684,0.0001662887451945601,28.701380587017415,0.00402030621673811
92,0.00043703141348912504,4929.448363321605,0.008229768371508383,6.000441766703476,3.37638733935067,0.0006361975291090204,426.0028123910843,759.5575692505624,0.2055112561892549,0.0011202428205681842,0.01091052338066248,0.017976896022094967,0.01163920498925635,9.964115699008028e-05,733.7572079378729,0.1300803915421777
93,0.00030153231727029887,1249.428987010298,0.0024701844816673838,78.05962829908229,2.182674893687259,9.524165788187782e-05,432.77264368624793,0.26789750163368814,5314.744898772909,0.005097188702109391,0.02841076144344769,0.1137982153600192,0.005486658078515264,0.00018643004983442192,0.0005676103068369757,9165.47600900148
