,$- fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
210,0.00024994681041652585,1228.3598392882652,0.0027981680470049227,69.70784727297632,2.5634619683432542,8.621033755481125e-05,330.00282606761834,0.3629007482829264,5657.481149264079,0.003528590552852992,0.0374948901000577,0.07654942338367683,0.005597187491565825,0.00014510486765975452,0.0005293279458157893,9635.881936369806
211,0.00040282679857388845,1499.759560808476,0.002243258309944759,89.30678932553157,2.387460029251989,0.00010282038943273771,386.85589857615383,0.31625558580603236,6432.258552099033,0.003122313117532659,0.0411127614667381,0.09489867561142902,0.005576064502314337,0.00014989983077696038,0.0004989185882353787,10531.719158743283
212,0.0003399167774180678,1280.0185897990586,0.002382202970398526,90.25093928988807,2.6402898194604445,0.0001277732875142209,390.9967425599917,0.38856739780873106,5338.60325699538,0.003079948594017078,0.022205319444300185,0.1215509642768339,0.004906345476816887,0.00016821467528467033,0.0005452598938719247,9794.491655642023
213,0.0005072965560683847,1385.047278910101,0.002585797287363058,75.6714737754115,2.2605116283187714,0.0001494108961654756,477.6373225217172,0.28434356569791286,4708.975861594501,0.0037865178732826277,0.0279551237426221,0.10425578623119057,0.006581444133156346,0.00013043396818393307,0.0004689456325285019,9635.68865560654
214,0.0003050558707679081,1242.0331387038966,0.002104426544542923,58.40075141289661,2.3830560960008143,9.703715919409284e-05,287.33921429167066,0.2787981326014861,5684.431225291243,0.002733873674345848,0.03857655631552531,0.0734057738328145,0.005956926891612245,0.00016359268599888818,0.000462125938257222,11659.289249704174
215,0.00044954774267594094,1179.587202203019,0.002293433029370058,95.05008053461393,2.245922345624309,0.00014339991172633663,402.1949316113936,0.3951713827937235,4612.044749211321,0.005416734933070012,0.029788608647203726,0.08983499663787364,0.007070849193999302,0.0001355872791528353,0.0009858937989652829,9804.900336264833
216,0.00039273494245920703,1541.1898317929983,0.0029701535386423773,81.8262028932477,2.354533910357223,0.00011528364923398007,416.42180775987805,0.397393139666251,3953.154342118354,0.004649364355616581,0.0398832760897263,0.08179828091722866,0.008769532032564645,0.0001651860397230671,0.0007715152210007654,9732.751298460596
217,0.0004623216661190864,1107.3927965351659,0.0018748638663801795,64.5143050800444,2.6920691681326723,0.00011091038995938093,390.0892125783352,0.3020244479333477,4672.101646561475,0.003908767424747726,0.02637414419689265,0.09009014035017039,0.003718285446828173,0.00019643190734770557,0.0004569690702731599,8584.81389817175
218,0.0003281565678586963,1500.2218955584967,0.0035270920519549997,43.816350269342536,2.7744481356667388,0.00014402507182257804,501.2528437204143,0.23172384296872028,5762.761448059714,0.004896420019396905,0.023184071020855623,0.0909824879866648,0.0053584479967156064,0.00016780431318961597,0.0005070158486725778,9016.766949249537
219,0.00040563252888110873,1118.4947688825328,0.002401687417032005,68.19475090075636,2.7594639916225576,0.00013479602151385018,369.41898814973445,0.34827625694882125,5904.7157066045565,0.0027712911535363025,0.023483211137103253,0.090393027399528,0.006858398119784004,0.00013935436820362903,0.000594512084192055,10858.76748087247
220,0.0003077751859333334,1085.3372657902944,0.001798166357906508,48.96624212875575,2.393660873927355,9.069419817636198e-05,253.9543052736743,0.2705565849560429,3266.894070584923,0.0036365383442805723,0.03693500135364116,0.06601803869867238,0.004340843787607561,0.00012145941242232413,0.0006502336588560351,6259.124736650471
221,0.0003624462529824137,1249.8738902885766,0.002586856379981998,43.88689658742321,2.0505865450527123,0.00014303801524742125,341.20346230154576,0.21885820690393237,5918.4149781770375,0.00347523252850312,0.029492761931293153,0.0862798904062583,0.0052009138416002,0.0001184907846126214,0.0005581918330898682,12120.89548208707
222,0.00026909823071343865,1088.63083208168,0.0029409013012405135,65.69426247158019,2.4744807334837065,0.0001352660666780328,349.1262083313034,0.27276813083629725,5286.138204101599,0.0048496566009974245,0.02409123880076171,0.12962005184658834,0.006055942584777708,0.00020067426600619507,0.000865392657762325,9682.746607794556
223,0.00021325483524237297,1174.375121843055,0.003321763294018171,75.06483806426506,2.4219501902552136,0.00010740563326969434,326.77869093243004,0.24756338447364012,5887.1327825326925,0.0038632032441052126,0.030228697680400055,0.18276713933437133,0.005965350525066193,0.00016901511222265075,0.0007168886596525339,12123.159355055173
224,0.0003086902976856368,1099.7069560863397,0.0020332652392637215,68.19801516391999,2.4121655372036312,0.00010146001413859343,448.792826727526,0.3074705808761417,6927.956151889814,0.004854686723498606,0.019388430595436434,0.09132519968729128,0.0042900867107508985,0.00018153437877258652,0.0008816043154102633,11062.185164635239
225,0.0004036408465928971,1498.8165884090351,0.002748959384184601,72.42072600888469,1.9880688935959077,0.00012721971311984524,529.7404883292791,0.25888413208934663,3584.484214444962,0.003220774983299737,0.02522624317871157,0.10678094126806599,0.0040577216041579175,0.00011584313904858289,0.0005017506444359844,7131.164163740558
226,0.0003309018780711446,1061.5805050967556,0.001995672376712781,64.0513604937464,2.4642831155487337,9.937188366330981e-05,384.46073206969703,0.27111467098062475,6689.447112260806,0.004319092066091739,0.022483867682508162,0.1157426427614493,0.006624499719919591,0.00015688666996574712,0.0005484306956368561,12252.434900958868
227,0.0005145317521813978,1354.669935257349,0.0018017542355974025,80.14291774648864,2.4901391997081626,0.0001380638248521579,420.59309256560226,0.34461231483050636,4757.072681649188,0.0029636156203508386,0.024636608170279975,0.09020749301984296,0.00487237678668973,0.0001459025784106005,0.00045951711149401996,8763.363449597779
228,0.00035056059232188564,1454.851623034611,0.002150102218686842,68.565648706378,2.1085280370866135,9.642525611836992e-05,393.50875789260317,0.21723835365286343,4713.0181487121645,0.0032271581309375797,0.03689357486045188,0.11368398302567391,0.005272782885141104,0.00011262556109676921,0.0004746051903811785,8843.057069779026
229,0.00037039980453316073,1443.8101910214355,0.0019508997619918568,82.73285116629704,2.411302000273272,7.79893463284416e-05,447.0462186876342,0.40458756645412053,5088.635636839706,0.004129406449829928,0.03135597129468887,0.06727895417678703,0.006017660881369182,0.00014284365963093912,0.0005325604599805072,10333.134668703518
230,0.00032052642079701346,1332.6741702973627,0.0025671122007744494,62.494711770120155,1.9754691759514689,0.0001226605821737698,436.70247531390146,0.2382326484816893,4266.200240800599,0.0025042250090933286,0.022214809266180434,0.10540966772973338,0.004837313508007401,0.00018153961937788585,0.0009040644542615106,10045.370775984422
231,0.0003434155026562827,1216.6595272041561,0.002117923687694765,68.09947014181202,2.1960263853235142,0.00011533464501417916,361.86184879773265,0.2816445312981132,4665.573354096353,0.00413389814046414,0.03208559869381092,0.09033332041140305,0.005963887322533523,0.00014629938385541112,0.0004628310870979941,8736.63808166784
232,0.00033161384620729735,1178.7630862821939,0.003535490706453188,71.36214951358893,2.3680925535679527,0.0001593745436884453,343.16373810139146,0.2718961683460256,4290.773410436098,0.0054641630370062845,0.03252556033989417,0.14853648723889334,0.0050416078811250445,0.0001856015787740109,0.0006724369244061045,8657.320324789343
233,0.0003444364815725359,1081.113727249512,0.002628559152401797,94.49866852856115,2.59061181917999,0.00012684896019685021,310.4152317065495,0.27125034128900355,4579.082464888301,0.0039733833586746035,0.036531669656260986,0.17128439579672922,0.005076249851047015,0.00014493531127469488,0.0005376144350098174,8080.934824382776
234,0.000358412489919996,1198.885432169383,0.0021442352833954013,67.12363635116427,2.544373773590814,0.00010795317662099798,382.49774232934635,0.2583392601773109,5134.894929444427,0.0037889212341375854,0.030136939165113258,0.09548679775728279,0.0067140616904309185,0.00012772485998013638,0.0005686395526807463,8317.427279566095
235,0.0003972267277967835,4603.604839229211,0.010336150163918166,5.844715476118303,3.510230659833775,0.0007721700919581318,506.5942445241875,839.5813299148112,0.2560338959541145,0.0012333332860860976,0.009611364921949354,0.023838731367623787,0.00784750026180047,6.691947985842521e-05,700.9283071767403,0.183766899190612
236,0.00033668299196613997,1099.3963978792924,0.0017381300546720055,65.53037732962868,2.4461081271539555,8.821092398228093e-05,289.0417855642709,0.18747573811580698,4657.634947213549,0.0058858528748855785,0.045041709382609436,0.15692809074743397,0.00540450899213914,0.0001757646627193107,0.0006439061446579196,10286.680932950632
237,0.0003635216971638122,1216.097066278687,0.002074926800747918,71.47943827430507,2.0050272309701,0.00012300795143230667,357.75203564057966,0.2398334363595302,4505.218396660668,0.003956653975016331,0.03238872899592633,0.11423134072410017,0.005105919333896192,0.000134075000613542,0.0006073108697247648,9341.36239168937
238,0.0007104418516031852,13.325977448316308,0.0002324978982764724,1359.1314708300729,2.7456935406147287,1094.9552380091084,246.79749124579823,0.005004006929587569,1344.251874030437,9482.109695445266,7.088195556519854e-05,0.4803021931502522,0.03404562614658044,9.833849296988527e-05,0.006004496618934285,5496.813198401448
239,0.0002279621569336321,1141.5366860037805,0.0027080169625865237,46.45022906191704,1.8878578445072898,0.00010252275010982479,301.65996440488425,0.2091392712755027,4420.552085144302,0.004025736134633153,0.03245255325049205,0.10705870861476459,0.004587506724655155,0.00016895752585822883,0.0008691075110106161,11118.02289968994
240,0.0003574515915281206,843.44235835023,0.0016484403080869118,81.68309751315506,2.564989373972694,0.00010496079997769655,333.34432296261576,0.3011284983765591,5929.626174987453,0.003584454522280115,0.023268965601353966,0.10944643931244083,0.006283803341395855,0.000225124660686638,0.0008714407743899714,10720.85098163853
241,0.0002600943503581383,1380.583737606207,0.0024529886536711052,93.28779710707015,2.685445940544127,8.577591745814388e-05,423.8498368756022,0.33189873099570394,5639.2903810262505,0.0036941594102607635,0.03053159403961476,0.11261432800101445,0.006571582312391313,0.00011059945082254054,0.0005299221599587921,8707.646492360396
242,0.0005002396715972074,4364.106909969169,0.008027058578446301,4.844323095001142,4.621119996838678,0.0006840613180452723,508.222507605545,508.49155557421517,0.20697163121852272,0.0008410132745265628,0.008856306946841844,0.01589635259525008,0.016701013293215872,7.227698873476999e-05,439.95468336682916,0.09014971227919623
243,0.00030442516272384486,832.3723029058733,0.002152384573016014,49.426179383429904,2.407305409626667,0.00011756688955147402,298.3476609536722,0.33381985832396077,6432.19921667123,0.004024055743362293,0.02349744403019434,0.06022580970499122,0.007257680116711094,0.00020755231997723908,0.0008596507817571384,12691.294501214976
244,0.0004101859097318462,1080.696890649732,0.002151078236001271,60.31667965600356,1.9266338605283435,0.00012727361365781801,279.54774733263804,0.20955815169003963,4231.884511101823,0.003482707447904661,0.04632558092333593,0.10537196848669828,0.008505272158878622,0.00014427716107099026,0.0007266225827323388,10247.951443878568
245,0.00038428977823521613,1395.4854121232358,0.0025550960064697286,92.95453071171102,2.7122089806705207,0.00011135616766160649,437.9413826348508,0.3835583974648296,6545.5496525827775,0.005325371532917036,0.033294396471723726,0.10757275368010571,0.009352773971776798,0.00015261435863436727,0.0007058270660676545,13348.167532010988
246,0.00033698211459902183,1260.4383302568274,0.00203257417721217,73.89783457685849,2.374441794346268,8.899330459119127e-05,412.96254250974897,0.23207723831517388,6123.961923822686,0.00393814625919944,0.03308485987113573,0.1237035124459249,0.00518174615553715,0.00010287744911497359,0.0005283370544904511,10240.346229416913
247,0.000365873694377524,1422.1362272960778,0.002983461830719053,59.15291332049333,2.592985545618596,0.0001200472801930609,379.79254327363475,0.2916272634997804,4539.416489745194,0.0032070618485272105,0.03621640405167179,0.0886740267543374,0.006611538423203025,0.000153021809211869,0.0005926145310346866,8645.624361119333
248,0.00037291419135889673,1146.327621265741,0.002924023279172884,90.20124910532017,2.398538215386879,0.0001549556929431772,345.4332338241883,0.39308410801020427,5609.747763409271,0.0033718704278845294,0.03198224302263221,0.10230243750237852,0.009650446713076914,0.0001567658220506508,0.0005956085266335084,11633.861645777914
249,0.00034961943075874916,1041.8243294421934,0.002375498411867396,49.081191578959874,2.229911982421289,0.00013421141763022995,261.23473267987663,0.334163958239881,3336.435061627741,0.003907571002147439,0.0342915722779977,0.057041037629804205,0.0059531119326896725,0.00015559828389818974,0.0006807828271582198,8100.835767370599
250,0.00044607004033597844,1209.1644497685236,0.002039562956461988,69.31255575375592,2.069416305781246,0.00013626820843078892,368.52123239765757,0.2683158985918343,5017.722927520169,0.005320094503739124,0.03171002699552128,0.10736448891771173,0.005131049575203219,0.0002409489116156668,0.0007331465491067773,11643.194305578714
251,0.00024481241179019446,1358.6871555644177,0.0030704205438824793,57.36096219834121,2.001353937367253,0.00010249763922998808,380.739953783461,0.22233980617524274,4093.608218180416,0.004365440333393669,0.035815471645969155,0.11035159992897894,0.005453817050631712,0.00015127734995310998,0.0006551203154188681,8346.016247870792
252,0.00032074437865401074,852.5077525045778,0.0015274189226623098,53.12052985293883,2.555320599108189,8.207480397207803e-05,308.06557458108364,0.2612780580442086,4560.0297280618715,0.0031357081493533913,0.02491717052495612,0.08394314275373474,0.005769530987316452,0.00012058087624248353,0.0006298070862573819,8957.89350224899
253,0.00042443032379216994,1284.082188802053,0.0027065248089296803,61.32564023548181,2.5106403822112924,0.00013415370297441235,528.119382373047,0.2409462992813728,5160.524597958111,0.005149957006819853,0.018667375480758048,0.12425842704560089,0.006950454757290111,0.00017958154692941,0.000550857718704035,9842.69731462129
254,0.00033435145149466526,1340.0776196471058,0.003181149882776665,67.243685069867,2.324122187228885,0.0001372231610018283,370.7848760524555,0.21700480110750073,7347.848854669612,0.005433463152469922,0.04138012265629276,0.13300413366859976,0.006040323093542941,0.00018595783093396621,0.00066124421765434,12941.744601553493
255,0.00030043096427349,1396.643996790538,0.0022212481112674274,62.2618750385523,3.234078330558816,8.024250005669223e-05,448.3222022948817,0.2685896018222433,6426.619509827322,0.003376639838251033,0.028346989162583842,0.08688776731851752,0.004579991042637579,0.00014330475198830387,0.0004353358685873902,8039.47255088513
256,0.0003444943679009436,1446.768072202811,0.0025570974599869734,68.0556506223163,1.9368769561914085,0.00011285216951280667,416.6972797599463,0.2275059165044123,4506.217417876472,0.0036155380799728744,0.036965589083651315,0.11620184108681957,0.0044444120776361085,0.00010679199816615047,0.000664309646687138,10282.13201113663
257,0.00039980051308066814,1067.4546392155726,0.0019842987065542264,100.13055166148932,2.399432628641696,0.00011272545513439293,449.11511270443435,0.33343540653819626,6111.652470410085,0.004925930599582984,0.021173791176135,0.13811287910255332,0.009811739986852872,0.00016293341748893338,0.00045531325777376446,13404.068971168475
258,0.0003558236175818955,1346.0590180372706,0.002548329275523458,64.62092184584418,1.9532278417052065,0.00010848330436548824,393.8545624993069,0.24896470894341072,5754.829777599261,0.004046540630414496,0.03960185684857098,0.09243979524763206,0.003305292232478377,0.00019492410778282,0.0004041476164485657,11321.349708564707
259,0.0004750748437082086,1242.5195957739102,0.0020726410976818588,70.19955444170698,2.2462710728350985,0.00013855472181948075,382.92119777809825,0.30171227892928676,4035.4986984041275,0.00266750864516287,0.026244075276050934,0.09146887960631259,0.00682542854145964,0.00013462225850899208,0.0005764937473847073,7458.288150554851
260,0.00032895455722919183,1679.1922541693716,0.0042377086668449375,62.75297224723026,2.3447184418997176,0.0001697646319676906,390.5943430364815,0.3222855241024936,5340.191142293486,0.003829055852745854,0.037394306797148814,0.08289082282715164,0.010695401767578595,0.00025042255181458365,0.0008269561957934936,11708.705540259576
261,0.00027111378500853877,1355.941177217933,0.0022490729702877407,89.83488891010471,2.222079509449733,9.339243236698037e-05,296.57301657240924,0.2881971665913249,4488.441980490712,0.0029685930553686127,0.04395428168127254,0.13169282783945607,0.005339608627504112,0.00014263174498754658,0.0005237210034503008,10015.439771997715
262,0.00027312822645484276,1336.6270856427916,0.003134971188989012,50.881718097724516,2.02483381712895,0.00012843074613232803,454.24307371949953,0.21652413444764732,3368.9646356292774,0.004098920241011733,0.022221545859723735,0.11132758777295512,0.007105101468434204,0.00020249780760791904,0.0007123584331548654,7290.699261177689
263,0.0002806759518527284,1219.3134794164278,0.002272404670180421,63.388469124223256,2.2035418996382483,0.00010490234324355088,325.2654218988118,0.21909338300254602,5497.771563734795,0.003469377603198774,0.03464699094606356,0.11993843107643416,0.005466804516659284,0.0001318219186393334,0.0006580869768541637,10053.078362880415
264,0.0005038362482534447,1270.2296779100257,0.0019159609025237348,99.95603500089429,2.3700293619319397,0.00011755587815823864,399.2069706932675,0.4378729601015771,5032.635422364828,0.003189526021881792,0.026584526094848706,0.0952734780677443,0.005910211978317129,0.00017014208399837181,0.0005600447072608836,10104.703179920221
265,0.00036917645669464573,1060.9184805961286,0.0020870840578553406,57.958905545235346,2.719700462341542,0.00011861709579957341,317.33732071576,0.2395616910383967,6524.022098899855,0.003813853751675258,0.031857684604998486,0.11318223325078834,0.004462686117881614,0.00013244167989844073,0.0005750537676047629,12331.422279476032
266,0.0003717902056984903,1373.985617676849,0.0021358132148482493,69.93756644641469,2.2113273752234472,0.00011116285452510862,519.1453093450992,0.28879002478524585,5452.063059340897,0.004106786704344091,0.021582247468545545,0.0939623303926528,0.007268954717604927,0.00018953718305393045,0.0005528546102819303,10251.962096578714
267,0.00039543564459032857,1740.9357648548928,0.002798593158929818,86.09831268904281,2.3420714631935775,0.0001134860557790516,551.5071141773011,0.28825354674977277,6847.640347166454,0.003947166418635049,0.02946747039899683,0.1289523510204955,0.0063639696760190495,0.00020053390674797583,0.00041369364971743,15111.35105458852
268,0.00025590948157452523,1249.7587916672985,0.004018684822444675,58.52418735352029,2.4444170211544614,0.00016628025830748257,238.89113761862257,0.33539836306052495,5152.009127483434,0.004226213180254416,0.043608056875976554,0.08108716842571033,0.010074872605955697,0.00015843744569279592,0.0007211716295490494,10806.162997820129
269,0.00034435694946237394,1193.598709547841,0.002849737637524976,53.664486101013566,2.3994557619898256,0.00014807392912520467,336.09372232017347,0.28176507344152674,5262.535999724215,0.005998968025779503,0.033604324859445964,0.07679722618581374,0.007168575905618521,0.00013990016918171967,0.00037615103384010837,10040.90329099015
270,0.00038087089986859826,1184.8760974297584,0.0018495247156308224,64.28625637937935,2.1239219249611385,9.231474221467222e-05,332.08282955703544,0.2076303559712096,4007.085629803365,0.005590793959346593,0.03934123426078653,0.13877732215115263,0.005459189418350748,0.00014293690093494533,0.0006155937196441821,10116.414272800943
271,0.0003039934512369781,1336.6601092728881,0.002901614665100786,76.33411518967218,1.9173831239239925,0.0001303772002630034,345.889612006565,0.30468453560396974,6281.068473048485,0.0028860581215528714,0.034028759223497684,0.11399869473094336,0.004858921649850336,0.00012649368150174017,0.0004200424572641491,13699.416037307637
272,0.00032190184238786864,1379.537416332733,0.0025957455592629966,69.10788166105017,2.74311300762323,9.40830639746177e-05,361.7577178794078,0.3570361825342229,5534.966561324915,0.004513379528945375,0.03816617967843323,0.08695699408748181,0.005195005101727729,0.0001872385722523809,0.00045131405173010476,9729.995716565429
273,0.0003969537282332225,1391.6843375988537,0.0020576414285516055,70.21075145207469,2.6268593175696338,0.00012551518544689664,365.0256965062618,0.2638062955966143,3601.087339359987,0.002611744854708117,0.029110279248667752,0.115530546302701,0.007430493581141133,0.00015503754453104765,0.00048342123176951026,7071.478475268456
274,0.00027116382031179786,948.7574591160276,0.002237059859017726,61.697681349582666,2.3451994215241347,0.0001075492810965218,337.472538537203,0.30092947853510094,6711.714599393018,0.004348003192865886,0.022271385521770264,0.10959608085292113,0.004328875848810214,0.00020014410519825804,0.0007775320400981085,14015.619194011508
275,0.0003425205641466033,1409.124732286097,0.0022250900293413114,69.13347445031425,1.7765418414354037,9.628284272496221e-05,418.8390822304436,0.2254721692168783,5033.068980127848,0.003281006109893629,0.03591983636633989,0.10354708777716275,0.005228685491013608,0.0001318988283570198,0.0006604664682014281,11113.223961974807
276,0.0003234784665958357,890.7207698251084,0.0018993185448773634,39.392863596121295,1.9441578157234747,0.00010711009870207013,276.75588660904145,0.18424500852119916,3978.526499257662,0.004205533817598327,0.030241967223280937,0.09534642213324016,0.003964557705758371,0.00014435585605267464,0.0004920818428041159,9263.297269062265
277,0.00035169472332395547,1404.3536469698079,0.002038257934336138,59.01435802268896,2.2566480454091264,9.120760635609241e-05,330.41443356181674,0.2545313754012111,5001.741542887757,0.003857977573629241,0.04162417948368485,0.09123991864079356,0.00498596505671882,0.00014496419337670108,0.00044527462781857735,11222.509411112893
278,0.0004200187161964696,1338.1411715715958,0.0018635675856322382,63.20477353767903,2.069851269055709,8.79155535487228e-05,418.6317234218939,0.26502945584209076,4311.171623243565,0.003131225895723518,0.030433146723140188,0.07967254484246189,0.005603963779336316,0.00012174348060402846,0.0007660416715009082,9062.149847600258
279,0.0004961293314702354,1315.5237502280459,0.001598157453227057,78.39427867474781,2.943697652776307,0.00011066732002730606,384.1305510897566,0.28330226003405595,4418.725286866466,0.0030338712228000476,0.03194373362139195,0.09900211472606295,0.00850498830017549,0.0001826299962471169,0.00040902566346005223,7373.497422772287
280,0.00042237713300765213,1702.3050685360702,0.002925100044032897,68.07781745020445,2.2993678353568385,0.0001109639380914782,579.1637345256456,0.32594939387189054,6338.747384876058,0.004405301512233,0.030225993367709172,0.06788570351896675,0.006287556529994213,0.00021286459246471493,0.0006594687010598852,11035.109811209455
281,0.0002127269578949927,1107.8611445891145,0.0030328672061792263,70.89588749872141,2.1979130978512615,0.00012780652508703635,248.86385892598423,0.27497667475204124,8751.0325914987,0.003108150721829854,0.03740035371055812,0.12550412391398816,0.004673780810528098,0.00013705843736087065,0.00045273990817410164,16909.691880877308
282,0.00037246842683993003,1068.0802303735538,0.001678606069610098,77.19008395211063,2.0424566594719065,8.953777253329938e-05,308.0629176291145,0.26207188996497266,6432.208834737956,0.0027699935859499206,0.038571200138795295,0.09783438760771258,0.004582630158390689,0.00011033384485117853,0.0005386693828574427,12500.272615377786
283,0.00023858734145683415,1580.0725909405196,0.0036835995753974147,61.18832081860722,2.117590081069723,0.00011786131194165652,366.0152221307402,0.3118687815637384,3869.3638266796997,0.003392143001214204,0.03363266785032305,0.09053105340088374,0.007585306902658163,0.00016674586424209024,0.0005651887338854178,8401.389190958604
284,0.00031665463887322465,1346.788518511727,0.0020263197366071437,53.82280093767455,2.815205547143621,9.353683820052713e-05,382.3341998253375,0.24849386320620287,5770.62717061568,0.0024819135816130703,0.02687959436179731,0.07898987647051103,0.005085901767944707,0.00015758848643934788,0.000512974150577083,9546.172463070805
285,0.00037046481108257164,1059.3916052414206,0.0019170146998230763,68.6239508436736,2.4400021812445587,0.00011315423395464687,400.4796488357818,0.2311542295653398,4756.591537612239,0.004110916888939381,0.023113617917884414,0.12506817500582781,0.0054658982837880905,0.00013808720590082667,0.0006379702962673153,9063.664213023987
286,0.0003157217863835096,1192.7635171377178,0.0020491630596033783,76.28108546717142,2.69061823478299,0.0001101096550587832,326.5829011123898,0.3883492474348856,4612.200952014905,0.003362991513086985,0.027379773198726778,0.0804542621398284,0.0041216064535735345,0.00013775906078342977,0.0006584099849718444,7616.006451460979
287,0.00036712241214285245,1369.5311493839174,0.002407892030128206,59.805171623623075,2.756009919715464,0.00012031993283370192,400.47463327568164,0.2231556521021922,7779.2332194530945,0.003646799867790583,0.031111517744393462,0.10333327624118077,0.00595736998598299,0.00017850897724384235,0.0007167307874826175,12634.883547602101
288,0.00046316826099310703,4777.311509435313,0.011413620952184515,6.417330253054069,3.5805108843820994,0.0006537586124694442,673.5786352099083,985.3439565409207,0.23976754184274543,0.0011960717010165067,0.011010750374524638,0.020217058861662734,0.008969290444405975,8.520098682605739e-05,688.665963970659,0.15748204909870153
289,0.00041094830449662253,1210.2236458008015,0.0018150451052897495,86.80288546802244,2.128887385510188,0.00010412480341035746,423.3138237739276,0.3501120606678932,4660.15982972154,0.003602358222997266,0.02473406751612764,0.11294389999816598,0.007364310673226466,0.00011260839937263571,0.0006064239369092135,10786.958763498966
290,0.0003551052374451833,1598.8980192825934,0.002330300175240798,93.92379437426736,2.408558021089121,7.115246407368958e-05,540.9031212405328,0.34263707399177845,4000.0668063270136,0.0040731606065330175,0.0314415677589218,0.10777754976816112,0.003754442487961296,0.00015476895248850274,0.0003954944386956484,6969.57429139684
291,0.00023373817177533087,1564.3837945286562,0.002877888844726414,65.43165540376243,2.3427293253137607,7.44772943528889e-05,469.6056730761763,0.2812343496462118,4241.88510635643,0.005764445008921933,0.03456718863192696,0.09434196426334547,0.009901905832975203,0.00017696064432185828,0.0008678920872046064,10106.697495063727
292,0.00036952068061629046,1169.8979497629841,0.0021440881199802733,55.38175192386356,2.7244557730869894,0.00012377424237531816,386.21173548843984,0.22771370743110242,5671.940343969652,0.005006598739692894,0.02435892679229194,0.12239185651250262,0.005241880957637759,0.0001417272162820172,0.0006399988388495759,9666.858967105301
293,0.00033451046445839996,1240.683567273929,0.0023079970325927397,72.28711756444616,2.243961088589365,9.01700516694348e-05,345.6700348076661,0.31392326412619187,5289.46892007546,0.0028709823260219414,0.038342310261275145,0.0911315753998256,0.006001124078984402,0.00012427202944949932,0.0004964618611587323,11534.599544755512
294,0.0004955534433841027,1234.40875053449,0.0021908934222243936,80.68337806327722,3.185216353616733,0.00014170218435875058,373.14361282371016,0.2758274553582076,4751.149515333283,0.003672070121834348,0.030044242243306617,0.14768562318906536,0.0064866827730641965,0.0001987872037203098,0.0005767165221738168,7829.496237304127
295,0.0005328681692231997,1236.7833485475896,0.00219135855314282,60.201978032831065,2.3208677153324597,0.00017480660499360256,414.7703333413349,0.26927004594229426,5882.959436813984,0.003947908602637243,0.025229497997530423,0.09470934115467085,0.0052292729925054555,0.00013661861058627186,0.0005342115782693566,10213.687626019475
296,0.00042349272291607843,1264.4282838881081,0.002081639782978454,60.50896333173491,1.8479199847260626,0.00010818774702791465,328.62561765038157,0.24919978754835417,3964.865358438771,0.002472511309646419,0.04097478500411107,0.08085663500588018,0.004463636743122863,0.00017941554728944132,0.0005412727657513525,9335.877170859156
297,0.00034844591526756884,991.6657758207075,0.002341140854258829,37.54255072917234,2.8346332794546583,0.00012779870468102386,363.34255045339876,0.20108875467180953,5396.646641176915,0.004505139249969647,0.021857606185807402,0.09318501591230276,0.006840512904991202,0.0001511422511911831,0.0006234213049160594,10446.047451108716
298,0.00026904087552001284,1515.2668826598715,0.00319581269551722,74.49567556021827,2.155713388684816,0.0001081184119641387,340.41700543255536,0.27313012650847035,4820.587430124239,0.0027374601239641243,0.0413202461339837,0.12031075768427243,0.006515671528036569,0.00011563011462597174,0.0005188418797672979,12070.552874026575
299,0.0002837033572746898,1277.952248840587,0.0022536761242687863,82.41783277840233,2.0103847849399195,8.928413540123826e-05,338.8086593045395,0.2927713148583495,4811.319251129408,0.0027066343234385328,0.03746785801124439,0.11540438640063165,0.004840816654180179,0.00010654216195543411,0.000560228719740828,12227.886902868302
300,0.0002451448055774323,1068.327752917421,0.002076289730315805,42.73419387001149,2.2360540658064156,8.020805348007025e-05,329.8754778093837,0.17398027223217255,5026.793662289713,0.0038385247524420187,0.027689242354354427,0.11329779522624416,0.004005630622708204,0.00021581201097081525,0.0004675952873187732,11221.599846468545
301,0.0003518491120233091,1100.878281084411,0.0020543674917599293,54.25076360427432,2.847484936179135,0.00011046053988315672,365.5320915103404,0.212547521522236,5072.659385963243,0.004995606659241179,0.028739523652885155,0.1189479035583535,0.006856638260167902,0.00015820730411054328,0.0006141731808798697,9510.868477870286
302,0.0002684917746542639,1518.5543445274418,0.003128177416389772,61.98497487329246,2.2091094581141357,9.167105226706337e-05,425.09402448863347,0.3255065172812554,3745.2302863449268,0.0028474582354286386,0.03116753039528172,0.08097295758350702,0.006206273662214019,0.00017252839694829118,0.0006176135728519472,9285.583904089708
303,0.00034760447725385704,1312.590440954775,0.0024673594692440556,72.92341345144811,2.4583211855579576,0.000111845392724888,431.3982740453075,0.33048621982331167,5210.732435792225,0.005766917567412244,0.02649001558950597,0.11019989433639156,0.005362482495779334,0.00013976324503194018,0.0008153904093178921,10608.486947929528
304,0.0003863262736746008,1112.9800037459524,0.0019433836703984903,62.31052644337675,2.0410068173508757,0.00010383767280167086,378.90233507477507,0.21513727483403922,4272.704380236289,0.003940249368791568,0.03300343625832193,0.10412176880267937,0.005464425599876401,0.0001185063079983347,0.0004510774770840584,8823.732740914265
