,$- fb$,$+ fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
13,0.00018269935841472553,618.2675456429499,10473.990137982935,0.13358621529375145,10073.499765140961,3527.1372260620274,0.004535316586005168,0.0027235303194143115,1361.4336946848898,511.47732737048966,0.0052252468943643805,8825.379909177878,0.041959179850007425,0.00024760254510802505,0.00011835345057140829,0.7207547808197586,0.3433984354054541
14,0.000144232571526491,600.6821447082392,9204.663702582942,0.13068849413825898,9042.068958015607,3100.941967038968,0.0037292343178836266,0.0024556701886946876,1241.9830715029389,435.49058687791273,0.004519553753881929,8702.877569919196,0.04716257040742239,0.0002221342238525051,9.031057880704841e-05,0.7589047603377428,0.3606388019266341
15,0.00017669484311351553,626.5800573739019,10549.26703428271,0.11366316293669206,8523.455333641698,4123.401722950887,0.0033925561523096624,0.0035749792660288954,1493.0750136897557,426.7253440928472,0.004409216594349446,7075.030963150953,0.055837551241895995,0.00021849393305858083,0.00011821307443525305,0.9201251503077426,0.2577604079219692
16,0.00014571694639383016,688.6969701960279,11444.039906511827,0.1552827060309875,9098.740878903629,3825.6886911425145,0.0040018032659960845,0.0033029454196640932,1673.9955061261794,448.82468090655806,0.00484847274668824,7084.587646057749,0.049247355826204285,0.00016960398419350162,0.00012288763759889566,0.7633250998380899,0.33554170005560385
17,0.0001871759554415235,696.5298639681838,12174.330571683837,0.12974650834105086,10241.123177813444,3624.297613782004,0.0037400842169801087,0.0035066664068738197,1584.5744058750481,426.03741743107116,0.00531448776096845,7662.087391431797,0.038594937654552415,0.00024326920990803104,0.0001088651373162602,0.6636451095645091,0.334061687020925
18,0.00018559019969354386,682.3623799552126,8420.063694099794,0.12378672475793992,10110.717684043773,3403.0540495973387,0.0050724890641600144,0.002766178312252594,1677.694416342602,508.23249225149215,0.004692475219738576,6815.579136260413,0.03618427220423428,0.00021256696569898966,8.111530055051045e-05,0.7752713024174303,0.3661895340785639
19,0.00017674802447080156,628.8254311474774,11898.245116670898,0.1401590303745557,9181.864797221313,3489.10196497306,0.004798853326865855,0.0030892179487490724,1701.7863650048716,437.1868997641131,0.004880077571695338,7154.878639802116,0.03705529666300547,0.00021896662509824844,0.00012131976465639812,0.8500081763832853,0.3636334138821185
20,0.0002071761561289741,503.4423934292249,12495.094805631374,0.13971324071747068,8685.348394511477,3679.0835890258913,0.0035500270201462526,0.003538836446958067,1594.8751475197032,463.7824772159234,0.004435606430931307,8381.798965033333,0.04063788467812032,0.00017732415349900178,0.00011035257482601414,0.7230438201786197,0.3950400432118774
21,0.00019309388741717965,577.0004288208613,9300.674498694772,0.13363573593919564,9708.086490164598,3672.880348288121,0.004055686115501549,0.0028179630402315734,1711.3926064381806,386.9039637099881,0.003849855296691672,9123.127589627005,0.039283318023537885,0.00017988569691513825,8.685625672499349e-05,0.7875108362085382,0.25291960719459594
22,0.00017397696667056855,567.1229800480718,12527.83655239216,0.1349775165390251,9445.446455020283,3414.5957399988006,0.003663247260081686,0.0036153307264325143,1334.8895493863083,443.3191519404747,0.003513175872295458,6296.04212570752,0.04361371599661675,0.00021478005902802737,8.630395999902652e-05,0.6679286488146648,0.33190490426935904
23,0.00017143562977693126,486.9654011436028,8559.447868936973,0.10560720844155443,6760.119846094503,3634.894420970424,0.004663879643618545,0.0025702322123070708,1240.8733246526874,358.8182863284764,0.003990980837728449,6444.895463762604,0.04342045921526108,0.00017174832992833934,9.29241614468639e-05,0.7163319136114272,0.2590663664117601
24,0.00016558478667621368,569.2843965369101,8324.219084545473,0.13720012721625807,7739.361258345217,4385.939085251812,0.003809343116531641,0.0031495093880885574,1302.8149238058043,478.7000050784714,0.005332293712393907,7610.708682818939,0.04363349530015731,0.0002078969395497833,0.00011818996747796926,0.6409887477240858,0.30965016155558484
25,0.0001750237025724944,609.4525756848614,8517.89127628356,0.13099879275604254,9745.990508592802,3031.149490390271,0.004623774472895643,0.0023325107914459026,1734.721365059162,362.67211828791335,0.004895935648457355,9559.864810626139,0.05649202952040646,0.00023586028570340362,8.89907850639479e-05,0.8256745368240473,0.3832326344735232
26,0.00019067359147185718,560.9058847597352,9677.598121366751,0.11313338969671437,8549.757916348424,3702.0724289263953,0.004557027743313461,0.0028384946201906046,1323.0342349985563,463.41403273384464,0.0051490427063604766,8747.468331107726,0.04790027599546167,0.00024981722880776185,0.00010512690427117436,0.8453645615239175,0.29923837114615587
27,0.0001406477730925514,591.8080042352408,9710.343378638232,0.12037823231564411,10265.956433585861,3333.2887369778505,0.0038968033010190585,0.002371251464175215,1673.5264243231593,344.08908907943726,0.005192234269892952,9490.027106511316,0.05268001524860031,0.00023244327825897945,0.00010552968148196792,0.9603548884714582,0.2522215725537696
28,0.00017997080305881262,526.113267406538,9014.17169812537,0.11561883083940587,8197.355332787813,3004.1040358271953,0.005070942663210549,0.0023855654620414403,1349.2121956228345,400.2660415006014,0.004719707957016308,9048.89439857569,0.04145627241564416,0.00019352311733182709,0.00011251371445688727,0.8527697905390254,0.3269952599645775
29,0.00014251150971545068,464.78082420544376,11933.21631630181,0.11842549129157438,8450.470704949676,3786.0101335628638,0.0033670770403546268,0.0031870032462164807,1602.5864130223172,444.98293141731,0.005349748439721128,6605.770415322816,0.04838940834296593,0.00022310363049956501,0.00011930997364605667,0.927662433159663,0.30962468568635454
30,0.0001391441041489577,611.4278154459176,12065.103066241194,0.16199107883767216,8529.190201697427,3351.8094227335446,0.003716972117345777,0.0031728746143331052,1199.216767550234,428.24000091003944,0.005384035131231557,8652.642864622912,0.048935229507344934,0.0002475504337420052,8.379743388223598e-05,0.9116203198683378,0.2793289740686363
31,0.0001711199367462631,525.2314193961764,9374.204376078931,0.13936286452432034,8097.417452778785,3693.98907449077,0.004613003143066452,0.0033292085389676758,1491.3463555086146,354.5797660238791,0.004168326305450632,6256.937282424802,0.04792546732619961,0.00019942104609337768,0.00012589005736459097,0.786519430751841,0.2598095051187248
32,0.00015365444427001385,647.2805437021676,8304.574060073839,0.12873309812271141,10006.143971442003,3010.8875832339645,0.00448130387896302,0.0028622284777177643,1700.8686848402435,381.1299581356529,0.004708814971869811,6853.866476626112,0.0471864096106754,0.00019228707994223257,8.671068478355464e-05,0.6532426229158493,0.3791386078235948
33,0.00019478774214448324,602.0298844024932,10646.675052487592,0.15128596335002784,9355.187203940099,3356.2388887736506,0.004819370554744091,0.0034563053767181747,1573.5686660210176,434.0035036981152,0.004908948590395127,8186.467001499678,0.05298425084432405,0.00019183951869982717,0.00012489652674869012,0.952279231567987,0.301391926669079
34,0.0001787982876195542,502.80397030388866,11002.871672528481,0.116754802174425,8838.93136954845,3103.1589015628983,0.005079078009905756,0.002683118116901274,1545.4899106059459,349.3180392947212,0.003478863863174006,7443.547925565536,0.03981718230445364,0.000232084458576762,8.466569858511017e-05,0.9599710825927019,0.2804551273783572
35,0.0001785613199846637,524.3508540113666,9253.897324566875,0.12731572454453127,10254.000448709192,4211.004489792376,0.004851140028277802,0.002759634363627379,1671.642825040071,452.34883562463074,0.005203403905731825,7978.863225781677,0.05635335224687917,0.00019526024103180343,0.00012174508369640166,0.9129613755578346,0.25258751369553795
36,0.00014971336071634218,531.8062867570786,9204.807332435606,0.15002103875248873,8864.446470858424,3528.7305258907104,0.003967613677342738,0.003462798558035221,1355.1194606271479,466.2617482717589,0.004241175882506975,6453.46783084636,0.04862849264958834,0.00018141177771452115,9.55824438819248e-05,0.7535294010354846,0.3657376522790414
37,0.0001995056065953152,497.73612017691755,9201.71773434387,0.1507342293910446,7313.25175545181,3496.911033721379,0.0047265249866734515,0.0036420077809178057,1628.062483076664,466.05041309050023,0.005143986773141441,7447.0781793927945,0.04447322676423058,0.00023014353245387977,9.329433969457036e-05,0.9292474868169136,0.36418008812029407
38,0.0001930995735502854,620.887592730816,10680.923644754166,0.1318425773704388,8165.409894262665,4143.329480465289,0.005011176015602988,0.003077460953207252,1346.8671761080907,497.8772263980706,0.0049674381554666806,8578.858185563897,0.04828820778025471,0.00024367842764672616,8.896223963963831e-05,0.7683313004545426,0.3340883696295127
39,0.00014439846675681973,543.5795583022202,9470.385237769618,0.15541003487745422,9142.781469945474,3070.3482726915545,0.0041162440454707745,0.0028125376893589206,1395.900569587303,427.9962995937582,0.004037416293668547,8414.889217157244,0.037100205007358146,0.00016895690919348742,0.00010087171357329525,0.891456265442943,0.31808597030332303
40,0.0001761410031826751,543.5821532465699,8508.212301013667,0.12281486382249537,7702.229801450184,4276.308159212985,0.0047715069185161425,0.0029848114224528452,1468.1862803704917,441.9927664985674,0.005360578717225889,7227.920361221136,0.05078701604352916,0.00019311281706816693,0.00011184371224112696,0.7598310127512469,0.2824412356528424
41,0.00019643803840434712,476.3204733411193,8875.26131045158,0.10394273650949715,9572.714335703347,3903.673438072514,0.0033444753786134327,0.0029876187517737197,1441.4516252478204,440.90181923075,0.004278216533938369,9522.165985073167,0.05372231818773951,0.00016245399960238932,7.974967626105287e-05,0.821158099121721,0.2972116322266832
42,0.00015485959938486322,572.1526017053591,10319.538545310168,0.12326418662366913,7412.538545737116,4015.0691653730214,0.0037122513832076047,0.002540118135382114,1536.0039340143521,389.10714604188195,0.004174908516615919,8941.010474418534,0.05450897923500162,0.0001600048815062689,9.44133168437365e-05,0.9311351792491206,0.2645385511036255
43,0.00014404467455206068,588.6108555748267,11503.961939908666,0.14656813045614117,8894.67099246057,3797.8976566530614,0.003577743884352447,0.003423247221374552,1661.2177611621232,475.7171426680385,0.0035646762918120365,6605.114930893875,0.03668649380594983,0.00021689132052664188,8.469092856550684e-05,0.6872653467584748,0.34572481483404677
44,0.00017306204862733106,560.5610600954471,9384.71921496955,0.13227134892788264,9551.506617702718,2838.112776035297,0.004357721781374408,0.0027237160143517548,1230.4612513118254,360.84113273532756,0.0039056494621500797,9044.513543867206,0.050266408261413334,0.00016591672685995168,9.018815632278409e-05,0.9649789763605745,0.2867328251824471
45,0.00016142241074645734,523.0792703448348,8684.829261949859,0.13543030481778445,7365.747724223191,4078.2070172751305,0.0047153367803820885,0.002461853600499064,1461.3073424370818,374.66910714609634,0.004112423103991098,8483.76329561582,0.03891994411601796,0.00022310677480332029,9.731166942344694e-05,0.6707298176316542,0.27292469682372567
46,0.0001781728145165474,623.6342484962407,8868.131116528422,0.13507415609300846,10588.843569416196,3364.8677711740847,0.00347110304069274,0.0032658838990536746,1526.6548529844963,369.3880476200586,0.0038482823853242276,8960.778380168129,0.05577146716869156,0.00021865651104832385,8.438308486223881e-05,0.6393722443226053,0.29536224982711573
47,0.00020276329182252714,483.32089258701956,10510.872661378862,0.10626917315252715,9328.099502961248,2860.9435660074573,0.003949328126087371,0.003124775434076726,1344.3934308306948,359.97581297914195,0.004410064513733375,8197.253018756417,0.03821169831080392,0.0002056381553172557,0.00011799172666355045,0.7149087083276128,0.31617080858857016
48,0.00010204276462946724,636.3101639695476,9670.283909052805,0.35917634729910364,6696.214878315908,3.2919959495050373,0.04212958674729598,125.85086187667174,1446.1885341072475,0.3541235580265977,0.005489717070711489,0.014169635886984914,0.002923705197046191,8.763253959997672e-05,0.0017055326053564163,0.393466971679845,0.26316060359708576
49,0.00016393400038907882,550.6130353280043,9306.993415485347,0.12892737569289636,10325.782258694218,3604.207911064125,0.0046059954256718015,0.0024587566724624454,1417.1047427605695,488.0770131597412,0.004491450766672866,7617.923959088567,0.04594313876102146,0.00018027298529707406,0.0001074741657434993,0.7021970519310204,0.39009869540845865
50,9.72707091332421e-05,177.5941273802479,0.038218425822244564,0.0026503017871411243,2131.214975713887,869.3504235185911,0.0005370138866885533,0.0019842570935418983,8229.786397354035,1803.8915148668484,8.534107806121043e-05,1746.040091349364,0.004229487901418456,9.590924926702577e-05,0.0006559010932248269,10.580887137359909,7.995234181940035
51,0.00015347718044005353,554.709532253505,8709.540338408777,0.13704846792580436,8058.578755719863,3527.290820236103,0.003706425717968321,0.003084936544661186,1452.578955290666,476.01575331475124,0.003949424546900692,6928.095277088941,0.03824875259355098,0.0002116918404699185,9.986007051431521e-05,0.7265597862134641,0.34776511757121586
52,0.00021071491153187152,600.7387723538593,8823.936334937229,0.1474843036756698,8092.083883000676,3504.0003360845662,0.003840724422927387,0.0033626078842093187,1649.4446387460005,510.7789784306398,0.004216276959445118,9533.35309725649,0.04349314762500165,0.00021493767838661186,0.00010951819731068521,0.8771386766776055,0.39151875694637583
53,0.00017984408680116494,476.74212594429457,8153.094485887135,0.10926631202972849,7646.724858740738,3948.161796020945,0.004989510613984178,0.003141437140867287,1569.86388087369,453.7924967256352,0.005281041746685488,6306.303312808051,0.04216851273864149,0.00016312125818007792,0.00010752690978924833,0.8770324350288383,0.3025775815721456
54,0.00013527884918487158,652.6343799982061,9001.416724391329,0.12151030206980278,8625.835440809302,3746.1609188391926,0.003805011156873536,0.00244803766560834,1174.5532806898857,509.53980407396267,0.005076212527371276,8059.9997677996025,0.036449343886447556,0.00023330144618604622,9.293122540691889e-05,0.806951237823288,0.2617779173679179
55,0.00016180653109408566,472.5823594792511,8565.29351391835,0.15257686774084067,7848.586718963602,4016.713519429862,0.004411705853683079,0.003390531411339888,1283.5923016086363,466.92726008687316,0.004524937917011219,6734.643947491607,0.05550564954758632,0.00019745426536131757,0.00010811498256353288,0.7441137853014115,0.3017764358706571
56,0.00016486733631213734,585.1645287835646,8249.213254182128,0.1125735327901555,9765.106402377267,3297.6534619087756,0.004620552802746125,0.0026727377758769227,1346.4329747946867,373.65139439022056,0.004079430658725622,6397.632899870314,0.046678950799055326,0.00016169227034088472,0.00012455178074114896,0.6361003393165445,0.35618276171072055
57,0.00017522299754261798,633.489654152802,8092.9256793204895,0.1392167367844721,9075.684732490057,3362.9260079296814,0.004220247408066618,0.0032257413932108236,1496.915726553258,407.9667253704869,0.004973068772397623,9147.60144168997,0.03677173882829805,0.0002195183558695755,0.0001115276723006417,0.8404344713437825,0.26219917880824284
58,0.0001721871168763113,568.1788263817975,7999.910068459948,0.11709596186118094,9328.607664122059,3288.326968586021,0.004280526953921182,0.002508812698048152,1547.97106303447,405.35809322724486,0.003644011397456137,7402.040231018933,0.03701411017950205,0.00020546549386908446,0.00010589029497627667,0.8112021840960778,0.30784767005059777
59,0.00018526936456702845,543.0490817765719,9775.021573622871,0.12092485035794436,9880.272557671098,3256.0426656006794,0.004258896659169671,0.003226402894996269,1825.5354209268128,375.82443927855087,0.005192943652501406,6556.927502520012,0.03928749637955205,0.00015971838511375666,0.00011704217988085887,0.6672844910559866,0.37924059532951937
60,0.00010607345680512306,188.5016622149302,0.04007297535932551,0.002518310928092667,2702.2682206429777,1233.678177639006,0.00045927655812361243,0.0016869592769244179,9092.94478263887,2371.405953804376,9.747336523775499e-05,2104.5158505644204,0.005640675299454413,8.874288477708916e-05,0.0006449555856960642,9.68403264971624,7.220117385548198
61,0.0002080694637251225,501.089031425844,11697.895987532527,0.11755277560614279,8139.644722916096,2810.818519974614,0.0051941494515568825,0.0032252225922986717,1335.1598821385596,386.4003517861768,0.003983164118085278,6551.24601950489,0.03683555235185318,0.0002244594248174776,0.00012174537146644804,0.8082156260096292,0.3561510737234865
62,0.0001788411400946363,455.1261150168941,9375.597656062795,0.10339076464870611,9130.304644157162,3133.5825525656956,0.004100868460724849,0.0026802811593751898,1412.0131974937012,365.40781674737826,0.003468405178130939,7949.665109366072,0.037697903389744276,0.00021238044105182247,8.400684254177639e-05,0.9480795306300498,0.2729516108862922
63,0.0001418633188556544,676.9357052254551,9974.684956891337,0.13746092616630398,10246.967926042995,3408.1186583927342,0.0042420771420360204,0.0027379965214294026,1462.3033021091903,513.3740714886178,0.004215905205523441,9076.186700587536,0.04298970644009616,0.00019060176944273767,9.012931954719589e-05,0.8626356322003379,0.3411568951641294
64,0.0001763110591452297,470.1768189676643,11959.912176646292,0.10613552700803448,10608.910137324112,3794.1275308465683,0.004249683468666149,0.002948521194967616,1801.3700769550394,426.3106540943009,0.004338524582177961,6618.492334666175,0.03820959589111199,0.00018315391784629162,0.00011681834558708269,0.9537514571150472,0.26897407773342036
65,0.00014053853957531255,580.4350621508722,10290.598202613062,0.15074576533707992,9899.532647282424,2938.9546920877447,0.0038360742027673915,0.0031116389776259332,1557.6198261033994,473.1746016824259,0.004380223334984939,7785.145384242338,0.043667266376729644,0.00023818318718766746,8.156643247827377e-05,0.9868287832482748,0.35344290606314405
66,0.00012272955799033904,595.7483514143504,10615.60130941865,0.3651915950390926,8406.322639406884,3.3094426193327484,0.03540230237772092,158.05810822451133,1300.4945639009436,0.36454273592585335,0.006995379567094281,0.011402589170650282,0.003909818581414101,9.253005614783863e-05,0.0015017081926673444,0.2612116175210806,0.2870350863831568
67,0.00014466661624392956,705.4362493222661,9055.96807704703,0.1453723483031481,10268.219778436209,3572.480378399201,0.0033262054184847217,0.0034513822843518734,1803.8265543454881,436.94147752264274,0.003624251012520897,6465.273837342094,0.044518874011391305,0.00017945351207789248,0.00010212397528782081,0.7602461480139766,0.34260570050148337
68,0.0001872709892449059,461.83741370641076,10158.22323224809,0.12611622407281817,8283.28972314243,3592.326722396423,0.0042914310919893025,0.002423796632173233,1194.0096722753094,342.66844487166594,0.0044246372702091055,9205.551461906154,0.05572167348788222,0.00018095017402809625,0.00010921047188025326,0.6290417593417725,0.2810500658330545
69,0.00020440055000505887,682.0232079206625,8017.248067549537,0.12156510612595109,10512.371797805326,2875.000102853809,0.004922485663750778,0.003324402504581875,1729.2964253688258,393.93266343359755,0.0036299528526304086,7330.170402079126,0.03746557532465716,0.00020301935619347283,9.18190964658208e-05,0.9703382730895067,0.28365041281320813
70,0.00020213392858546946,638.545125084752,9313.174059880783,0.10870538232636891,9020.353598432122,3841.8010898591574,0.003535167494226401,0.0032938666422841767,1465.5757131104383,497.8710661691884,0.004058789021611378,8331.425941833984,0.04710272852711265,0.0002044161943272302,0.00010909598776801076,0.7311769729357557,0.3715908496854532
71,0.00015208903117266512,476.7749188701809,11060.286384255049,0.15038117927643346,9604.098291421109,4304.47002441959,0.004673494753802495,0.002817099350341565,1631.4977899602884,464.66988921680263,0.00341607481324292,6889.168777192988,0.04056876268250995,0.00016016254953685142,0.0001239932490636976,0.6876527260365358,0.2974147910206345
72,0.000169216128589315,556.6764282537292,10005.706202516825,0.13462115579549436,10572.382387366953,3707.8324609799074,0.004409032649760617,0.002624284289568557,1355.4949714248137,410.40821449622,0.0035067474680426937,8164.114059983888,0.056893516843934525,0.00022666648804837115,0.00012518038884885935,0.7803285237717137,0.30908573816187573
73,0.00014747295479188645,489.7863799009537,9633.541303831951,0.16203856369228678,6764.844834151366,4340.325259327591,0.0035992385661771705,0.0036109072251614104,1398.7995953210132,444.3805362583648,0.005292753529319412,7925.011162001854,0.048034863301088006,0.0002513545316978494,0.00010217820194230547,0.7617798193014256,0.2836815721658731
74,0.00020827265464707463,463.1878758298952,9193.31666653606,0.11708482212515042,10488.505863463257,3770.7545214031425,0.0038937143737489124,0.002909816610941878,1712.5775379684312,454.7795970784693,0.0038522198580069255,8053.46987810445,0.0416428929885421,0.00019939765450004151,0.00010247885402256522,0.744229742749235,0.33765349217129426
75,0.00018966051754646597,541.3651329668974,12528.398551034104,0.10717765025104366,9419.547379507218,3661.0628442998304,0.0034744173138597317,0.0030598382106787623,1707.5966035251245,370.65054331858545,0.004341249558488621,7356.278387333947,0.03683083616280503,0.0001742136916743749,0.00010022416131276155,0.8310630239173783,0.26845685448151024
76,0.00016121109412177388,533.5423034913531,9622.165690918873,0.13922493676765277,9104.700423141676,3471.0290336811026,0.004286347011602705,0.0024191177062987093,1703.561738871177,489.07601748745986,0.004816541870948214,8851.068667552276,0.0409620336793036,0.00021363920430435876,0.0001156650589588834,0.9458446676657926,0.33742558942386636
77,0.0001520909151202345,517.6350249606108,12252.895158104202,0.16134036330119658,7418.25884573032,3642.1089144687676,0.0036262447346947215,0.0029220179441927494,1476.2483361542825,442.42222471746527,0.003781757591394214,9649.550998733332,0.04040442051329999,0.0002449930558776898,0.0001171583764089596,0.7138995677185374,0.3976398619905921
78,0.0001904695527832202,693.5005838141726,8859.077799061992,0.1330849590286485,10210.363311697502,3386.6755629000163,0.005153521814422939,0.0030660143612337887,1598.9740611965212,447.31653109324304,0.004752109667979246,8757.025583155508,0.05250660514525723,0.00019306894788156378,8.11968053668878e-05,0.8525246383794964,0.3626447994113229
79,0.000176542604562216,452.3335200372391,11566.30246221394,0.11351937234638328,10356.859983557226,4202.772145293527,0.004012627578987091,0.0028445152245608046,1446.3346214479034,492.34581431818,0.0037541743091165933,7682.400904341171,0.039908922393529604,0.00022398504912341397,0.00012137912440123725,0.7293424141512009,0.3214417514090458
80,0.00017949694498535184,467.8185050029516,9908.156890659977,0.10682679307394495,9923.325817230852,3304.349495850493,0.0037341121901844562,0.002431379726155722,1260.6002382313252,391.921409377703,0.004629768685039651,9113.344902382818,0.053782480328012194,0.00016136272157249424,0.0001036017521178883,0.697685714357691,0.3021535763240483
81,0.00013853741093061963,544.917444791436,8220.966258336479,0.15093069716514695,9084.71410761775,3220.194893228008,0.004188096244816782,0.002977974554348624,1294.887330998,429.62898547493836,0.004157453160661468,8506.828342734121,0.05085821759307798,0.000207218985163534,0.00011928521197970136,0.8486658080334557,0.3516284897661619
82,0.00013672214192593813,531.5947336470538,11265.417334188387,0.16063540923301886,9507.242850598423,3401.5111112775307,0.0034356185016095778,0.003563489771926381,1445.3457038223198,473.66331996994853,0.005041851421799299,8547.416594614373,0.053529336342399696,0.0001611928512167743,8.9093466483073e-05,0.9422481978532866,0.35438657056909617
83,0.0001382038222944119,566.4282840242997,12232.96253257168,0.1613001254880841,8937.890397639221,3085.987114030196,0.004536156670820217,0.0033662787502796773,1227.0764999949315,361.8684312838392,0.005132772323155674,7201.252209231492,0.0499759692350468,0.0001896888994099959,0.00011635690110157854,0.6875810881937393,0.3316752034762724
84,0.0001659529581975786,536.8076697274371,11718.906601253426,0.1287488928847977,9854.6594593627,3281.442267533137,0.005184692446661574,0.0031256142083399994,1296.3849983611192,497.3888478477267,0.0036638833970267805,6220.572925510119,0.047415335077264614,0.00022480788212638948,0.00010717941234454365,0.8612216885748549,0.38430366804286464
85,0.000175415311473273,448.40224813510747,8555.367033564393,0.15106338647114712,7937.319418120892,3022.086939677857,0.005255156125668252,0.002942409705001751,1222.5689351188475,396.84863939903323,0.00436690559007316,7693.160597399178,0.05318943585761459,0.00020297021916385735,8.765998666368979e-05,0.8482359932359463,0.29882196408412165
86,0.0001898123493255804,481.7175608859384,9450.425022050773,0.13713694058212522,8711.466009777047,3062.9116307986415,0.005043649215473162,0.003133810959902964,1556.0174532881995,433.63727254109733,0.005275603385875788,6186.468375517185,0.052845461286140524,0.0002111965840951001,0.00010264002552638532,0.8735708842301375,0.390737666825942
87,0.00016776934679922672,498.6437800582187,7985.582685666645,0.13732418420748535,6835.759153033562,4197.703042834915,0.004666453439273615,0.002425148724060028,1631.1662054054082,426.2779760724844,0.0035885244437281636,8004.149309611498,0.05331238520823778,0.0002123610822721155,9.00337024030949e-05,0.9746237690558169,0.2727716640037948
88,0.0001661563593270109,553.2765969743365,10691.126070231503,0.13235611517419552,8280.125946931916,4002.1188202145863,0.004635577016984428,0.002983689664087356,1766.1555444447188,368.4207535078918,0.005401802951170847,7170.0256777133745,0.044202890684492666,0.0002036000376308878,0.000119070747276441,0.705045598776549,0.2836953452872757
