,$- fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
10,0.00030127659678569113,1125.829930618538,0.0023935457154369306,65.19158346487147,2.327351447210882,0.00011171776655851369,392.56394758797956,0.2738061911500962,5177.168789201042,0.005686348818159107,0.0266452059845218,0.10742394032389112,0.004754342295305892,0.0001709701575623946,0.0006647739094863322,9164.771240568565
11,0.0003213717049655787,1131.304845554192,0.002597887642472608,63.82774381802882,2.5904435827110244,0.00012110442006311405,377.7747405889904,0.26092802499611234,4492.969859077054,0.003477432775643591,0.027713695471158283,0.108762662372485,0.004024968109222009,0.00019297888586576636,0.00056443295584841,7428.1624947809405
12,0.000401072349067822,1441.3350360275685,0.002578508095252394,73.31701510897189,2.411098580465531,0.00012261649883693452,402.094994233019,0.3558501785472134,4116.203674172319,0.0036361941225965346,0.032323551185087826,0.08573207832734808,0.004421146413377961,0.0001427537432860233,0.0006026134378874737,8798.37862891606
13,0.00027906763789784883,1178.6132990014178,0.002415347855194969,52.79590362778005,2.126987434279475,8.525073601735421e-05,391.9953946639073,0.2534141124743654,4044.7892171354374,0.0046233402843283335,0.028892707084876276,0.0941258702030674,0.0048536443623400935,0.00016149582186368182,0.0006379510812454651,9804.318077831776
14,0.0004209086047208474,1439.6289981844247,0.00242735605042023,74.50323557314094,1.8759591417756916,0.00013267834414823243,429.4968680377279,0.33938419558016014,5188.117274628183,0.003765251379501679,0.02996402870135522,0.0778199103977036,0.006198500469586609,0.00013481858286710583,0.0006556122676623831,12687.908609205782
15,0.0003330700567001756,1042.9005064008145,0.0019293284355449622,71.30542615418359,2.3952919193838906,0.00011742228532671397,358.675647177908,0.31617353398797693,6938.492492719001,0.004287540585765551,0.023400490149010925,0.09735692826289012,0.005081761558501277,0.00021236767592101548,0.0007643183931399677,12014.616497608858
16,0.00034419625075375967,1050.7366548005791,0.0020282694775488838,55.870457109332406,2.846008202707509,0.00012472847777220835,324.96853321685177,0.27305936584528445,5773.666289095792,0.004204925339058045,0.025658340369212003,0.09202776859076828,0.005067282743649207,0.00013309561311821398,0.0005392223213459076,9300.31866564483
17,0.00043562568990648543,1443.075462931247,0.002098937920842641,77.80853534368829,1.7419793508482517,0.00010231853278323006,398.32345940873006,0.3007052994422857,5792.516542282089,0.004172792924582496,0.03993158745354403,0.09391570194660148,0.006274967512975407,0.00020747206692651066,0.0005991812190060751,15126.745182879538
18,0.0002772732305034998,1367.6457365870638,0.0023305648360826842,65.03666558453946,2.302488699727119,8.437393531784833e-05,391.94227861104133,0.2864678072917794,5127.212922308785,0.0035518869348822755,0.032484811154200204,0.09197492442719014,0.006136508143152977,0.00012413986879506462,0.000600998331581097,9488.220577005206
19,0.00033535316917471036,1247.0314011664943,0.002243722815805411,54.366945366539184,2.1819766644183627,0.00011001788418636273,314.734128862878,0.20082575600785169,3573.3914526437734,0.003849016468234032,0.03994934720796015,0.11725126619450596,0.0075229789781274545,0.00014719207051474908,0.0007964782639344863,8755.949481075913
20,0.0003329419109010397,1151.0952404495583,0.0020931033146116447,82.08408485046664,2.3191727415736234,9.279266374551716e-05,382.4894907774812,0.3048383039055207,6506.585013020789,0.0043086682649601995,0.033082693959651036,0.10537431522659028,0.00517177975713267,0.00018783298451258102,0.0004617621905316274,11497.990659248759
21,0.0002999355083611943,1329.3186510071914,0.0026072936374181804,57.59225072601541,2.285989765594561,0.00010284776396311937,430.2281432497177,0.2314950350385534,4592.8221460722925,0.004444481580851854,0.03053096554746052,0.10270130620083398,0.005240727842266655,0.0001395534210669101,0.0007313884064525382,8184.19506403977
22,0.00045362393563018103,1429.9415804198252,0.0019522450498646786,64.69605257748006,2.5342224209228483,0.00011710721054142071,412.4540496197026,0.2549224225333237,3769.7618383085373,0.0030820640126781127,0.028655395487922036,0.10112546640093353,0.0077402209362012675,0.0001707728887906653,0.00044781459312987794,7419.345989162879
23,0.0003288506693316762,1416.6447884643633,0.0026667781981894617,71.21220638536987,2.660923106393518,0.00011900085568695926,403.73932173879246,0.29036698277535017,6027.085288132082,0.0034913088759197792,0.029291568634056873,0.10334020830650877,0.00542920293024413,0.0001908837558426208,0.0005643435043112992,9362.828513436962
24,0.0003148796311539522,1412.4952669631602,0.0027310696880537204,54.37745455411792,2.0776990615343043,9.320368746762204e-05,399.590125203449,0.26807442147203714,5765.922469645091,0.005510215976438035,0.037791656854027904,0.08200593370749444,0.005627654980837094,0.00018207251451807932,0.0007876981696760893,15035.291947706442
25,0.0002700012839426841,1477.8305440493295,0.0027786835854416176,76.0786023673584,2.9051459025938815,8.446805047330334e-05,447.1031715624091,0.31167361178067265,5883.673103309171,0.004458137360057914,0.03338789378654885,0.10022409159425988,0.005390507989629116,0.00013417941070662635,0.0004791565097522883,8326.762744402222
26,0.00033217097914303256,1493.4088432592653,0.0022480036301987115,44.27156445183366,2.0920021318872757,9.024506877070095e-05,363.5887237137405,0.22230040953868394,5297.327821864682,0.003659320591789436,0.04004100539930622,0.06669118335550193,0.005284205800845658,0.0001933171595768108,0.0005559330154930427,12401.557569759027
27,0.0003688600235498263,1235.6282512890455,0.002321261487343379,46.94719537221581,2.6738153746893043,0.00012257237730894805,367.64748790240395,0.24731005243636583,4885.727805245129,0.0036985657725600867,0.02944729127311893,0.06779208992618699,0.005154563823876309,0.00022774132444291408,0.000764175181086198,8362.784125968548
28,0.00023673616158826312,1020.5844557384379,0.0030011343994765507,61.7627625546638,2.0866804323602843,0.00012851086492212714,297.68928224282905,0.29844685432960455,4481.729084971288,0.004183748055156717,0.02785099644807666,0.11215509563220542,0.006448737546240422,0.00017137410188244542,0.0006373971216310151,10844.867036085645
29,0.000408565961748199,1668.9811789808296,0.003193244786392422,57.753100108363604,2.1845747698899323,0.00011912581536741464,509.36321277524576,0.27294802441659516,4593.858283179989,0.0032433510815918195,0.029978908419419793,0.09687729569783546,0.007226465811652352,0.0001662257358149867,0.0004314921876544617,10828.77343347619
30,0.0003133292588687725,1284.3527092705654,0.0035871526069409885,91.9380202081442,2.1978999554006036,0.000168258125874268,289.6359968521677,0.4230456033373061,4212.644461964752,0.004328762867479976,0.04133089450712912,0.10106177091234066,0.006943795191455576,0.00020772915906137603,0.0006563459037500612,9660.264310444976
31,0.0004180136601220216,1453.790820595287,0.0020928574058547015,69.06824471035226,2.4257472668288345,0.00011850748022267237,431.9604625708136,0.293366261627291,4786.050537115685,0.0031880666338599648,0.026223982105195495,0.09093479486561808,0.005993618004344102,0.00013995506070224386,0.0005302729532133556,8579.17521310588
32,0.0002510236594140138,1526.0133877256083,0.0032783145021850245,54.55480235824823,3.089686125702949,8.997064313091862e-05,506.91813337317114,0.22839266276067405,8014.767523842675,0.00536544921148213,0.029040311696515636,0.106223693566776,0.006552680093439732,0.00015999703924075045,0.0006632279952154623,11866.514554493087
33,0.0002816603322505279,1091.427045266255,0.00232681890657478,68.58430132091047,2.6257551244269437,0.00010055221496726145,363.0469047081962,0.2931663428860955,7439.5616155098,0.0037796410027985984,0.027032154007791097,0.11103302244240855,0.0063597990192050015,0.00018137503838318991,0.0005581524463147892,12700.041275191616
34,0.0003764565968234502,1109.0637097951928,0.0022008152155785794,77.89558734946128,2.095069741079641,0.00012892413874012447,331.5760057624868,0.29089466686597526,5294.306077636789,0.005258136661690609,0.034892271058894586,0.11607416661661615,0.00582259701301405,0.00022790453381122408,0.0006370551840582818,13192.724553255968
35,0.00030236532150917515,1085.039395473164,0.00245298484609676,47.731096065523275,2.506285191439495,0.00010139807953861724,390.53636000409824,0.25509648789094397,5970.352678271779,0.004146768965256592,0.025709632110946817,0.07795764785669339,0.006656349862191443,0.00018728253010713228,0.0007936838689341243,11932.83746294603
36,0.0004155186168507869,1073.3193206871208,0.00221321434872023,57.89304672190217,2.012977370673083,0.000135900825067696,338.5057688069085,0.22229250944187548,4372.13836007213,0.003789774499453627,0.033452051306370696,0.11056555427556501,0.005974226806622224,0.00019576433639000447,0.0007628324987298026,10898.522316201635
37,0.00035782736786952425,1512.5597299616688,0.00329152488094225,75.83721620545391,2.2514154716813364,0.0001315285985567662,435.9708009085762,0.3836982416555259,5911.646544938363,0.0035137797814361596,0.027538524229091928,0.09907085029661081,0.006198905905137942,0.00016376128285572423,0.0006556508652736876,14613.41319160911
38,0.00036951598312294335,890.8441649126329,0.001695167792966592,49.493895154202,2.731645360659147,0.00010909669137665435,330.322280126052,0.23517461037028906,4779.140650825181,0.005459500488704833,0.02298577186888258,0.10948883563151525,0.005948533995392349,0.00016382015326625948,0.00045573754258415355,9867.5365529064
39,0.00043983891799944877,1298.030541384979,0.002401291915818862,68.52124981260712,2.05875074201852,0.00013401428785861144,552.2857018491507,0.28579283147357754,5566.008857971657,0.005928586951416546,0.022774444495210776,0.09356991055993973,0.0065382469022844825,0.00020356695919873384,0.0006069054474984848,11432.866618986804
40,0.0005136519530071416,3762.1016714458847,0.009507825628164398,6.275562649545712,3.55738783260905,0.000775380477236813,534.4919074392212,858.9014661303994,0.23221268972956088,0.0010799040089361851,0.009206503213370371,0.01663678685244409,0.009650283303222701,8.230435363290871e-05,555.3061968652554,0.15479672468834896
41,0.00035023516836631867,1234.8404651836022,0.0021706074480322755,83.5482954887332,2.2206393399913686,9.113291997533728e-05,402.9322689520502,0.38365066706954815,5970.923969046981,0.005938049161252793,0.03557394434058807,0.08874669841944414,0.005534340089351538,0.00020197067437019182,0.0006627606802297418,13401.932614727455
42,0.0003894775966300992,1256.6853243906335,0.002784782279644369,53.82540177358329,1.9998773775362795,0.00013993077209065917,387.3264681627888,0.2771477487634459,4713.731219472964,0.004499235402013392,0.03183579548876659,0.08462466304879568,0.006396446568934998,0.00020347218456540021,0.0007375871995395229,12231.27116613394
43,0.00041186065152161346,1504.2806157035252,0.002511541048178569,63.00945979089835,2.8108384133495705,0.00011990483969918622,451.65955728329385,0.3020715195774153,5901.526984782255,0.0035634289634038415,0.029422265318734757,0.09189495661158749,0.005809081074477075,0.00012491482407875554,0.0004892726511446989,9789.00337530109
44,0.00024684423019181637,1237.2824503912238,0.002774266515078394,63.89042307889644,2.82457401585441,0.00011205280486066284,295.9648612940103,0.33807037838305937,6412.508036887707,0.0037451190597989925,0.03342019754988806,0.08267769050080731,0.006464818311698663,0.00016678702375771826,0.0006692747891805968,10509.157727441629
45,0.0003561492893413754,1293.2815810494499,0.0019213830159238833,79.63443355424772,2.978495395948435,8.966646481378197e-05,325.6216054510719,0.33231259851998357,6338.568668140561,0.00387315272097348,0.03918888536386544,0.09222443524100164,0.0046686552805001325,0.00018856331004658527,0.0004800575208489892,9595.856349779964
46,0.00035185002638464866,1351.2615535258656,0.0022667300262923123,70.32023202626159,2.3747640538886063,9.132524731581953e-05,346.60409893127655,0.3243345898811096,4043.6905988072804,0.0035782688286151707,0.03788756109869608,0.08135957390214557,0.00484789224291854,0.00013506116321717124,0.000614922068331073,8339.441231007115
47,0.00033118608899159943,1252.6263797521065,0.0026246317848132045,82.4445657370912,2.214887024854132,0.00012408281034333266,437.04076060736736,0.3933390461147818,7168.139363342946,0.004345933434915021,0.02332643774090945,0.0873946722487836,0.0059951479225690725,0.0001316788494103362,0.0004897407431012299,14355.936401671597
48,0.0003182631123528957,1329.0076711929023,0.002194382382100338,61.2310123798498,2.308874559164631,8.478249698413157e-05,417.38994016355457,0.28408474271708317,4225.959623182617,0.003997363126555392,0.02682023763533177,0.09080814939033316,0.0045068129744716065,0.0001684423262688596,0.0006974203188993627,9159.17361786374
49,0.00039811647117452865,1178.6336003383788,0.0018934775798286967,57.60135040737998,2.300013889620061,0.00010484025514765353,363.23623870592087,0.262439247129625,4294.823143433417,0.003254776894241547,0.03229949034602215,0.07083491256030207,0.004120042201274736,0.0001892715202285578,0.0005968618604709709,8602.204751090292
50,0.0002790223285411486,1123.3731791084774,0.0027476202093593117,70.82927976599754,2.131892079921927,0.00012520171328909963,391.57833741384917,0.33255606789681735,4553.462512528982,0.005762852075950256,0.024320958527163466,0.09922742884111933,0.007158617717127368,0.00014050753973861735,0.0005605436285329454,9998.71082694768
51,0.00032312275344460555,1148.88896503711,0.0026648102650787303,56.87201419095919,2.159940008825864,0.0001520676618577801,335.3182066622382,0.2054898920923143,4706.537811975432,0.004485166856778733,0.03154952142702389,0.12312969661570002,0.006190806472706288,0.00014466140876568157,0.0008081661018704101,9315.977812988855
52,0.0003543128237072117,1098.0123040193178,0.002438611179262247,61.28622951130011,1.9748203225786043,0.00012628561690479197,261.93486523105184,0.29523182058556413,4126.718330816767,0.004351337725266556,0.04314163718679959,0.08978946477169798,0.00777202469123945,0.0001654744480265682,0.0005812690751245552,11878.242939338012
53,0.00045249628711593995,1481.1733817932177,0.0020779930820014024,68.59147014354313,3.238365518144692,0.00010583209325060915,501.1439549099482,0.3154806181144949,6394.811468129921,0.0037601300448264255,0.02464713212163691,0.09548152103383041,0.008708730457100336,0.00014539394733807675,0.00044590135328444696,9645.327250798755
54,0.0003668390146616595,1410.0111520785701,0.003523479635496175,56.508465524966205,2.383394982487222,0.00017216798842781687,408.42956134217127,0.27710617795921105,4730.13868548906,0.004135991808169282,0.026703299072384168,0.09787514871841446,0.0061569860835068765,0.00021087904638578093,0.0004600708072027301,8768.031438144133
55,0.000378462216671492,1251.1915715713958,0.0028411491916699163,88.31683601820208,2.614671094255089,0.00012498641485772768,429.59448459095006,0.3748786474250981,4415.03158766483,0.004607080817928629,0.025712444752272565,0.12152337121360074,0.00570050207242176,0.0001638804414442315,0.0005914247731606425,8798.413742839057
56,0.0003499365243665552,1212.1783746564054,0.0025059749464689655,56.244243596612215,2.309831008254813,0.00011991149621354462,396.68416530570664,0.28704450413821697,4704.483184645426,0.004785774836490961,0.025065108052830493,0.08722619509730635,0.005741307054457008,0.00019091120224076422,0.00054794951632301,8667.299250925722
57,0.0003949459599223,1152.0603915858637,0.002035202217372717,60.84528167139165,2.8591090086605657,0.00012201062091769095,388.69861611383146,0.25475097427883947,5284.076407853645,0.004661242148787548,0.02550415447891607,0.1096100454885782,0.00583052594859112,0.00012742019569294747,0.0005686652811046765,9416.174799571789
58,0.00024000686036385792,1130.6661259055827,0.002875422055182627,62.66966961006156,2.4242783345984864,8.993136960215493e-05,390.0822179957343,0.2967203976107947,5588.951485224501,0.005252954973413941,0.027838522821401746,0.09427623776786963,0.006924913066703802,0.0001476451774011236,0.0005492166560200772,10584.3981023162
59,0.0003879592977957155,974.4125230042408,0.0023608325684940975,69.32290120791572,2.193665931748709,0.00014648702926923433,315.72745225765175,0.27206459696484175,5627.487832701422,0.005500837088826733,0.02908553700751002,0.14055669861735023,0.005543979797408575,0.00016811951710694203,0.0008070414393914723,12709.098313879864
60,0.000396198025952716,1210.9605725781116,0.002072225449397404,72.41366280558337,2.3742010435823393,0.00011317452914238754,437.8190361791427,0.3345104447119089,5070.131907736876,0.0031356026173761566,0.025233821473391184,0.07951960801712021,0.005327654446239586,0.00014941970432007579,0.0005578913263578817,9787.989576044412
61,0.00043297074823125297,1171.740619643816,0.0018848302809115274,61.93496986531499,2.605461810756707,0.00011560474278416828,385.8829131426652,0.2540150118548778,6465.4677666460075,0.0038995543096308886,0.025487341139504332,0.10411555747052219,0.008636328435899511,0.0001614917087145914,0.0005829836179874398,13229.177483153711
62,0.0002775938413945335,1255.4456985542909,0.0029391783267507777,63.39115373930153,2.302133304833855,9.988313423633081e-05,378.4349997218471,0.27660117208738655,4907.273127671249,0.005923182479384332,0.03492466945284888,0.09399810880471342,0.007284380447917737,0.0001844492658511337,0.0006982043202420969,10010.033669509627
63,0.00034272042794685544,1008.555911222311,0.00186013479936076,80.82836330733636,3.234364850058609,9.275916026754973e-05,322.92009930833234,0.33613690377848315,5470.231858538885,0.003825940441613685,0.030093922551894258,0.10553101474513463,0.005306801344527027,0.00015912494112640984,0.000513685995156473,7574.528468385463
64,0.00025304422412060165,632.918435472327,0.0013578610838725195,2.5881725463156102,4.484905904975108,0.000128759543036461,329.37421961711647,2593.199118784256,72.91149141180759,0.0030269635162052974,0.0026523214350750316,8.884754256472714e-05,9.733752499131779e-05,0.0001401002623832827,2393.391875747369,59.4783161870005
65,0.0003342706766982225,1166.8390741182961,0.0026699490905015707,53.901953584581236,2.9939123459766734,0.00011836944129269044,340.91004672738694,0.29682955337207373,4915.206587297914,0.004909344219827075,0.030442994673425983,0.08212362463541037,0.0054224008562419376,0.0002198650485997503,0.0008116132066285246,8173.5219964646685
66,0.0002633361547440509,1575.0927367011282,0.003410351052347695,62.490402850758926,2.560236178636065,0.00011296710873946671,423.372008922658,0.3477917741585016,4727.7875783711515,0.004226961222778261,0.02685013956137521,0.08747379811032628,0.006154783125054863,0.0001918207517881692,0.00047433276131684203,9080.01644133678
67,0.00040001461268866664,1273.2995800650183,0.0023861046666103633,72.16485691764045,1.9152627620868385,0.00012969610362108009,369.45062691284625,0.22921770680890025,4484.789241664439,0.004302184738860748,0.04157276265973502,0.10564742578442834,0.006188267023836893,0.00020202331735285646,0.0007806550568948788,10295.066339639012
68,0.00021752571953736712,1273.0295281007943,0.002749476541751065,59.61729469951008,2.78786710461276,7.602075576645533e-05,377.8182973089712,0.31087342790250544,6321.295976622358,0.003922903994212888,0.030667916400498225,0.08101374767196504,0.008067247707843202,0.00015898223150206595,0.0005605709868262254,9842.778265937935
69,0.0004294833467883012,1154.065386678957,0.0018961775555051165,85.04909034873394,2.179936630812031,0.0001424955179330085,345.7266341296127,0.3513166455824509,6256.3190394453695,0.0035430515272041447,0.031066151151984446,0.0866636699474014,0.006987756752915605,0.00015884387861456965,0.0005873565965154019,11948.709228461645
70,0.0003627959985012884,1405.6296518189006,0.0028763061816704733,58.147757212909376,2.4229910681615316,0.00013235773912406436,366.60726165517036,0.2688387672214824,4320.394418527102,0.004507911198671883,0.03418996184080841,0.10253887625951902,0.006241074326600777,0.00017303399384024107,0.0006001103807226839,9870.892856736793
71,0.00024941459001504436,1186.3953412316469,0.003302682762414538,67.61366910737378,2.411684368142674,0.0001319700556223883,426.32925719440465,0.336688682631417,7608.36678583939,0.004855264748834957,0.018710126081019025,0.11105175303446706,0.006774702176033462,0.00022991988932333126,0.000600259632202576,14439.488090654848
72,0.00042569221841815284,1360.6939724417123,0.0022182246523034664,63.48841928890859,2.857354262438974,0.00010802165581800154,395.3912169630447,0.3454188066558308,4832.432566083097,0.003929369936015086,0.02956843421654757,0.07705413126611861,0.0046685115874339446,0.00014280205699596712,0.0005090904567675408,8834.608945925487
73,0.00047015116649152654,3943.2245709778863,0.00999459433470887,5.401344653889841,4.3473690156831335,0.000790874236369182,545.8924624033434,1000.5391078514075,0.2758170627691334,0.0011806098111170117,0.009300858114451728,0.024624022886170417,0.008441560685895761,6.802318423134288e-05,791.5646680014163,0.16868593085270595
74,0.00024000337641834777,627.8193527174802,0.001763300436184549,2.4113564740344895,5.801157151689265,0.00011017368548635308,468.9230269189157,2538.428634430864,72.9413044063637,0.0037043014276370912,0.002844823553776738,9.462988835290459e-05,0.00010217176606909375,0.00011537864161801967,2286.360277371259,50.57135580325764
75,0.00040218858201491916,1384.758747460925,0.002398320080214245,85.31310596600744,2.3876899870016906,0.00013340305106022702,398.2281672382916,0.3428061104658779,4937.985204962412,0.004616384535322309,0.03053649184009536,0.10863408710303998,0.007626994149461316,0.00013148859861073926,0.0008677971085074063,9470.302591774902
76,0.0002999443999363158,1407.4091603008928,0.003180964981704708,57.52318498644848,2.219112923314684,0.00012597246598136004,407.96516314964833,0.2595360932862032,4544.510690635436,0.004131076732776366,0.0315036308154314,0.0912782741105211,0.007762247951986169,0.00017047656937832967,0.0005494927334145313,10164.037742649803
77,0.00035220611109852614,1173.5537974586077,0.0020337980108739843,56.18404306035351,2.1853529491425836,0.00010471197634830305,434.47780016400145,0.2796866179758989,5340.952989081617,0.0036687235155958065,0.022023143819503207,0.09132012755241585,0.005279936217195614,0.00016413254908978505,0.0006133194816434485,12523.966160247599
78,0.00033021649955701027,1067.844749782218,0.00280488104360283,74.37924692424076,2.852165431154518,0.0001287727574231358,323.99418251958053,0.34373926570982666,7006.287147470627,0.004629125336150893,0.03341055701402849,0.09684994339952663,0.006404840997263906,0.00017250424912068445,0.0007516700624163519,11298.654912772094
79,0.0003927152645717981,1260.299589291374,0.00238225706680717,60.183103217566426,2.0855677761148788,0.0001561227338984809,327.9930195943509,0.22425369961936006,4909.216819736169,0.004050338398943402,0.0353657515855097,0.10784979829772622,0.005467224616949822,0.00015790364424633264,0.0008678438818331274,9674.766892986272
80,0.0002811992939833671,1187.9603602202812,0.0029296278982755635,57.16490797290217,2.2490865757431013,0.00011069983696771686,398.8623733200066,0.28680333821901355,6127.492293748502,0.004068976994607066,0.02724963883513534,0.08733351056448833,0.007329603425323174,0.00014070213258253936,0.0007111735752849894,14540.768334529843
81,0.00035393810998704837,1131.9333441124124,0.0017167000114734756,56.44998647491695,2.7951686790194676,0.00010033651941545312,440.773360099313,0.23272385901400153,6177.2485387837905,0.004859615910709123,0.02131165559683939,0.09630342655334934,0.004004971274222548,0.000195486577211994,0.0008142510202221886,9257.742021790831
82,0.0002836731806539068,1463.8325399191299,0.002548889645481988,52.23708753105437,2.991251202449326,9.708862660391359e-05,434.19532155362333,0.25801141536560745,5140.473614748343,0.0036061109172931833,0.026153923913716584,0.08830862096904214,0.0046980519302383976,0.00014254652768653524,0.0006996027403218801,7755.642690044537
83,0.0003162370096425269,1044.8629735657496,0.002738727998707596,71.23321403304176,2.3349968091984867,0.0001182270192939147,359.1697165454506,0.3447859825595823,4821.114058382578,0.004597160385892538,0.026032629009046036,0.10715253812988138,0.0064828071535499845,0.0001459084068180829,0.0006819198002845857,10273.59803790466
84,0.00028050926514901876,1174.4973276297844,0.0022450158132882063,54.694720258813526,2.1374339737254973,8.685848191866852e-05,372.7524183924115,0.2078189640672368,4095.6218982262353,0.004425913554423288,0.029126156449771068,0.11920485562167918,0.007752095370733304,0.00024229908439411934,0.0007046143214979825,8691.125349245478
85,0.000325155065050476,1433.388505037129,0.001939600947553144,61.73390842618234,3.2525746641229953,8.067636820449577e-05,422.23202926616375,0.2811117120594337,5366.780041956829,0.003107799100290391,0.028888376919264904,0.08152653345841918,0.004772447513578598,0.00013850339416007125,0.0004670897258225827,7596.844425910441
86,0.0003297724107966972,1148.5325966519326,0.0026551337558481827,63.285355481685976,3.066055056001661,0.00012010755070044042,319.47949380927076,0.3586262627335801,5770.965994124703,0.004327006917073739,0.03012220716665838,0.08684751238725176,0.006496086433066395,0.00013169716464908824,0.0005873267965650515,9296.478674325224
87,0.00041548121146912714,1172.87763089349,0.0019015642911342464,75.92732079970102,2.173660935125323,0.00010839298044706064,361.9277346507061,0.28737717643447586,4682.439880247161,0.003268852003105149,0.036749853812699074,0.08136625684309531,0.006008122628563934,0.0001667267378537189,0.0006629967658934079,8471.685553018184
88,0.00038653597871350946,1523.5086562324504,0.0022748495584533597,55.248899241301025,3.2300067074948973,0.00010817035517362627,438.98971671561753,0.243651084549829,5513.221115161642,0.003323572500602809,0.026923484683512248,0.09923595164203246,0.005221580907827388,0.00015664278036235568,0.0005024452128429432,7676.28506768296
89,0.00033713235836716393,1031.830491660029,0.0027372456698939607,59.16973462905253,2.4244116299775844,0.00016708147461536773,261.7722963429767,0.30812608157563826,5632.458463688756,0.0033051093564293345,0.03191478391668405,0.09783599288141151,0.005576164141388238,0.00011586294330880971,0.0006787707447744777,12181.013870283481
90,0.00031231174912401424,1290.6639049025484,0.0018883751480489527,61.666486836234434,2.68056282358337,8.910272546066703e-05,386.60328857190774,0.2586550577384082,5841.088536992139,0.003160128365147218,0.026640001758301654,0.09025756395678648,0.004321166357117559,0.00018637829441058848,0.0006688857578851878,8541.342541263453
91,0.00048050964897478586,1621.8637477489704,0.0024531293689113464,76.50840941330206,2.1229960857654397,0.00012189812434423817,465.87528462786764,0.3005880578937563,5803.409238857915,0.00429413537238108,0.036175737520662284,0.08461584714865084,0.005635262686289197,0.00021186649712952698,0.0005241744358277728,11149.4393934302
92,0.00035338222924987767,1057.8675389369712,0.0017781893199543322,58.974401403636755,2.33213152368125,9.157741839280553e-05,350.2533975125,0.2586146858327973,4984.3943171228975,0.0033911016848144847,0.030715696010278598,0.07231626516349772,0.0060473615600466265,0.00012549910647714367,0.0006581716345591297,9767.792335821272
93,0.0004051903353415553,1190.9528758817435,0.0017736924582560218,55.24750339214304,2.5007117149974696,0.00011689288007485744,340.1037605648899,0.28650000051105284,5449.107984986611,0.003404302316307271,0.030344355774623237,0.07130333117234698,0.0044207587726430375,0.00012987052810896512,0.0005240306469919112,8871.776810128491
